district,property_type,property_face,road_type,furnishing,municipality,ward_no,neighborhood,bedrooms,kitchens,bathrooms,living_rooms,parking,total_floors,total_price,land_size_aana,built_up_sqft,house_age,road_width_feet,hospital_m,airport_m,pharmacy_m,bhatbhateni_m,school_m,college_m,public_transport_m,police_station_m,boudhanath_m,ring_road_m,is_corner_plot,neighborhood_encoded,municipality_encoded,log_land,log_built,floor_area_ratio,urban_centrality,amenity_access_score,house_size_score,comm_road_premium,neighborhood_x_district,municipality_x_ward,age_condition_score,rooms_total,bath_per_bed,sqft_per_room,floors_x_land,luxury_score,parking_premium
2,1,5,0,1,Mahalaxmi,4,Imadol,6.0,2.0,4.0,2.0,2.0,3.0,32500000.0,4.1,1197.88,2.0,13.0,700.0,4000.0,100.0,1000.0,200.0,200.0,100.0,500.0,12000.0,2650.0,1,17.289244142412237,17.21806688150074,1.62924053973028,7.089143066616001,0.8536620998058047,0.06181619002018138,0.7745331176169876,11.549919276078626,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,8.0,0.6666666666666666,149.735,12.299999999999999,1.8483924814931874,4.0
2,1,4,0,2,Lalitpur,2,Jhamsikhel,10.0,1.0,4.0,2.0,3.0,3.0,130000000.0,13.0,1967.94,22.0,13.0,1046.7625523012553,6408.157488419969,235.14698795180723,2009.0114526823388,351.83984589983487,676.6095054592164,246.62772585669785,622.2681787858572,7701.352813852814,2700.7269155206286,0,17.637978906109456,17.473607889402547,2.6390573296152584,7.58525060585386,0.4423082542001461,0.05999833366595622,0.6786927618114291,20.017911208347208,13.0,35.27595781221891,34.947215778805095,0.13043478260869565,12.0,0.4,163.995,39.0,1.663553233343869,6.0
2,1,0,0,2,Mahalaxmi,8,Lubhu,5.0,2.0,2.0,2.0,1.0,2.5,24000000.0,3.3,1129.42,2.0,13.0,300.0,10900.0,200.0,800.0,250.0,250.0,200.0,340.0,10200.0,1570.0,0,16.80314779607399,17.21806688150074,1.4586150226995167,7.030344524065889,0.999995572968546,0.06003814543244318,0.7333239914527805,10.25456613755579,13.0,33.60629559214798,137.74453505200592,1.0,7.0,0.4,161.3457142857143,8.25,1.5033155621944418,2.0
2,1,7,0,1,Mahalaxmi,4,Imadol,5.0,2.0,4.0,2.0,3.0,2.5,26000000.0,3.0,855.625,2.0,13.0,200.0,4000.0,50.0,300.0,200.0,200.0,50.0,400.0,12000.0,2050.0,0,17.289244142412237,17.21806688150074,1.3862943611198906,6.753000249905988,0.8333333333333334,0.06281256171819312,0.8857928849808653,9.361646167085883,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,7.0,0.8,122.23214285714286,7.5,2.004420749592589,6.0
2,1,0,0,1,Mahalaxmi,4,Imadol,4.0,2.0,4.0,2.0,2.0,2.5,18500000.0,3.0,855.625,2.0,13.0,300.0,5000.0,100.0,500.0,300.0,300.0,50.0,200.0,11000.0,2080.0,0,17.289244142412237,17.21806688150074,1.3862943611198906,6.753000249905988,0.8333333333333334,0.06188885912872613,0.8214538923346671,9.361646167085883,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,6.0,1.0,142.60416666666666,7.5,2.505525936990736,4.0
2,1,0,0,1,Mahalaxmi,8,Lubhu,4.0,1.0,3.0,1.0,2.0,2.5,21000000.0,3.1,1026.75,2.0,16.0,300.0,5000.0,60.0,400.0,400.0,400.0,50.0,400.0,13000.0,140.0,0,16.80314779607399,17.21806688150074,1.410986973710262,6.935127225777988,0.9677419354838709,0.07426025795273034,0.8396466576634485,9.785374176596129,16.0,33.60629559214798,137.74453505200592,0.6666666666666666,5.0,0.75,205.35,7.75,1.879144452743052,4.0
2,1,4,0,2,Lalitpur,14,Dholahiti,5.0,1.0,3.0,2.0,5.0,2.5,120000000.0,16.0,1198.0,2.0,14.0,1046.7625523012553,6408.157488419969,235.14698795180723,2009.0114526823388,351.83984589983487,676.6095054592164,246.62772585669785,622.2681787858572,7701.352813852814,2700.7269155206286,0,17.8412464275365,17.473607889402547,2.833213344056216,7.089243155027514,0.218772826880935,0.05999833366595622,0.6786927618114291,20.085338306083145,14.0,35.682492855073,244.63051045163567,1.0,7.0,0.6,171.14285714285714,40.0,2.2549733432916623,10.0
2,1,2,1,1,Lalitpur,25,Bhaisepati,4.0,1.0,3.0,2.0,2.0,2.5,39000000.0,4.0,1026.75,3.0,13.0,1046.7625523012553,6408.157488419969,235.14698795180723,2009.0114526823388,351.83984589983487,676.6095054592164,246.62772585669785,622.2681787858572,7701.352813852814,2700.7269155206286,1,17.581170781885064,17.473607889402547,1.6094379124341003,6.935127225777988,0.75,0.05999833366595622,0.6786927618114291,11.161656684721018,13.0,35.16234156377013,436.84019723506367,0.5,6.0,0.75,171.125,10.0,1.879144452743052,4.0
2,1,5,0,1,Mahalaxmi,4,Imadol,5.0,2.0,3.0,1.0,2.0,2.5,29500000.0,3.5,1026.75,2.0,13.0,200.0,4000.0,100.0,300.0,200.0,200.0,50.0,250.0,12000.0,3210.0,1,17.289244142412237,17.21806688150074,1.5040773967762742,6.935127225777988,0.8571428571428571,0.06109244046967647,0.8481371721723546,10.43096810406042,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,6.0,0.6,171.125,8.75,1.5033155621944416,4.0
2,1,7,0,1,Mahalaxmi,4,Imadol,5.0,1.0,4.0,1.0,2.0,2.0,25000000.0,3.0,855.625,2.0,13.0,300.0,5000.0,100.0,300.0,250.0,250.0,50.0,400.0,13000.0,930.0,0,17.289244142412237,17.21806688150074,1.3862943611198906,6.753000249905988,0.8333333333333334,0.06513108221913234,0.8272145062395738,9.361646167085883,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,6.0,0.8,142.60416666666666,6.0,1.7577796618689758,4.0
2,1,1,1,2,Mahalaxmi,4,Mid_Zone,4.0,1.0,4.0,2.0,4.0,2.5,39500000.0,2.23,1197.88,2.0,13.0,1046.7625523012553,6408.157488419969,235.14698795180723,2009.0114526823388,351.83984589983487,676.6095054592164,246.62772585669785,622.2681787858572,7701.352813852814,2700.7269155206286,0,17.530459651049842,17.21806688150074,1.172482137234565,7.089143066616001,1.569513277669865,0.05999833366595622,0.6786927618114291,8.311893613907527,13.0,35.060919302099684,68.87226752600296,1.0,6.0,1.0,199.64666666666668,5.575,3.758288905486104,8.0
2,1,0,0,1,Mahalaxmi,4,Imadol,5.0,2.0,4.0,2.0,3.0,3.0,29000000.0,3.1,1026.75,2.0,13.0,3000.0,4500.0,100.0,600.0,200.0,200.0,50.0,500.0,11000.0,2450.0,0,17.289244142412237,17.21806688150074,1.410986973710262,6.935127225777988,0.9677419354838709,0.06166632426415671,0.7844708947404732,9.785374176596129,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,7.0,0.8,146.67857142857142,9.3,2.218070977791825,6.0
2,1,0,0,0,Mahalaxmi,4,Imadol,7.0,2.0,5.0,2.0,2.0,3.0,39000000.0,4.5,1026.75,2.0,20.0,400.0,4000.0,100.0,200.0,300.0,300.0,80.0,600.0,12000.0,2810.0,0,17.289244142412237,17.21806688150074,1.7047480922384253,6.935127225777988,0.6666666666666666,0.06159306073647436,0.7862934702033826,11.822644907575787,20.0,34.57848828482447,68.87226752600296,0.3333333333333333,9.0,0.7142857142857143,114.08333333333333,13.5,0.990210257942779,4.0
2,1,2,0,0,Mahalaxmi,4,Imadol,5.0,2.0,4.0,2.0,2.0,2.5,37500000.0,4.2,1026.75,2.0,15.0,500.0,5000.0,100.0,600.0,300.0,300.0,100.0,700.0,13000.0,1050.0,1,17.289244142412237,17.21806688150074,1.6486586255873816,6.935127225777988,0.7142857142857143,0.06462081248761065,0.7694376311116533,11.433657320324768,15.0,34.57848828482447,68.87226752600296,0.3333333333333333,7.0,0.8,146.67857142857142,10.5,1.0022103747962945,4.0
2,1,5,0,1,Mahalaxmi,4,Imadol,5.0,2.0,4.0,2.0,2.0,2.5,26000000.0,3.0,855.625,2.0,13.0,400.0,4000.0,100.0,100.0,300.0,300.0,100.0,400.0,50.0,520.0,1,17.289244142412237,17.21806688150074,1.3862943611198906,6.753000249905988,0.8333333333333334,0.06872828780746011,0.775412728882205,9.361646167085883,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,7.0,0.8,122.23214285714286,7.5,2.004420749592589,4.0
2,1,2,0,1,Mahalaxmi,4,Imadol,4.0,1.0,3.0,1.0,2.0,2.5,22500000.0,2.3,855.625,2.0,13.0,400.0,5000.0,100.0,400.0,300.0,300.0,100.0,900.0,50.0,460.0,1,17.289244142412237,17.21806688150074,1.1939224684724346,6.753000249905988,1.0869565217391306,0.06825569932469289,0.775412728882205,8.062558727962724,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,5.0,0.75,171.125,5.75,1.879144452743052,4.0
2,1,7,0,1,Mahalaxmi,4,Imadol,6.0,2.0,4.0,2.0,2.0,2.5,26000000.0,3.3,1026.75,2.0,13.0,900.0,5000.0,100.0,300.0,400.0,400.0,100.0,400.0,12000.0,3610.0,0,17.289244142412237,17.21806688150074,1.4586150226995167,6.935127225777988,0.9090909090909092,0.05984750905194199,0.7471757612960863,10.115680755852196,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,8.0,0.6666666666666666,128.34375,8.25,1.6703506246604907,4.0
2,1,6,0,1,Mahalaxmi,4,Imadol,6.0,2.0,4.0,2.0,2.0,3.0,32500000.0,4.2,1026.75,2.0,20.0,4000.0,6000.0,100.0,500.0,500.0,300.0,100.0,200.0,13000.0,3110.0,1,17.289244142412237,17.21806688150074,1.6486586255873816,6.935127225777988,0.7142857142857143,0.05972866141912932,0.7147823375424096,11.433657320324768,20.0,34.57848828482447,68.87226752600296,0.6666666666666666,8.0,0.6666666666666666,128.34375,12.600000000000001,1.8483924814931874,4.0
2,1,0,0,1,Mahalaxmi,4,Imadol,5.0,2.0,4.0,2.0,4.0,3.0,39000000.0,4.5,1026.75,2.0,20.0,700.0,6000.0,100.0,300.0,400.0,400.0,100.0,200.0,12000.0,640.0,0,17.289244142412237,17.21806688150074,1.7047480922384253,6.935127225777988,0.6666666666666666,0.06595126751218852,0.7528060270541923,11.822644907575787,20.0,34.57848828482447,68.87226752600296,0.6666666666666666,7.0,0.8,146.67857142857142,13.5,2.218070977791825,8.0
2,1,7,0,2,Mahalaxmi,4,Premium_Zone,4.0,1.0,4.0,1.0,1.0,2.5,45000000.0,2.5,855.62,5.0,10.0,300.0,5000.0,200.0,1010.0,200.0,300.0,200.0,310.0,3400.0,1730.0,0,18.43160859015897,17.21806688150074,1.252762968495368,6.7529944130291835,0.9999941563184807,0.06260232456924476,0.7409050174667177,8.459901327099075,10.0,36.86321718031794,68.87226752600296,0.5,5.0,1.0,171.124,6.25,3.758288905486104,2.0
2,1,0,0,0,Mahalaxmi,4,Imadol,6.0,2.0,4.0,2.0,2.0,3.0,35500000.0,3.5,1197.88,2.0,13.0,600.0,5000.0,200.0,3300.0,500.0,500.0,300.0,680.0,3780.0,2700.0,0,17.289244142412237,17.21806688150074,1.5040773967762742,7.089143066616001,1.0000041740582282,0.06090590025997803,0.6809254756757176,10.662619849010367,13.0,34.57848828482447,68.87226752600296,0.3333333333333333,8.0,0.6666666666666666,149.735,10.5,0.9241962407465937,4.0
2,1,0,0,1,Mahalaxmi,4,Imadol,6.0,2.0,4.0,2.0,2.0,3.0,27000000.0,3.3,1026.75,2.0,13.0,800.0,6000.0,100.0,100.0,200.0,300.0,100.0,400.0,13000.0,640.0,0,17.289244142412237,17.21806688150074,1.4586150226995167,6.935127225777988,0.9090909090909092,0.06595126751218852,0.7714891635575643,10.115680755852196,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,8.0,0.6666666666666666,128.34375,9.899999999999999,1.8483924814931874,4.0
2,1,0,0,1,Mahalaxmi,4,Imadol,6.0,2.0,4.0,2.0,3.0,3.0,37500000.0,4.0,1026.75,2.0,13.0,800.0,5000.0,100.0,500.0,300.0,300.0,100.0,700.0,12000.0,3810.0,0,17.289244142412237,17.21806688150074,1.6094379124341003,6.935127225777988,0.75,0.05965505037793691,0.7581475236387205,11.161656684721018,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,8.0,0.6666666666666666,128.34375,12.0,1.8483924814931874,6.0
2,1,3,0,1,Mahalaxmi,4,Imadol,6.0,2.0,4.0,2.0,3.0,2.5,30000000.0,4.0,2399.0,2.0,23.0,400.0,5000.0,100.0,500.0,300.0,300.0,100.0,500.0,12000.0,4010.0,1,17.289244142412237,17.21806688150074,1.6094379124341003,7.783224016336037,1.7523739956172388,0.059473578998561254,0.775412728882205,12.526615812858825,23.0,34.57848828482447,68.87226752600296,0.6666666666666666,8.0,0.6666666666666666,299.875,10.0,1.6703506246604907,6.0
2,1,5,0,0,Mahalaxmi,4,Imadol,7.0,2.0,5.0,2.0,3.0,2.5,34000000.0,3.2,1026.75,2.0,26.0,1000.0,6000.0,100.0,800.0,500.0,500.0,100.0,600.0,13000.0,740.0,1,17.289244142412237,17.21806688150074,1.4350845252893227,6.935127225777988,0.9375,0.06532667704247117,0.7389614906317605,9.952493762626661,26.0,34.57848828482447,68.87226752600296,0.3333333333333333,9.0,0.7142857142857143,114.08333333333333,8.0,0.8948306917824058,6.0
2,1,2,0,2,Mahalaxmi,4,Imadol,6.0,2.0,4.0,2.0,2.0,2.5,29000000.0,3.5,1026.75,2.0,13.0,800.0,6000.0,100.0,200.0,300.0,300.0,100.0,600.0,13000.0,1020.0,1,17.289244142412237,17.21806688150074,1.5040773967762742,6.935127225777988,0.8571428571428571,0.06398681679448066,0.7581475236387205,10.43096810406042,13.0,34.57848828482447,68.87226752600296,1.0,8.0,0.6666666666666666,128.34375,8.75,2.505525936990736,4.0
2,1,2,0,1,Mahalaxmi,4,Imadol,6.0,2.0,4.0,2.0,2.0,2.5,25000000.0,3.0,855.625,2.0,13.0,1000.0,6000.0,100.0,200.0,300.0,300.0,50.0,400.0,13000.0,640.0,1,17.289244142412237,17.21806688150074,1.3862943611198906,6.753000249905988,0.8333333333333334,0.06595126751218852,0.7909777518547741,9.361646167085883,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,8.0,0.6666666666666666,106.953125,7.5,1.6703506246604907,4.0
2,0,7,0,1,Mahalaxmi,4,Premium_Zone,4.0,1.0,4.0,1.0,1.0,5.5,300000000.0,10.0,855.62,5.0,26.0,1046.7625523012553,6408.157488419969,235.14698795180723,2009.0114526823388,351.83984589983487,676.6095054592164,246.62772585669785,622.2681787858572,7701.352813852814,2700.7269155206286,0,18.43160859015897,17.21806688150074,2.3978952727983707,6.7529944130291835,0.24999853907962016,0.05999833366595622,0.6786927618114291,16.192973380236488,0.0,36.86321718031794,68.87226752600296,0.3333333333333333,5.0,1.0,171.124,55.0,3.7436043538031827,1.0
2,1,2,0,2,Mahalaxmi,4,Imadol,6.0,2.0,4.0,2.0,2.0,3.5,26000000.0,3.1,1026.75,2.0,13.0,800.0,5000.0,100.0,200.0,400.0,400.0,100.0,700.0,12000.0,3810.0,1,17.289244142412237,17.21806688150074,1.410986973710262,6.935127225777988,0.9677419354838709,0.05965505037793691,0.7497620729947689,9.785374176596129,13.0,34.57848828482447,68.87226752600296,1.0,8.0,0.6666666666666666,128.34375,10.85,3.0081547935525483,4.0
2,1,4,0,2,Mahalaxmi,4,Imadol,6.0,2.0,5.0,2.0,2.0,3.5,33500000.0,3.1,1026.75,2.0,13.0,800.0,5000.0,100.0,200.0,400.0,400.0,100.0,200.0,12000.0,3610.0,0,17.289244142412237,17.21806688150074,1.410986973710262,6.935127225777988,0.9677419354838709,0.05984750905194199,0.7497620729947689,9.785374176596129,13.0,34.57848828482447,68.87226752600296,1.0,8.0,0.8333333333333334,128.34375,10.85,3.7601934919406856,4.0
2,1,5,0,1,Mahalaxmi,4,Imadol,6.0,2.0,5.0,2.0,2.0,2.5,26500000.0,3.3,1026.75,2.0,13.0,1000.0,5000.0,100.0,200.0,600.0,500.0,100.0,500.0,12000.0,3030.0,1,17.289244142412237,17.21806688150074,1.4586150226995167,6.935127225777988,0.9090909090909092,0.06048128204521003,0.7343863255074543,10.115680755852196,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,8.0,0.8333333333333334,128.34375,8.25,2.0879382808256137,4.0
2,1,7,0,0,Mahalaxmi,4,Imadol,6.0,2.0,5.0,2.0,2.0,3.5,42500000.0,4.2,1026.75,2.0,16.0,1000.0,6000.0,200.0,1000.0,200.0,300.0,100.0,800.0,12000.0,520.0,0,17.289244142412237,17.21806688150074,1.6486586255873816,6.935127225777988,0.7142857142857143,0.06686533944731161,0.738546277975966,11.433657320324768,16.0,34.57848828482447,68.87226752600296,0.3333333333333333,8.0,0.8333333333333334,128.34375,14.700000000000001,1.2533978306468951,4.0
2,0,7,1,2,Lalitpur,17,Gwarko,6.0,1.0,3.5,1.5,5.0,2.5,95000000.0,9.2,1197.88,10.0,52.0,50.0,4000.0,50.0,2000.0,400.0,300.0,50.0,400.0,10000.0,490.0,0,17.852144908539195,17.473607889402547,2.322387720290225,7.089143066616001,0.38043637056563034,0.06900957039704443,0.9298389082157218,16.46373880528959,0.0,35.70428981707839,297.0513341198433,0.2727272727272727,7.5,0.5833333333333334,159.71733333333336,23.0,2.192335194866894,5.0
2,1,6,0,1,Mahalaxmi,4,Imadol,11.0,2.0,6.0,3.0,3.0,3.5,26000000.0,3.5,1026.75,2.0,13.0,800.0,6000.0,100.0,300.0,300.0,200.0,100.0,800.0,13000.0,620.0,1,17.289244142412237,17.21806688150074,1.5040773967762742,6.935127225777988,0.8571428571428571,0.06608943063979425,0.7581475236387205,10.43096810406042,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,14.0,0.5454545454545454,73.33928571428571,12.25,1.6408117055741172,6.0
2,1,0,0,0,Mahalaxmi,4,Imadol,5.0,1.0,4.0,1.0,2.0,3.0,32500000.0,3.1,1026.75,2.0,15.0,1000.0,5000.0,100.0,700.0,50.0,400.0,100.0,100.0,13000.0,1120.0,0,17.289244142412237,17.21806688150074,1.410986973710262,6.935127225777988,0.9677419354838709,0.06435267492154347,0.8324367927627594,9.785374176596129,15.0,34.57848828482447,68.87226752600296,0.3333333333333333,6.0,0.8,171.125,9.3,1.1090354888959124,4.0
2,1,0,1,2,Kathmandu,5,Balkumari,6.5,1.0,2.5,1.0,1.0,3.0,45000000.0,3.75,1026.735,18.0,20.0,500.0,3500.0,100.0,1000.0,400.0,200.0,50.0,100.0,9000.0,150.0,0,17.83198352171749,17.620749917248713,1.55814461804655,6.9351126306824264,0.7999883126369612,0.07588356686611708,0.7987078932762123,10.805908421044473,20.0,35.66396704343498,88.10374958624357,0.15789473684210525,7.5,0.38461538461538464,136.898,11.25,1.599570416676797,2.0
2,1,1,0,0,Lalitpur,14,Dholahiti,5.0,1.0,6.0,2.0,3.0,2.0,49000000.0,5.0,1198.0,2.0,13.0,1000.0,7000.0,50.0,700.0,400.0,400.0,50.0,50.0,13000.0,400.0,0,17.8412464275365,17.473607889402547,1.791759469228055,7.089243155027514,0.700073046018992,0.06735018255611736,0.8202480140193332,12.702218552680721,13.0,35.682492855073,244.63051045163567,0.3333333333333333,7.0,1.2,171.14285714285714,10.0,1.3183347464017316,6.0
2,1,5,0,1,Mahalaxmi,4,Imadol,5.0,1.0,4.0,1.0,2.0,3.0,27500000.0,3.5,1026.75,2.0,13.0,900.0,5000.0,100.0,400.0,300.0,400.0,100.0,700.0,11000.0,2260.0,1,17.289244142412237,17.21806688150074,1.5040773967762742,6.935127225777988,0.8571428571428571,0.06157273142902158,0.7555612119400379,10.43096810406042,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,6.0,0.8,171.125,10.5,2.218070977791825,4.0
2,1,7,0,1,Mahalaxmi,4,Imadol,6.0,2.0,5.0,2.0,3.0,3.0,23500000.0,3.0,855.625,2.0,16.0,1000.0,6000.0,200.0,400.0,400.0,400.0,100.0,1000.0,12000.0,920.0,0,17.289244142412237,17.21806688150074,1.3862943611198906,6.753000249905988,0.8333333333333334,0.06441165151648794,0.7168191874131706,9.361646167085883,16.0,34.57848828482447,68.87226752600296,0.6666666666666666,8.0,0.8333333333333334,106.953125,9.0,2.3104906018664844,6.0
2,1,6,0,1,Mahalaxmi,4,Imadol,6.0,1.0,4.0,1.0,3.0,3.0,27500000.0,3.1,1026.75,2.0,16.0,900.0,5000.0,100.0,800.0,300.0,300.0,100.0,700.0,12000.0,4010.0,1,17.289244142412237,17.21806688150074,1.410986973710262,6.935127225777988,0.9677419354838709,0.059473578998561254,0.7555612119400379,9.785374176596129,16.0,34.57848828482447,68.87226752600296,0.6666666666666666,7.0,0.6666666666666666,146.67857142857142,9.3,1.8483924814931874,6.0
2,1,7,0,1,Lalitpur,4,Hattiban,5.0,1.0,4.0,1.0,3.0,3.5,32000000.0,4.0,1112.315,2.0,13.0,1000.0,5000.0,100.0,1000.0,500.0,500.0,100.0,1000.0,13000.0,1100.0,0,17.62073447595923,17.473607889402547,1.6094379124341003,7.0150973301011845,0.8125018261504748,0.0644273136604054,0.7389614906317605,11.290363602480081,13.0,35.24146895191846,69.89443155761019,0.6666666666666666,6.0,0.8,185.38583333333335,14.0,2.406523834842039,6.0
2,1,5,0,0,Mahalaxmi,4,Imadol,7.0,2.0,5.0,2.0,2.0,3.0,28000000.0,4.2,1026.75,2.0,20.0,1000.0,5000.0,100.0,1000.0,300.0,400.0,200.0,1000.0,12000.0,3210.0,1,17.289244142412237,17.21806688150074,1.6486586255873816,6.935127225777988,0.7142857142857143,0.060270987283119554,0.7252046380571222,11.433657320324768,20.0,34.57848828482447,68.87226752600296,0.3333333333333333,9.0,0.7142857142857143,114.08333333333333,12.600000000000001,0.990210257942779,4.0
2,1,1,0,0,Mahalaxmi,4,Imadol,6.0,2.0,5.0,2.0,2.0,3.5,39500000.0,4.1,1026.75,2.0,16.0,1000.0,5000.0,100.0,800.0,200.0,200.0,150.0,1000.0,13000.0,1100.0,0,17.289244142412237,17.21806688150074,1.62924053973028,6.935127225777988,0.7317073170731708,0.0644273136604054,0.7492958006720789,11.298990424424689,16.0,34.57848828482447,68.87226752600296,0.3333333333333333,8.0,0.8333333333333334,128.34375,14.349999999999998,1.2533978306468951,4.0
2,1,4,0,2,Mahalaxmi,4,Imadol,7.0,1.0,5.0,3.0,3.0,3.5,32000000.0,3.2,1026.75,2.0,20.0,1000.0,4000.0,100.0,800.0,300.0,200.0,100.0,500.0,12000.0,3210.0,0,17.289244142412237,17.21806688150074,1.4350845252893227,6.935127225777988,0.9375,0.06109244046967647,0.7533220390462636,9.952493762626661,20.0,34.57848828482447,68.87226752600296,1.0,10.0,0.7142857142857143,102.675,11.200000000000001,3.223022993092016,6.0
2,1,7,0,1,Mahalaxmi,4,Imadol,5.0,2.0,4.0,1.0,2.0,3.0,32500000.0,3.2,1026.75,2.0,13.0,1000.0,5000.0,100.0,1000.0,100.0,200.0,100.0,1000.0,12000.0,3210.0,0,17.289244142412237,17.21806688150074,1.4350845252893227,6.935127225777988,0.9375,0.060270987283119554,0.7947810799542487,9.952493762626661,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,6.0,0.8,171.125,9.600000000000001,2.218070977791825,4.0
2,1,4,0,1,Mahalaxmi,4,Imadol,6.0,2.0,5.0,2.0,2.0,3.5,29000000.0,3.1,1026.75,2.0,13.0,1000.0,5000.0,100.0,1500.0,100.0,200.0,100.0,1000.0,12000.0,3190.0,0,17.289244142412237,17.21806688150074,1.410986973710262,6.935127225777988,0.9677419354838709,0.060293692513964534,0.7947810799542487,9.785374176596129,13.0,34.57848828482447,68.87226752600296,0.6666666666666666,8.0,0.8333333333333334,128.34375,10.85,2.5067956612937903,4.0
2,2,4,0,2,Godawari,3,Godawari,5.0,2.0,4.0,1.0,1.0,2.5,150000000.0,50.0,2053.5,16.0,22.0,1046.7625523012553,6408.157488419969,235.14698795180723,2009.0114526823388,351.83984589983487,676.6095054592164,246.62772585669785,622.2681787858572,7701.352813852814,2700.7269155206286,0,17.187893104598743,17.164670377763777,3.9318256327243257,7.627787788323465,0.12,0.05999833366595622,0.6786927618114291,29.99113154711179,44.0,34.375786209197486,51.49401113329133,0.1764705882352941,6.0,0.8,342.25,125.0,3.0066311243888837,3.0
2,1,0,0,1,Lalitpur,17,Gwarko,6.0,1.0,3.5,1.5,5.0,2.5,50000000.0,8.75,1197.88,10.0,10.0,1046.7625523012553,6408.157488419969,235.14698795180723,2009.0114526823388,351.83984589983487,676.6095054592164,246.62772585669785,622.2681787858572,7701.352813852814,2700.7269155206286,0,17.852144908539195,17.473607889402547,2.277267285009756,7.089143066616001,0.40000166962329126,0.05999833366595622,0.6786927618114291,16.143873584358357,10.0,35.70428981707839,297.0513341198433,0.18181818181818182,7.5,0.5833333333333334,159.71733333333336,21.875,1.4615567965779295,10.0
2,1,0,0,1,Lalitpur,1,Bhaisepati,5.0,1.0,4.0,1.0,2.0,3.5,55000000.0,5.0,1026.75,2.0,13.0,1046.7625523012553,6408.157488419969,235.14698795180723,2009.0114526823388,351.83984589983487,676.6095054592164,246.62772585669785,622.2681787858572,7701.352813852814,2700.7269155206286,0,17.581170781885064,17.473607889402547,1.791759469228055,6.935127225777988,0.6,0.05999833366595622,0.6786927618114291,12.426079877089,13.0,35.16234156377013,17.473607889402547,0.6666666666666666,6.0,0.8,171.125,17.5,2.406523834842039,4.0
2,1,0,0,1,Lalitpur,25,Bhaisepati,7.0,2.0,4.0,2.0,3.0,3.5,75000000.0,7.0,1711.25,2.0,13.0,1046.7625523012553,6408.157488419969,235.14698795180723,2009.0114526823388,351.83984589983487,676.6095054592164,246.62772585669785,622.2681787858572,7701.352813852814,2700.7269155206286,0,17.581170781885064,17.473607889402547,2.0794415416798357,7.445563574078014,0.7142857142857143,0.05999833366595622,0.6786927618114291,15.482614197156014,13.0,35.16234156377013,436.84019723506367,0.6666666666666666,9.0,0.5714285714285714,190.13888888888889,24.5,1.7189455963157418,6.0
0,1,4,1,2,Madhyapur Thimi,3,Bode,4.0,2.0,2.0,2.0,5.0,2.0,16500000.0,4.0,1950.0,1.0,13.0,2000.0,4600.0,400.0,2600.0,500.0,2000.0,200.0,600.0,5700.0,5000.0,0,16.860761111309476,17.310621550421015,1.6094379124341003,7.576097340623111,1.4243973703433164,0.058992100652563086,0.6478103873446232,12.193258288289998,13.0,0.0,51.93186465126304,1.5,6.0,0.5,325.0,8.0,1.6479184330021646,10.0
