district,road_type,land_size_aana,price_per_aana,is_large_plot,road_width_feet,is_wide_road,facing,source,log_land,neighborhood_encoded
0,2,8.298027757487217,3000000.0,0,13.0,0,7,0,2.2298023085819856,14.871275810783608
0,2,3.506208911614317,3000000.0,0,13.0,0,7,0,1.5054562039211898,14.871275810783608
2,2,46.0,1500000.0,0,13.0,0,7,0,3.8501476017100584,14.817304962008063
1,1,6.25,3000000.0,0,13.0,0,7,0,1.9810014688665833,15.28609246171445
2,0,3.0,6000000.0,0,13.0,0,7,0,1.3862943611198906,15.49449325266486
1,0,15.5,10000000.0,0,13.0,0,7,0,2.803360380906535,16.085952361166314
1,0,48.0,4700000.0,0,13.0,0,7,0,3.8918202981106265,15.28609246171445
1,0,5.25,7700000.0,0,13.0,0,7,0,1.8325814637483102,15.867057252871186
0,0,50.0,8000000.0,1,13.0,0,7,0,3.9318256327243257,15.69186368881117
2,2,3.0,13500000.0,0,13.0,0,7,0,1.3862943611198906,16.0199102454249
1,2,8.0,5800000.0,0,13.0,0,7,0,2.1972245773362196,15.643531120538425
2,0,3.0,13200000.0,0,13.0,0,7,0,1.3862943611198906,15.332505342187606
1,0,8.0,4500000.0,0,13.0,0,7,0,2.1972245773362196,15.371640665662257
1,0,13.0,5500000.0,0,13.0,0,7,0,2.6390573296152584,15.371640665662257
1,1,8.0,1900000.0,0,13.0,0,7,0,2.1972245773362196,14.854775753972746
2,1,14.0,1200000.0,0,13.0,0,7,0,2.70805020110221,14.437225574395764
2,0,4.0,6200000.0,0,13.0,0,7,0,1.6094379124341003,15.49449325266486
1,3,5.0,4600000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445
2,2,13.0,4700000.0,0,13.0,0,7,0,2.6390573296152584,15.49449325266486
1,2,5.0,6500000.0,0,13.0,0,7,0,1.791759469228055,15.470170651852627
2,2,4.0,3200000.0,0,13.0,0,7,0,1.6094379124341003,15.49449325266486
2,1,20.0,1900000.0,0,13.0,0,7,0,3.044522437723423,14.076963152141449
1,2,4.0,5500000.0,0,13.0,0,7,0,1.6094379124341003,15.498701444928722
1,2,50.0,4000000.0,1,13.0,0,7,0,3.9318256327243257,15.28609246171445
0,0,4.0,2900000.0,0,13.0,0,7,0,1.6094379124341003,14.992348479517887
2,1,2.9218407596785974,4500000.0,0,13.0,0,7,0,1.3665611251341205,14.935587402079662
2,3,4.090577063550037,3500000.0,0,13.0,0,7,0,1.62739119615007,15.025017127311099
1,3,3.0,5700000.0,0,13.0,0,7,0,1.3862943611198906,15.965672589105742
1,0,19.0,7500000.0,0,13.0,0,7,0,2.995732273553991,15.28609246171445
1,0,8.0,6000000.0,0,13.0,0,7,0,2.1972245773362196,15.28609246171445
1,0,11.0,6700000.0,0,13.0,0,7,0,2.4849066497880004,15.769817598443831
1,0,7.5,11000000.0,0,13.0,0,7,0,2.1400661634962708,16.13171779708994
1,0,4.5,12500000.0,0,13.0,0,7,0,1.7047480922384253,15.643758400258202
1,0,12.0,4800000.0,0,13.0,0,7,0,2.5649493574615367,15.28609246171445
1,0,14.0,15000000.0,0,13.0,0,7,0,2.70805020110221,16.34044893073437
2,2,4.0,2600000.0,0,13.0,0,7,0,1.6094379124341003,15.324889802416322
2,3,5.0,4500000.0,0,13.0,0,7,0,1.791759469228055,15.503082376115339
2,3,9.0,3500000.0,0,13.0,0,7,0,2.302585092994046,15.154953559161191
0,2,50.0,4500000.0,1,13.0,0,7,0,3.9318256327243257,15.371933271286096
0,2,6.74945215485756,4500000.0,0,13.0,0,7,0,2.0476221511708226,15.371933271286096
1,0,8.25,4500000.0,0,13.0,0,7,0,2.224623551524334,15.444144478889191
1,0,13.0,10000000.0,0,13.0,0,7,0,2.6390573296152584,15.904032096189777
2,0,14.0,5000000.0,0,13.0,0,7,0,2.70805020110221,15.696265964460625
1,2,5.0,2800000.0,0,13.0,0,7,0,1.791759469228055,14.871275810783608
1,0,8.0,10000000.0,0,13.0,0,7,0,2.1972245773362196,15.904032096189777
1,0,2.75,5000000.0,0,13.0,0,7,0,1.3217558399823195,15.867057252871186
1,0,10.0,2000000.0,0,13.0,0,7,0,2.3978952727983707,15.28609246171445
1,0,16.0,9500000.0,0,13.0,0,7,0,2.833213344056216,15.904032096189777
0,0,4.3,3500000.0,0,13.0,0,7,0,1.667706820558076,15.371640665662257
1,3,7.304601899196494,8000000.0,0,13.0,0,7,0,2.116809806840658,15.797351059185896
1,0,32.0,650000.0,0,13.0,0,7,0,3.4965075614664802,14.819185032148551
2,3,3.0,2900000.0,0,13.0,0,7,0,1.3862943611198906,15.332505342187606
1,1,4.0,3800000.0,0,13.0,0,7,0,1.6094379124341003,15.506588308844291
2,0,4.0,1600000.0,0,13.0,0,7,0,1.6094379124341003,14.437225574395764
1,0,9.0,7500000.0,0,13.0,0,7,0,2.302585092994046,15.861023033489055
1,0,5.5,3800000.0,0,13.0,0,7,0,1.8718021769015913,15.501000508721324
2,0,7.0,7000000.0,0,13.0,0,7,0,2.0794415416798357,15.492551019773426
1,3,10.0,2000000.0,0,13.0,0,7,0,2.3978952727983707,15.28609246171445
1,1,5.0,3600000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445
2,3,4.0,3800000.0,0,13.0,0,7,0,1.6094379124341003,15.078873376237288
2,3,5.0,3600000.0,0,13.0,0,7,0,1.791759469228055,15.078873376237288
1,0,8.0,7000000.0,0,13.0,0,7,0,2.1972245773362196,15.885271055861532
1,0,14.0,7000000.0,0,13.0,0,7,0,2.70805020110221,15.904032096189777
2,3,4.0,4200000.0,0,13.0,0,7,0,1.6094379124341003,15.154953559161191
2,0,11.0,6500000.0,0,13.0,0,7,0,2.4849066497880004,15.525193084079115
2,0,32.0,9000000.0,0,13.0,0,7,0,3.4965075614664802,16.019235240573924
2,0,33.0,9000000.0,0,13.0,0,7,0,3.5263605246161616,15.154772579975925
1,0,6.5,10500000.0,0,13.0,0,7,0,2.0149030205422647,16.34044893073437
2,3,5.0,4700000.0,0,13.0,0,7,0,1.791759469228055,15.078873376237288
1,0,16.0,11000000.0,0,13.0,0,7,0,2.833213344056216,15.928237604112136
1,3,5.259313367421475,7000000.0,0,13.0,0,7,0,1.83407049338067,15.797351059185896
1,0,3.0,14000000.0,0,13.0,0,7,0,1.3862943611198906,15.28609246171445
1,0,16.0,5500000.0,0,13.0,0,7,0,2.833213344056216,15.28609246171445
1,0,27.0,4200000.0,0,13.0,0,7,0,3.332204510175204,15.28609246171445
1,0,19.0,17000000.0,0,13.0,0,7,0,2.995732273553991,16.34044893073437
2,2,10.0,6800000.0,0,13.0,0,7,0,2.3978952727983707,15.797351059185896
2,0,3.0,14950000.0,0,13.0,0,7,0,1.3862943611198906,15.28523681593225
2,0,4.0,10400000.0,0,13.0,0,7,0,1.6094379124341003,14.758549290585975
1,0,3.0,7950000.0,0,13.0,0,7,0,1.3862943611198906,15.371640665662257
1,3,7.0,2700000.0,0,13.0,0,7,0,2.0794415416798357,15.116855710871596
2,2,6.0,5700000.0,0,13.0,0,7,0,1.9459101490553132,15.28523681593225
1,2,50.0,5800000.0,1,13.0,0,7,0,3.9318256327243257,15.69186368881117
1,1,11.0,7200000.0,0,13.0,0,7,0,2.4849066497880004,14.871275810783608
1,3,4.5,8000000.0,0,13.0,0,7,0,1.7047480922384253,15.797351059185896
2,3,19.0,3400000.0,0,13.0,0,7,0,2.995732273553991,14.871275810783608
1,3,4.0,3500000.0,0,13.0,0,7,0,1.6094379124341003,15.28609246171445
1,2,20.0,550000.0,0,13.0,0,7,0,3.044522437723423,14.819185032148551
1,0,13.0,19000000.0,0,13.0,0,7,0,2.6390573296152584,16.34044893073437
2,1,5.0,4800000.0,0,13.0,0,7,0,1.791759469228055,15.332505342187606
1,0,32.0,12500000.0,0,13.0,0,7,0,3.4965075614664802,15.965672589105742
2,3,3.0,6000000.0,0,13.0,0,7,0,1.3862943611198906,14.934626419822093
1,0,50.0,2600000.0,1,13.0,0,7,0,3.9318256327243257,14.854775753972746
1,0,28.0,9500000.0,0,13.0,0,7,0,3.367295829986474,15.861023033489055
1,0,6.0,5500000.0,0,13.0,0,7,0,1.9459101490553132,15.28609246171445
2,0,14.0,10000000.0,0,13.0,0,7,0,2.70805020110221,16.34044893073437
1,3,14.0,10000000.0,0,13.0,0,7,0,2.70805020110221,15.820735257670593
1,0,7.0,6600000.0,0,13.0,0,7,0,2.0794415416798357,15.797351059185896
1,0,7.9,5700000.0,0,13.0,0,7,0,2.186051276738094,15.48508406363418
2,2,45.0,9500000.0,0,13.0,0,7,0,3.828641396489095,16.20975476797233
1,0,12.0,6000000.0,0,13.0,0,7,0,2.5649493574615367,15.936811150374062
1,0,7.0,4300000.0,0,13.0,0,7,0,2.0794415416798357,15.28609246171445
1,1,4.0,4200000.0,0,13.0,0,7,0,1.6094379124341003,15.28609246171445
2,0,28.0,12500000.0,0,13.0,0,7,0,3.367295829986474,16.019235240573924
2,0,3.0,3195000.0,0,13.0,0,7,0,1.3862943611198906,14.934626419822093
2,0,3.0,3900000.0,0,13.0,0,7,0,1.3862943611198906,15.371640665662257
0,2,4.0,2000000.0,0,13.0,0,7,0,1.6094379124341003,14.93902976140785
1,0,5.0,9500000.0,0,13.0,0,7,0,1.791759469228055,15.928237604112136
1,0,10.0,8000000.0,0,13.0,0,7,0,2.3978952727983707,15.797351059185896
1,0,22.0,13000000.0,0,13.0,0,7,0,3.1354942159291497,16.34044893073437
1,0,6.0,2000000.0,0,13.0,0,7,0,1.9459101490553132,14.871275810783608
1,2,15.0,7500000.0,0,13.0,0,7,0,2.772588722239781,15.797351059185896
1,0,6.0,4500000.0,0,13.0,0,7,0,1.9459101490553132,15.34375549903406
1,0,7.25,9500000.0,0,13.0,0,7,0,2.1102132003465894,15.965672589105742
1,1,16.0,4500000.0,0,13.0,0,7,0,2.833213344056216,15.28609246171445
1,0,8.0,5200000.0,0,13.0,0,7,0,2.1972245773362196,15.28609246171445
1,1,6.0,4200000.0,0,13.0,0,7,0,1.9459101490553132,15.28609246171445
1,0,6.0,5200000.0,0,13.0,0,7,0,1.9459101490553132,15.28609246171445
2,3,4.0,4500000.0,0,13.0,0,7,0,1.6094379124341003,15.154953559161191
0,3,3.0,1800000.0,0,13.0,0,7,0,1.3862943611198906,15.076415981184653
2,3,4.0,2400000.0,0,13.0,0,7,0,1.6094379124341003,15.078873376237288
2,3,7.0,4500000.0,0,13.0,0,7,0,2.0794415416798357,15.371640665662257
2,3,6.0,4000000.0,0,13.0,0,7,0,1.9459101490553132,15.154953559161191
1,3,6.0,2950000.0,0,13.0,0,7,0,1.9459101490553132,14.904476029399897
2,3,4.0,4000000.0,0,13.0,0,7,0,1.6094379124341003,15.154953559161191
2,3,19.0,4500000.0,0,13.0,0,7,0,2.995732273553991,15.078873376237288
1,1,6.0,5000000.0,0,13.0,0,7,0,1.9459101490553132,15.34375549903406
0,0,32.0,1200000.0,0,13.0,0,7,0,3.4965075614664802,14.076963152141449
2,0,12.0,4990000.0,0,13.0,0,7,0,2.5649493574615367,15.332505342187606
2,3,7.0,9500000.0,0,13.0,0,7,0,2.0794415416798357,16.20975476797233
2,3,4.4996347699050405,2000000.0,0,13.0,0,7,0,1.7046816845616735,14.437225574395764
1,3,4.0,4000000.0,0,13.0,0,7,0,1.6094379124341003,15.266854393479475
1,0,32.0,1800000.0,0,13.0,0,7,0,3.4965075614664802,14.594294343639321
1,1,3.5625,3500000.0,0,13.0,0,7,0,1.5178707189086098,15.245256633717792
1,2,11.0,6500000.0,0,13.0,0,7,0,2.4849066497880004,16.00887674114409
1,2,35.0,2700000.0,0,13.0,0,7,0,3.58351893845611,15.28609246171445
1,0,6.0,4300000.0,0,13.0,0,7,0,1.9459101490553132,15.28609246171445
1,0,40.0,5000000.0,0,13.0,0,7,0,3.713572066704308,15.28609246171445
1,2,4.0,4200000.0,0,13.0,0,7,0,1.6094379124341003,15.28609246171445
1,1,22.0,3700000.0,0,13.0,0,7,0,3.1354942159291497,15.28609246171445
1,3,48.0,2500000.0,0,13.0,0,7,0,3.8918202981106265,15.169167886528076
1,3,8.0,4000000.0,0,13.0,0,7,0,2.1972245773362196,15.169167886528076
1,0,13.0,3000000.0,0,13.0,0,7,0,2.6390573296152584,15.169167886528076
1,3,7.0,6300000.0,0,13.0,0,7,0,2.0794415416798357,15.432824010286703
1,0,40.0,6800000.0,0,13.0,0,7,0,3.713572066704308,15.861023033489055
2,3,9.0,3200000.0,0,13.0,0,7,0,2.302585092994046,15.078873376237288
2,3,3.0,3500000.0,0,13.0,0,7,0,1.3862943611198906,15.078873376237288
1,0,12.0,5900000.0,0,13.0,0,7,0,2.5649493574615367,15.318138036908966
1,0,12.0,1200000.0,0,13.0,0,7,0,2.5649493574615367,14.886102435140637
1,0,4.0,2000000.0,0,13.0,0,7,0,1.6094379124341003,14.886102435140637
1,2,9.0,4500000.0,0,13.0,0,7,0,2.302585092994046,15.267402304381402
1,0,50.0,1100000.0,1,13.0,0,7,0,3.9318256327243257,14.2161341470231
1,0,32.0,4500000.0,0,13.0,0,7,0,3.4965075614664802,15.267402304381402
1,2,6.5,4700000.0,0,13.0,0,7,0,2.0149030205422647,15.267402304381402
1,2,6.0,5000000.0,0,13.0,0,7,0,1.9459101490553132,15.267402304381402
1,0,8.0,4500000.0,0,13.0,0,7,0,2.1972245773362196,15.267402304381402
1,2,5.0,2500000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445
1,2,10.0,2300000.0,0,13.0,0,7,0,2.3978952727983707,15.245256633717792
1,2,6.0,2600000.0,0,13.0,0,7,0,1.9459101490553132,14.871275810783608
1,2,8.0,2500000.0,0,13.0,0,7,0,2.1972245773362196,15.28609246171445
1,2,5.0,2500000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445
1,0,3.0,4000000.0,0,13.0,0,7,0,1.3862943611198906,15.480246892691104
1,0,12.0,6000000.0,0,13.0,0,7,0,2.5649493574615367,15.28609246171445
1,2,4.0,2400000.0,0,13.0,0,7,0,1.6094379124341003,14.723550818161351
1,2,4.0,6800000.0,0,13.0,0,7,0,1.6094379124341003,14.723550818161351
1,0,9.0,4200000.0,0,13.0,0,7,0,2.302585092994046,15.155829691905451
1,0,14.0,10000000.0,0,13.0,0,7,0,2.70805020110221,16.085952361166314
2,3,4.0,4500000.0,0,13.0,0,7,0,1.6094379124341003,15.332505342187606
1,0,9.0,9000000.0,0,13.0,0,7,0,2.302585092994046,15.867057252871186
1,0,15.0,10000000.0,0,13.0,0,7,0,2.772588722239781,16.085952361166314
1,0,17.0,10000000.0,0,13.0,0,7,0,2.8903717578961645,16.085952361166314
1,0,32.0,8000000.0,0,13.0,0,7,0,3.4965075614664802,15.885271055861532
1,0,4.0,3600000.0,0,13.0,0,7,0,1.6094379124341003,15.016600390990499
1,2,5.0,5100000.0,0,13.0,0,7,0,1.791759469228055,15.169167886528076
1,0,4.3,19000000.0,0,13.0,0,7,0,1.667706820558076,15.506588308844291
1,1,16.0,3800000.0,0,13.0,0,7,0,2.833213344056216,15.28609246171445
1,2,24.0,8500000.0,0,13.0,0,7,0,3.2188758248682006,15.797351059185896
1,0,48.0,8500000.0,0,13.0,0,7,0,3.8918202981106265,15.28609246171445
2,2,5.0,1175000.0,0,13.0,0,7,0,1.791759469228055,14.076963152141449
1,0,15.5,6000000.0,0,13.0,0,7,0,2.803360380906535,15.676823727434
1,0,12.0,5000000.0,0,13.0,0,7,0,2.5649493574615367,15.28609246171445
1,3,4.5,4000000.0,0,13.0,0,7,0,1.7047480922384253,15.28609246171445
1,1,26.5,2650000.0,0,13.0,0,7,0,3.3141860046725258,14.904476029399897
1,0,4.0,7500000.0,0,13.0,0,7,0,1.6094379124341003,15.885271055861532
1,3,16.0,1600000.0,0,13.0,0,7,0,2.833213344056216,14.023173034472924
1,3,10.5,4000000.0,0,13.0,0,7,0,2.4423470353692043,15.245256633717792
1,1,4.0,10000000.0,0,13.0,0,7,0,1.6094379124341003,16.34044893073437
2,3,5.0,3000000.0,0,13.0,0,7,0,1.791759469228055,14.423261478058484
1,0,5.0,7000000.0,0,13.0,0,7,0,1.791759469228055,15.777390290567116
1,0,50.0,1300000.0,1,13.0,0,7,0,3.9318256327243257,15.155829691905451
1,3,7.0,2800000.0,0,13.0,0,7,0,2.0794415416798357,14.720850430225228
1,1,15.75,4300000.0,0,13.0,0,7,0,2.8183982582710754,15.28609246171445
2,0,4.4375,2000000.0,0,13.0,0,7,0,1.6933193964148026,14.423261478058484
1,3,3.488677867056245,3850000.0,0,13.0,0,7,0,1.5015581967116862,14.871275810783608
1,0,4.0,12000000.0,0,13.0,0,7,0,1.6094379124341003,15.490127929304546
2,1,4.0,1400000.0,0,13.0,0,7,0,1.6094379124341003,14.437225574395764
2,1,4.0,1000000.0,0,13.0,0,7,0,1.6094379124341003,14.538104041882573
1,0,4.0,4500000.0,0,13.0,0,7,0,1.6094379124341003,15.34375549903406
1,0,16.0,2900000.0,0,13.0,0,7,0,2.833213344056216,15.28609246171445
1,0,11.0,5200000.0,0,13.0,0,7,0,2.4849066497880004,15.28609246171445
0,0,11.0,3600000.0,0,13.0,0,7,0,2.4849066497880004,14.871275810783608
2,3,4.5,2900000.0,0,13.0,0,7,0,1.7047480922384253,15.078873376237288
2,3,5.0,3300000.0,0,13.0,0,7,0,1.791759469228055,15.078873376237288
2,3,3.5,3200000.0,0,13.0,0,7,0,1.5040773967762742,15.078873376237288
2,3,4.0,3500000.0,0,13.0,0,7,0,1.6094379124341003,15.078873376237288
2,3,5.0,3500000.0,0,13.0,0,7,0,1.791759469228055,15.078873376237288
2,3,3.0,3300000.0,0,13.0,0,7,0,1.3862943611198906,15.078873376237288
2,3,3.75,2900000.0,0,13.0,0,7,0,1.55814461804655,15.078873376237288
2,3,3.25,3200000.0,0,13.0,0,7,0,1.4469189829363254,15.078873376237288
2,3,3.75,3600000.0,0,13.0,0,7,0,1.55814461804655,15.078873376237288
1,0,8.0,6100000.0,0,13.0,0,7,0,2.1972245773362196,15.28609246171445
1,0,3.0,4000000.0,0,13.0,0,7,0,1.3862943611198906,15.28609246171445
1,0,3.5,14000000.0,0,13.0,0,7,0,1.5040773967762742,15.34375549903406
1,1,5.75,3000000.0,0,13.0,0,7,0,1.9095425048844386,15.28609246171445
1,2,6.0,5700000.0,0,13.0,0,7,0,1.9459101490553132,15.53391560384074
1,0,15.0,6200000.0,0,13.0,0,7,0,2.772588722239781,15.805980546238791
0,3,4.0,10000000.0,0,13.0,0,7,0,1.6094379124341003,16.34044893073437
1,0,8.0,6200000.0,0,13.0,0,7,0,2.1972245773362196,15.556783369999732
1,0,4.5,8700000.0,0,13.0,0,7,0,1.7047480922384253,15.965672589105742
2,0,14.0,9000000.0,0,13.0,0,7,0,2.70805020110221,15.797351059185896
1,0,50.0,2200000.0,1,13.0,0,7,0,3.9318256327243257,15.28609246171445
1,2,35.0,7000000.0,0,13.0,0,7,0,3.58351893845611,15.797351059185896
1,0,3.0,2800000.0,0,13.0,0,7,0,1.3862943611198906,14.714877628238463
2,1,3.1,11700000.0,0,13.0,0,7,0,1.410986973710262,15.289607009818557
2,3,4.99926953981008,4500000.0,0,13.0,0,7,0,1.7916377184517434,14.817304962008063
1,0,8.0,8000000.0,0,13.0,0,7,0,2.1972245773362196,15.904032096189777
1,0,16.0,5200000.0,0,13.0,0,7,0,2.833213344056216,15.501000508721324
1,0,5.0,2700000.0,0,13.0,0,7,0,1.791759469228055,14.777129799414425
0,3,50.0,1000000.0,1,13.0,0,7,0,3.9318256327243257,14.189175111726222
1,1,4.0,17500000.0,0,13.0,0,7,0,1.6094379124341003,16.34044893073437
0,2,4.0,1400000.0,0,13.0,0,7,0,1.6094379124341003,14.189175111726222
1,2,5.0,5000000.0,0,13.0,0,7,0,1.791759469228055,15.169167886528076
1,2,5.0,7500000.0,0,13.0,0,7,0,1.791759469228055,15.797351059185896
1,0,4.0,1800000.0,0,13.0,0,7,0,1.6094379124341003,14.720850430225228
1,0,10.50401753104456,15000000.0,0,13.0,0,7,0,2.442696324886132,16.34044893073437
1,3,7.2,5500000.0,0,13.0,0,7,0,2.1041341542702074,15.28609246171445
2,1,10.0,2000000.0,0,13.0,0,7,0,2.3978952727983707,14.538104041882573
2,1,3.0625,4200000.0,0,13.0,0,7,0,1.4017985476558559,15.49449325266486
0,0,4.5625,2600000.0,0,13.0,0,7,0,1.7160476474923585,15.10090100702922
1,0,7.625,3000000.0,0,13.0,0,7,0,2.1546649629174235,14.846191852912401
2,1,5.0,4500000.0,0,13.0,0,7,0,1.791759469228055,15.49449325266486
1,0,9.0,5600000.0,0,13.0,0,7,0,2.302585092994046,15.28609246171445
2,0,5.5,3500000.0,0,13.0,0,7,0,1.8718021769015913,15.063118993349391
1,0,11.2,5200000.0,0,13.0,0,7,0,2.501435951739211,15.28609246171445
1,3,7.2,3500000.0,0,13.0,0,7,0,2.1041341542702074,15.169167886528076
1,2,4.0,6000000.0,0,13.0,0,7,0,1.6094379124341003,15.169167886528076
1,2,4.0,4000000.0,0,13.0,0,7,0,1.6094379124341003,15.322788745766916
1,2,4.0,3000000.0,0,13.0,0,7,0,1.6094379124341003,15.28609246171445
1,0,4.0,3800000.0,0,13.0,0,7,0,1.6094379124341003,15.322788745766916
1,2,7.0,3500000.0,0,13.0,0,7,0,2.0794415416798357,15.322788745766916
1,1,7.0,4200000.0,0,13.0,0,7,0,2.0794415416798357,15.28609246171445
1,0,3.5,2900000.0,0,13.0,0,7,0,1.5040773967762742,15.28609246171445
1,2,5.0,4600000.0,0,13.0,0,7,0,1.791759469228055,15.371640665662257
0,0,4.3,5500000.0,0,13.0,0,7,0,1.667706820558076,14.992348479517887
1,3,17.0,4600000.0,0,13.0,0,7,0,2.8903717578961645,15.28609246171445
1,0,19.0,8000000.0,0,13.0,0,7,0,2.995732273553991,15.904032096189777
1,3,5.0,3500000.0,0,13.0,0,7,0,1.791759469228055,14.819185032148551
1,0,19.0,6000000.0,0,13.0,0,7,0,2.995732273553991,15.501000508721324
1,0,17.0,6000000.0,0,13.0,0,7,0,2.8903717578961645,15.501000508721324
2,3,8.0,6000000.0,0,13.0,0,7,0,2.1972245773362196,15.797351059185896
1,3,8.0,7500000.0,0,13.0,0,7,0,2.1972245773362196,15.797351059185896
1,1,3.0,2800000.0,0,13.0,0,7,0,1.3862943611198906,14.69308836262841
1,3,19.0,8000000.0,0,13.0,0,7,0,2.995732273553991,15.904032096189777
1,3,19.0,3500000.0,0,13.0,0,7,0,2.995732273553991,15.28609246171445
1,0,15.0,4000000.0,0,13.0,0,7,0,2.772588722239781,15.28609246171445
1,0,4.0,3800000.0,0,13.0,0,7,0,1.6094379124341003,15.28609246171445
1,0,4.0,4700000.0,0,13.0,0,7,0,1.6094379124341003,15.28609246171445
1,0,11.8125,9000000.0,0,13.0,0,7,0,2.550421256898627,15.936811150374062
1,0,6.3125,10000000.0,0,13.0,0,7,0,1.989585212557975,15.928237604112136
1,3,21.0,6500000.0,0,13.0,0,7,0,3.091042453358316,15.797351059185896
2,3,8.0,6400000.0,0,13.0,0,7,0,2.1972245773362196,15.503082376115339
2,3,3.0,4500000.0,0,13.0,0,7,0,1.3862943611198906,15.078873376237288
1,0,3.25,13500000.0,0,13.0,0,7,0,1.4469189829363254,14.819185032148551
2,3,17.998539079620162,7200000.0,0,13.0,0,7,0,2.9443620856639034,15.503082376115339
1,0,7.0,11000000.0,0,13.0,0,7,0,2.0794415416798357,16.085952361166314
1,0,3.0,8000000.0,0,13.0,0,7,0,1.3862943611198906,15.965672589105742
1,3,10.3,5500000.0,0,13.0,0,7,0,2.424802725718295,15.28609246171445
1,3,7.0,5900000.0,0,13.0,0,7,0,2.0794415416798357,15.867057252871186
1,0,20.0,9500000.0,0,13.0,0,7,0,3.044522437723423,15.904032096189777
1,0,10.75,5500000.0,0,13.0,0,7,0,2.463853240590168,15.867057252871186
1,2,20.0,6000000.0,0,13.0,0,7,0,3.044522437723423,15.643531120538425
1,2,21.0,6000000.0,0,13.0,0,7,0,3.091042453358316,15.643531120538425
1,0,14.0,9500000.0,0,13.0,0,7,0,2.70805020110221,15.797351059185896
1,1,8.0,4200000.0,0,13.0,0,7,0,2.1972245773362196,15.34375549903406
1,0,8.0,4850000.0,0,13.0,0,7,0,2.1972245773362196,15.432824010286703
1,0,3.3,4000000.0,0,13.0,0,7,0,1.4586150226995167,15.540168680935688
1,0,5.0,7000000.0,0,13.0,0,7,0,1.791759469228055,15.965672589105742
2,2,4.248356464572681,3500000.0,0,13.0,0,7,0,1.6579149732246765,14.979781014302722
0,0,6.0,5600000.0,0,13.0,0,7,0,1.9459101490553132,15.371640665662257
2,0,3.0,10500000.0,0,13.0,0,7,0,1.3862943611198906,15.332505342187606
1,2,35.0,550000.0,0,13.0,0,7,0,3.58351893845611,14.076963152141449
1,0,50.0,7000000.0,1,13.0,0,7,0,3.9318256327243257,15.769817598443831
1,0,27.0,12000000.0,0,13.0,0,7,0,3.332204510175204,16.34044893073437
0,0,5.0,5700000.0,0,13.0,0,7,0,1.791759469228055,15.371640665662257
1,3,7.0,3700000.0,0,13.0,0,7,0,2.0794415416798357,15.432824010286703
2,3,20.0,5300000.0,0,13.0,0,7,0,3.044522437723423,15.154953559161191
1,0,5.0,7500000.0,0,13.0,0,7,0,1.791759469228055,15.777390290567116
1,0,5.0,3700000.0,0,13.0,0,7,0,1.791759469228055,15.245256633717792
2,0,11.5,7500000.0,0,13.0,0,7,0,2.5257286443082556,15.882598422808258
1,1,32.0,3600000.0,0,13.0,0,7,0,3.4965075614664802,15.501000508721324
1,3,15.0,3700000.0,0,13.0,0,7,0,2.772588722239781,15.501000508721324
1,1,10.0,5200000.0,0,13.0,0,7,0,2.3978952727983707,15.28609246171445
1,3,5.0,4200000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445
1,0,10.0,4500000.0,0,13.0,0,7,0,2.3978952727983707,15.540168680935688
0,0,4.3,5500000.0,0,13.0,0,7,0,1.667706820558076,15.371933271286096
2,0,4.3,9000000.0,0,13.0,0,7,0,1.667706820558076,14.934626419822093
2,3,8.0,7500000.0,0,13.0,0,7,0,2.1972245773362196,15.289607009818557
1,3,5.0,5700000.0,0,13.0,0,7,0,1.791759469228055,15.904032096189777
1,3,7.0,7000000.0,0,13.0,0,7,0,2.0794415416798357,15.556783369999732
0,0,11.0,1000000.0,0,13.0,0,7,0,2.4849066497880004,14.189175111726222
1,0,15.0,7500000.0,0,13.0,0,7,0,2.772588722239781,15.777390290567116
1,0,11.5,9000000.0,0,13.0,0,7,0,2.5257286443082556,15.797351059185896
1,0,6.0,4500000.0,0,13.0,0,7,0,1.9459101490553132,15.28609246171445
2,3,8.765522279035793,12500000.0,0,13.0,0,7,0,2.2788580476946736,16.019235240573924
1,0,5.5,500000.0,0,13.0,0,7,0,1.8718021769015913,14.594294343639321
1,3,15.0,4500000.0,0,13.0,0,7,0,2.772588722239781,15.28609246171445
1,2,8.0,3000000.0,0,13.0,0,7,0,2.1972245773362196,15.28609246171445
2,2,3.0,19000000.0,0,13.0,0,7,0,1.3862943611198906,15.51168837132831
1,0,3.0,1899000.0,0,13.0,0,7,0,1.3862943611198906,15.28609246171445
1,2,6.0,4500000.0,0,13.0,0,7,0,1.9459101490553132,15.318138036908966
1,2,4.0,3400000.0,0,13.0,0,7,0,1.6094379124341003,15.322788745766916
1,2,7.0,3300000.0,0,13.0,0,7,0,2.0794415416798357,15.322788745766916
1,0,6.0,5000000.0,0,13.0,0,7,0,1.9459101490553132,15.540168680935688
1,0,3.0,2600000.0,0,13.0,0,7,0,1.3862943611198906,14.938249835456698
1,3,5.0,5200000.0,0,13.0,0,7,0,1.791759469228055,15.594158762858596
