url,source,district,property_id,title,property_type,property_face,road_type,negotiable,city_area,pricing_raw,purpose,property_area,road_access,dimension,date_posted,views,municipality,ward_no,ring_road,neighborhood,landmark,hospital,airport,pharmacy,bhatbhateni,school,public_transport,police_station,pashupatinath,boudhanath,ward_office
https://lalpurjanepal.com.np/properties/land-for-sale-at-bhaisepati-lalitpur-6217,lalpurja,Lalitpur,6217,Property Details,Residential,South-East,Gravelled,Yes,"Lalitpur, Bhaisepati",65 Lakh Per Aana,Sale,20 Aana,13 Feet,F 68 Feet,2025 April 23,561,Lalitpur,18,3km,Bhaisepati,Kali Devi Temple,Nepal Mediciti - 2.5km,11km,500m,Pulchowk - 5km,Gyanodaya Bal Batika School - 1.5km,100m,1km,11km,13km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-mahalaxmi-6206,lalpurja,Lalitpur,6206,Property Details,Residential,South-East,Gravelled,Yes,"Lalitpur, Lubhu",35 Lakh Per Aana,Sale,5 Aana,13 Feet,F 13 Feet,2025 April 23,246,Mahalaxmi,05,6km,Lubhu,Mahalaxmi Campus,KIST Hospital - 6km,11km,500m,3km,Future Star Academy School - 1km,200m,1km,12km,15km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-tikathali-6194,lalpurja,Lalitpur,6194,Property Details,Residential,North-East,Paved,Yes,"Lalitpur, Tikathali",40 Lakh Per Aana,Sale,4 Aana,20 Feet,F 30 Feet,2025 April 22,184,Mahalaxmi,07,4km,Tikathali,Ward no 7,400m,4km,100m,500m,200m,100m,300m,8km,11km,50m
https://lalpurjanepal.com.np/properties/land-for-sale-at-nagdaha-lalitpur-6171,lalpurja,Lalitpur,6171,Property Details,Residential,East,Gravelled,Yes,"Lalitpur, Naghdaha",28 Lakh Per Aana,Sale,6 Aana,20 Feet,F 36 * 56 Feet,2025 April 18,335,Lalitpur,24,5km,Naghdaha,Nagdaha,3.5km,13km,1.5km,5.3km,6.5km,100m,4.2km,15km,18km,1.4km
https://lalpurjanepal.com.np/properties/land-for-sale-at-chapagaun-lalitpur-6170,lalpurja,Lalitpur,6170,Property Details,Residential,South-West,Soil Stabilized,Yes,"Lalitpur, Chapagaun",25 Lakh Per Aana,Sale,11.25 Aana,5 Feet,F 45 Feet,2025 April 18,228,Godawari,11,6.4km,Chapagaun,Chapagaun | Nepal Bank Limited,400m,13km,150m,6.3km,200m,100m,350m,15km,18km,500m
https://lalpurjanepal.com.np/properties/commercial-land-for-sale-at-sanepa-lalitpur-6115,lalpurja,Lalitpur,6115,Property Details,Commercial,East,Blacktopped,Yes,"Lalitpur, Sanepa",75 Lakh Per Aana,Sale,13 Aana,20 Feet,F 60 Feet,2025 April 15,751,Lalitpur,02,1km,Sanepa,Metro Market,Norvic International Hospital - 2km,7.5km,500m,Pulchowk - 3km,280m,300m,750m,8km,10km,1.5km
https://lalpurjanepal.com.np/properties/land-for-sale-at-bungamati-lalitpur-6112,lalpurja,Lalitpur,6112,Property Details,Residential,North-West,Gravelled,Yes,"Lalitpur, Bunghmati",35 Lakh Per Aana,Sale,6 Aana,20 Feet,F 58 Feet,2025 April 13,562,Lalitpur,22,5km,Bunghmati,Olgapuri Village,Nepal Mediciti Hospital - 5km,14km,500m,Pulchowk - 7.5km,Gyanodaya Bal Batika School - 2km,650m,3km,14km,16km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-sankhadevi-6087,lalpurja,Lalitpur,6087,Property Details,Commercial,East,Soil Stabilized,Yes,"Lalitpur, Mahalaxmi Nagarpalika",35 Lakh Per Aana,Sale,3.25 Aana,13 Feet,F 31 Feet,2025 April 10,387,Mahalaxmi,08,5km,Mahalaxmi Nagarpalika,Main Road,3km,11km,500m,4km,500m,10m,1km,14,17km,600m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tikathali-6067,lalpurja,Lalitpur,6067,Property Details,Commercial,South,Gravelled,Yes,"Lalitpur, Tikathali",36 Lakh Per Aana,Sale,4 Aana,20 Feet,F 34 Feet,2025 April 10,469,Mahalaxmi,07,2km,Tikathali,Tikathali | Wada office,2km,9km,350m,2km,500m,300m,400m,10km,12km,200m
https://lalpurjanepal.com.np/properties/land-for-sale-at-sanepa-lalitpur-5911,lalpurja,Lalitpur,5911,Property Details,Residential,South-West,Blacktopped,Yes,"Lalitpur, Sanepa",76 Lakh Per Aana,Sale,4.5 Aana,13 Feet,F 25 Feet,2025 March 31,665,Lalitpur,02,500 m,Sanepa,SP Childcare,Norvic International Hospital - 2.5km,8km,500m,Pulchowk - 2.5km,Ideal Model School - 1.5km,230m,190m,7km,9km,1 km
https://lalpurjanepal.com.np/properties/land-for-sale-at-talchikhel-lalitpur-5877,lalpurja,Lalitpur,5877,Property Details,Residential,South-West,Paved,Yes,"Lalitpur, Nakhipot",65 Lakh Per Aana,Sale,4.06 Aana,10 Feet,F 52 Feet,2025 March 29,521,Lalitpur,14,220m,Nakhipot,Noonsoon Cafe | Silichung Store Nepal,100m,7km,100m,550m,700m,220m,1.1km,9km,12km,650m
https://lalpurjanepal.com.np/properties/prime-commercial-land-for-sale-at-talchikhel-lalitpur-5876,lalpurja,Lalitpur,5876,Property Details,Commercial,South-East,Blacktopped,Yes,"Lalitpur, Nakhipot",85 Lakh Per Aana,Sale,7.18 Aana,26 Feet,F 39 Feet,2025 March 29,258,Lalitpur,14,120m,Nakhipot,Makoo Bakery Talchikhel | A One Kohinoor Pvt.Ltd,8m,6.9km,8m,450m,600m,120m,1km,9km,12km,600m
https://lalpurjanepal.com.np/properties/land-for-sale-at-chapagaun-lalitpur-5875,lalpurja,Lalitpur,5875,Property Details,Residential,South,Paved,Yes,"Lalitpur, Chapagaun",40 Lakh Per Aana,Sale,6.18 Aana,10 Feet,F 56 Feet,2025 March 29,1186,Godawari,11,6.9km,Chapagaun,Chapagaun Police Station | Godawari Ward no.11 Office,750m,13km,150m,6.8km,10m,150m,850m,15km,18km,120m
https://lalpurjanepal.com.np/properties/land-for-sale-at-chapagaun-lalitpur-5874,lalpurja,Lalitpur,5874,Property Details,Residential,South,Gravelled,Yes,"Lalitpur, Chapagaun",25 Lakh Per Aana,Sale,7.06 Aana,10 Feet,F 52 Feet,2025 March 28,2038,Godawari,11,7.1km,Chapagaun,Godawari Ward no.11 Office | Bajrabarahi Party Palace,1.1km,14km,350m,7km,400m,350m,1km,16km,19km,290m
https://lalpurjanepal.com.np/properties/land-for-sale-at-imadol-5838,lalpurja,Lalitpur,5838,Property Details,Residential,South-East,Paved,Yes,"Lalitpur, Imadol",45 Lakh Per Aana,Sale,4.25 Aana,13 Feet,F 30 Feet,2025 March 27,172,Mahalaxmi,04,4km,Imadol,Sital Height Pharmacy,400m,4km,100m,200m,100m,100m,200m,9km,12km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-at-imadol-5820,lalpurja,Lalitpur,5820,Property Details,Residential,South-East,Blacktopped,Yes,"Lalitpur, Mahalaxmi Nagarpalika",Price on call,Sale,10 Aana,20 Feet,F 68 Feet,2025 March 26,1844,Mahalaxmi,05,2.5km,Mahalaxmi Nagarpalika,Green Hill City,KIST 2km,8km,500m,800m,United School - 4km,100m,1km,10km,12km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-chapagaun-lalitpur-5804,lalpurja,Lalitpur,5804,Property Details,Residential,South-East,Gravelled,Yes,"Lalitpur, Chapagaun",20 Lakh Per Aana,Sale,8.75 Aana,22 Feet,F 31 Feet,2025 March 25,298,Godawari,11,6.8km,Chapagaun,KK Mart Nepal Pvt. Convenience Store| Prakritik Jadibuti Aausadhi Udyog,2.5km,15km,2km,6.7km,1.8km,1.9km,2.5km,17km,20km,1.7km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5800,lalpurja,Lalitpur,5800,Property Details,Residential,North,Paved,Yes,"Lalitpur, Lubhu",24 Lakh 50 Thousand Per Aana,Sale,8 Aana,16 Feet,F 26 Feet,2025 March 25,147,Mahalaxmi,05,4km,Lubhu,Mahalaxmi campus,300m,4km,100m,400m,200m,100m,100m,9km,12km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-dholahiti-lalitpur-5797,lalpurja,Lalitpur,5797,Property Details,Residential,East,Gravelled,Yes,"Lalitpur, Dholahiti",60 Lakh Per Aana,Sale,23.06 Aana,26 Feet,F 31 | 29 | 28 | 62 Feet,2025 March 25,552,Lalitpur,26,2.3km,Dholahiti,Futsal Village | Gorkhe Pub,2.5km,8.9km,350m,2.2km,350m,350m,3km,11km,14km,700m
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5791,lalpurja,Lalitpur,5791,Property Details,Residential,South-East,Paved,Yes,"Lalitpur, Lubhu",25 Lakh Per Aana,Sale,6 Aana,20 Feet,F 25 Feet,2025 March 25,375,Mahalaxmi,05,4km,Lubhu,Chasidol Gate,400m,4km,100m,400m,100m,100m,200m,8km,11km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-bhaisepati-lalitpur-5753,lalpurja,Lalitpur,5753,Property Details,Residential,South-West,Blacktopped,Yes,"Lalitpur, Bhaisepati",40 Lakh Per Aana,Sale,6.75 Aana,20 Feet,F 36 feet,2025 March 22,346,Lalitpur,18,2.5km,Bhaisepati,Vatsala Devi Store,Nepal Medicity Hospital - 1.5km,11km,500m,Pulchowk - 5km,St. Xavier's School - 4km,650m,2km,11km,13km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5746,lalpurja,Lalitpur,5746,Property Details,Residential,East,Paved,Yes,"Lalitpur, Lubhu",24 Lakh Per Aana,Sale,6.5 Aana,13 Feet,F 25 Feet,2025 March 21,171,Mahalaxmi,05,4km,Lubhu,Lubhu Bus station,400m,4km,100m,300m,100m,100m,300m,9km,12km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5743,lalpurja,Lalitpur,5743,Property Details,Residential,North-East,Paved,Yes,"Lalitpur, Lubhu",26 Lakh Per Aana,Sale,7.25 Aana,13 Feet,F 26 Feet,2025 March 21,172,Mahalaxmi,05,5km,Lubhu,Mahalaxmi Campus,300m,4km,100m,300m,100m,100m,300m,9km,12km,600km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5742,lalpurja,Lalitpur,5742,Property Details,Residential,East,Paved,Yes,"Lalitpur, Lubhu",23 Lakh Per Aana,Sale,11.5 Aana,13 Feet,F 14 Feet,2025 March 21,172,Mahalaxmi,05,4km,Lubhu,Mahalaxmi Campus,300m,5km,100m,300?,100m,100m,200m,9km,12km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-bhaisepati-5730,lalpurja,Lalitpur,5730,Property Details,Residential,East,Soil Stabilized,Yes,"Lalitpur, Bhaisepati",55 Lakh Per Aana,Sale,5 Aana,16 Feet,F 30 feet,2025 March 21,214,Bungmati,07,5.5km,Bhaisepati,Bhaisepati | Oglapuri Village,500m,13.5km,500m,3km,500m,500m,1.7km,13km,14.5km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5716,lalpurja,Lalitpur,5716,Property Details,Residential,South,Paved,Yes,"Lalitpur, Lubhu",26 Lakh Per Aana,Sale,4 Aana,13 Feet,F 25 Feet,2025 March 19,218,Mahalaxmi,04,5km,Lubhu,Mahalaxmi Campus,300m,5km,100m,400m,200m,100m,300m,9km,12km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-lele-5714,lalpurja,Lalitpur,5714,Property Details,Commercial,North-East,Paved,Yes,"Lalitpur, Lele",9 Lakh 50 Thousand Per Aana,Sale,9 Aana,13 Feet,F 30 Feet,2025 March 19,401,Godawari,05,4km,Lele,PIA Park,2km,14km,100m,8km,200m,100m,100m,20km,22km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lele-5713,lalpurja,Lalitpur,5713,Property Details,Commercial,North-East,Paved,Yes,"Lalitpur, Lele",10 Lakh Per Aana,Sale,24 Aana,16 Feet,F 40 Feet,2025 March 19,314,Godawari,05,4km,Lele,PIA Park,500m,14km,100m,8km,300m,100m,100m,20km,22km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-chapagaun-lalitpur-5711,lalpurja,Lalitpur,5711,Property Details,Residential,South,Gravelled,Yes,"Lalitpur, Chapagaun",15 Lakh Per Aana,Sale,23.25 Aana,13 Feet,F 27 Feet,2025 March 19,309,Godawari,10,9.4km,Chapagaun,Dandagaun | Maneshwor Mahadev Temple,2.4km,16km,2.4km,9.8km,1.7km,2.4km,3.6km,18km,21km,2.4km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5669,lalpurja,Lalitpur,5669,Property Details,Residential,West,Paved,Yes,"Lalitpur, Lubhu",27 Lakh 50 Thousand Per Aana,Sale,8.18 Aana,13 Feet,F 64 Feet,2025 March 17,171,Mahalaxmi,08,5km,Lubhu,Mahalaxmi Campus,400m,5km,50m,400m,300m,100m,300m,9km,12km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5667,lalpurja,Lalitpur,5667,Property Details,Residential,South-West,Paved,Yes,"Lalitpur, Lubhu",18 Lakh Per Aana,Sale,8.25 Aana,16 Feet,F 60 Feet,2025 March 17,230,Mahalaxmi,08,6km,Lubhu,Lubhu | Mahalaxmi School,1km,6km,300m,2km,500m,300m,500m,9km,12km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5666,lalpurja,Lalitpur,5666,Property Details,Residential,North,Paved,Yes,"Lalitpur, Lubhu",21 Lakh Per Aana,Sale,8 Aana,13 Feet,F 28 Feet,2025 March 17,141,Mahalaxmi,08,5km,Lubhu,Mahalaxmi School,500m,5km,50m,300m,500m,300m,300m,9km,12km,600m
https://lalpurjanepal.com.np/properties/land-for-sale-at-nakhipot-lalitpur-5653,lalpurja,Lalitpur,5653,Property Details,Residential,South-East,Blacktopped,Yes,"Lalitpur, Nakhipot",38 Lakh Per Aana,Sale,5.37 Aana,20 Feet,F 26 | 54 Feet,2025 March 15,625,Lalitpur,14,2.5km,Nakhipot,Nakhipot | Lohachowk,950m,8.9km,1.2km,2.4km,750m,550m,3.1km,11km,14km,1.8km
https://lalpurjanepal.com.np/properties/land-for-sale-at-bhaisepati-5621,lalpurja,Lalitpur,5621,Property Details,Residential,South,Paved,Yes,"Lalitpur, Bhaisepati",54 Lakh Per Aana,Sale,4.5 Aana,20 Feet,F 28 Feet,2025 March 12,385,Lalitpur,18,4km,Bhaisepati,Bhaisepati | Awas Gate,300m,10km,100m,1km,100m,100m,200m,11km,13km,1km
https://lalpurjanepal.com.np/properties/land-on-sale-at-imadol-bhandari-gaun-5617,lalpurja,Lalitpur,5617,Property Details,Residential,East,Gravelled,Yes,"Lalitpur, Imadol",38 Lakh Per Aana,Sale,6 Aana,20 Feet,47*65,2025 March 12,263,Mahalaxmi,04,3km,Imadol,Imadol | Bhandari Gaun,2km,5km,300m,500m,500m,400m,1km,5km,6km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-bungamati-lalitpur-5589,lalpurja,Lalitpur,5589,Property Details,Residential,North,Gravelled,Yes,"Lalitpur, Bunghmati",40 Lakh Per Aana,Sale,2.89 Ropani,20 Feet,F 68 Feet,2025 March 10,418,Lalitpur,22,5km,Bunghmati,Wonderland,Nepal Medicity Hospital - 4.5km,13km,500m,7km,Gyanodaya Bal Batika School - 2km,100m,3km,14km,16km,3km
https://lalpurjanepal.com.np/properties/land-for-sale-at-bistachhap-godawari-5549,lalpurja,Lalitpur,5549,Property Details,Residential,South-East,Soil Stabilized,Yes,"Lalitpur, Godawari",16 Lakh Per Aana,Sale,9.87 Aana,13 Feet,44 | 34,2025 March 7,732,Godawari,02,9.5km,Godawari,Mankamana Mandir | Karnali Pasupanchi Farm,5.6km,16km,2km,10km,1.1km,1.3km,5.6km,19km,21km,1.3km
https://lalpurjanepal.com.np/properties/land-for-sale-at-baghdol-5546,lalpurja,Lalitpur,5546,Property Details,Residential,North-East,Paved,Yes,"Lalitpur, Baghdol",70 Lakh Per Aana,Sale,3.94 Aana,14 Feet,F 22 Feet,2025 March 7,571,Lalitpur,04,2km,Baghdol,Pathshala School,300m,9km,50m,300m,100m,100m,200m,9km,12km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-imadol-5542,lalpurja,Lalitpur,5542,Property Details,Residential,East,Paved,Yes,"Lalitpur, Imadol",22 Lakh Per Aana,Sale,7.5 Aana,10 Feet,F 25 Feet,2025 March 7,258,Mahalaxmi,05,5km,Imadol,Imadol | Harisiddhi Textile,300m,5km,50m,600m,200m,200m,200m,9km,12km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-at-khumaltar-5500,lalpurja,Lalitpur,5500,Property Details,Residential,West,Paved,Yes,"Lalitpur, Khumaltar",50 Lakh Per Aana,Sale,6.25 Aana,28 Feet,F 27 Feet,2025 March 3,205,Lalitpur,15,3km,Khumaltar,Anfa,300m,5km,50m,400m,100m,100m,100m,7km,10km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5499,lalpurja,Lalitpur,5499,Property Details,Residential,North-East,Paved,Yes,"Lalitpur, Lubhu",19 Lakh 50 Thousand Per Aana,Sale,4 Aana,13 Feet,F 26 Feet,2025 March 3,284,Mahalaxmi,08,5km,Lubhu,Mahalaxmi School,500m,5km,50m,300m,300m,300m,300m,9km,12km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-harisiddhi-5486,lalpurja,Lalitpur,5486,Property Details,Residential,West,Soil Stabilized,Yes,"Lalitpur, Harisiddhi",30 Lakh Per Aana,Sale,6 Aana,13 Feet,F 35 Feet,2025 March 1,375,Lalitpur,06,5km,Harisiddhi,Harisiddhi Textile,300m,5km,100m,600m,200m,100m,200m,9km,12km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-at-chapagaun-lalitpur-5473,lalpurja,Lalitpur,5473,Property Details,Residential,North,Soil Stabilized,Yes,"Lalitpur, Chapagaun",28 Lakh Per Aana,Sale,5.56 Aana,20 Feet,F 52 Feet,2025 February 28,328,Godawari,10,8.5km,Chapagaun,Bageshwori Temple | Himshikhar Party Venue,2.2km,15km,300m,8.4km,270m,40m,2.4km,17km,20km,1.3km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lele-5454,lalpurja,Lalitpur,5454,Property Details,Residential,North-West,Paved,Yes,"Lalitpur, Lele",14 Lakh Per Aana,Sale,3.5 Aana,13 Feet,F 28 Feet,2025 February 27,925,Godawari,05,4km,Lele,Manakamana Mandir,2km,14km,100m,8km,200m,200m,200m,20km,22km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tikathali-5444,lalpurja,Lalitpur,5444,Property Details,Residential,North,Paved,Yes,"Lalitpur, Tikathali",49 Lakh Per Aana,Sale,3 Aana,13 Feet,F 28 Feet,2025 February 27,171,Mahalaxmi,05,5km,Tikathali,Tempo Station,400m,4km,50m,200m,200m,150m,200m,9km,12km,200m
https://lalpurjanepal.com.np/properties/land-for-sale-at-harisiddhi-5424,lalpurja,Lalitpur,5424,Property Details,Residential,South,Paved,Yes,"Lalitpur, Harisiddhi",33 Lakh Per Aana,Sale,3.5 Aana,13 Feet,F 23 Feet,2025 February 25,193,Lalitpur,06,5km,Harisiddhi,Harisidhhi Textile,300m,5km,50m,200m,100m,200m,200m,9km,12km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-at-sanogaun-5423,lalpurja,Lalitpur,5423,Property Details,Residential,East,Blacktopped,Yes,"Lalitpur, Sanogaun",35 Lakh Per Aana,Sale,8 Aana,14 Feet,F 30 Feet,2025 February 25,125,Mahalaxmi,04,3km,Sanogaun,Bhatbhateni,300m,5km,150m,100m,200m,200m,500m,9km,11km,600m
https://lalpurjanepal.com.np/properties/land-for-sale-at-harisiddhi-5422,lalpurja,Lalitpur,5422,Property Details,Residential,South,Paved,Yes,"Lalitpur, Harisiddhi",34 Lakh Per Aana,Sale,4.25 Aana,13 Feet,F 28 Feet,2025 February 25,156,Lalitpur,06,5km,Harisiddhi,Harisidhhi Textile,300m,5km,50m,200m,100m,100m,200m,9km,12km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-at-harisiddhi-5421,lalpurja,Lalitpur,5421,Property Details,Residential,East,Blacktopped,Yes,"Lalitpur, Harisiddhi",50 Lakh Per Aana,Sale,3.25 Aana,16 Feet,F 23 Feet,2025 February 25,144,Mahalaxmi,28,3km,Harisiddhi,Harisiddhi | Textile,300m,5km,150m,200m,300m,200m,500m,9km,11m,389m
https://lalpurjanepal.com.np/properties/land-for-sale-at-sanagaun-5420,lalpurja,Lalitpur,5420,Property Details,Residential,East,Blacktopped,Yes,"Lalitpur, Sanogaun",35 Lakh Per Aana,Sale,5 Aana,20 Feet,F 25 Feet,2025 February 25,740,Mahalaxmi,04,3km,Sanogaun,Sanagaun | Bhatbhateni,300m,5km,350,100m,200m,150m,467m,9km,11km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-harisidhhi-5419,lalpurja,Lalitpur,5419,Property Details,Residential,East,Paved,Yes,"Lalitpur, Harisiddhi",35 Lakh Per Aana,Sale,3.25 Aana,13 Feet,F 28 Feet,2025 February 25,238,Lalitpur,05,3km,Harisiddhi,Lalitpur | Harisidhhi Textile,300m,5km,50m,200m,100m,50m,200m,9km,11km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-at-hattiban-lalitpur-5391,lalpurja,Lalitpur,5391,Property Details,Residential,West,Gravelled,Yes,"Lalitpur, Hattiban",40 Lakh Per Aana,Sale,2.45 Ropani,13 Feet,F 164 Feet,2025 February 24,861,Lalitpur,05,3 km,Hattiban,KK Mart,Nepal Cancer Hospital - 1km,8km,500m,Satdobato - 3km,Little Angels' School - 1km,750 m,1km,9 km,13 km,3 km
https://lalpurjanepal.com.np/properties/land-on-sale-at-imadol-cozy-home-5390,lalpurja,Lalitpur,5390,Property Details,Residential,East,Paved,Yes,"Lalitpur, Imadol",51 Lakh Per Aana,Sale,3.5 Aana,13 Feet,26*48,2025 February 23,357,Mahalaxmi,04,2.5,Imadol,Imadol | Cozy home,1.5km,5km,300m,1.5km,200m,100m,500m,6km,7km,04
https://lalpurjanepal.com.np/properties/land-on-sale-at-tikathali-imadol-5389,lalpurja,Lalitpur,5389,Property Details,Residential,East,Paved,Yes,"Lalitpur, Tikathali",40 Lakh Per Aana,Sale,5 Aana,13 Feet,36* 64,2025 February 23,331,Mahalaxmi,05,3km,Tikathali,Tikathali | Genius Footsal Ground,1km,6km,500m,700m,400m,700m,1km,6km,6km,06
https://lalpurjanepal.com.np/properties/land-for-sale-at-sunakothi-lalitpur-5381,lalpurja,Lalitpur,5381,Property Details,Residential,East,Paved,Yes,"Lalitpur, Sunakothi",45 Lakh Per Aana,Sale,4.5 Aana,16 Feet,F 34 Feet,2025 February 22,353,Lalitpur,26,2.9km,Sunakothi,Simako Bus Stop | Lotus Saving & Credit Co-operative Limited,2.1km,9.3km,250m,2.8km,400m,230m,3.1km,11km,14km,750m
https://lalpurjanepal.com.np/properties/land-for-sale-at-sunakothi-lalitpur-5375,lalpurja,Lalitpur,5375,Property Details,Residential,North-West,Soil Stabilized,Yes,"Lalitpur, Sunakothi",25 Lakh Per Aana,Sale,5 Aana,22 Feet,F 47 Feet,2025 February 22,367,Lalitpur,26,3.3km,Sunakothi,Simaku | Nutrition Rehabilitation Home,2.7km,9.8km,550m,3.2km,600m,550m,3.8km,12km,15km,1.1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5345,lalpurja,Lalitpur,5345,Property Details,Residential,North-East,Paved,Yes,"Lalitpur, Lubhu",21 Lakh Per Aana,Sale,4.5 Aana,13 Feet,F 28 Feet,2025 February 20,552,Mahalaxmi,09,5km,Lubhu,Mahalaxmi School,500m,5km,50m,300m,500m,300m,500m,9km,12km,600m
https://lalpurjanepal.com.np/properties/land-on-sale-at-imadol-bojepokhari-5339,lalpurja,Lalitpur,5339,Property Details,Residential,East,Gravelled,Yes,"Lalitpur, Imadol",46 Lakh Per Aana,Sale,7.5 Aana,21 Feet,F 78 | F 80 Feet,2025 February 20,360,Lalitpur,06,1.5km,Imadol,Imadol | Bojepokhari,1km,3km,200m,500m,200m,500m,500m,500m,1km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-imadol-5318,lalpurja,Lalitpur,5318,Property Details,Residential,East,Paved,Yes,"Lalitpur, Imadol",48 Lakh Per Aana,Sale,5 Aana,18 Feet,F 28 Feet,2025 February 18,159,Mahalaxmi,04,4km,Imadol,Sital Height Pharmacy,300m,4km,50m,250m,100m,100m,200m,9km,12km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-sanepa-5313,lalpurja,Lalitpur,5313,Property Details,Semi-commercial,South,Blacktopped,Yes,"Lalitpur, Sanepa",Price On Call,Sale,5.75 Aana,16 Feet,F 31 Feet,2025 February 18,928,Lalitpur,02,900m,Sanepa,Big Mart,Norvic International Hospital - 2.5km,8km,500m,Pulchowk - 2km,Ideal Model School - 1km,1km,95m,8km,10km,1.5km
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5306,lalpurja,Lalitpur,5306,Property Details,Commercial,North-East,Paved,Yes,"Lalitpur, Lubhu",65 Lakh Per Aana,Sale,12 Aana,52 Feet,F 33 Feet,2025 February 17,170,Mahalaxmi,08,5km,Lubhu,Selfie dada,300m,5km,100m,300m,100m,50m,200m,9km,12km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-dhapakhel-5304,lalpurja,Lalitpur,5304,Property Details,Residential,North,Paved,Yes,"Lalitpur, Dhapakhel",60 Lakh Per Aana,Sale,9.5 Aana,10 Feet,F 52 Feet,2025 February 17,459,Lalitpur,23,1.5km,Dhapakhel,ICIMOD,Sumeru Hospital - 600m,8km,500m,Satdobato - 2km,GEMS School - 650m,50m,500m,10km,13km,1km
https://lalpurjanepal.com.np/properties/land-with-house-for-sale-at-jwagal-lalitpur-5303,lalpurja,Lalitpur,5303,Property Details,Residential,West,Gravelled,Yes,"Lalitpur, Jwagal",95 Lakh Per Aana,Sale,3.75 Aana,10 Feet,F 28 Feet,2025 February 17,1049,Lalitpur,10,2.5km,Jwagal,Achaar Ghar,Norvic Hospital - 1km,6km,500m,Pulchowk - 1km,St. Xavier's School - 1.5km,250m,2km,6.5km,9km,700m
https://lalpurjanepal.com.np/properties/land-for-sale-at-sunakothi-lalitpur-5279,lalpurja,Lalitpur,5279,Property Details,Residential,West,Soil Stabilized,Yes,"Lalitpur, Sunakothi",45 Lakh Per Aana,Sale,4.13 Aana,15 Feet,F 32 Feet,2025 February 15,408,Lalitpur,26,2.6km,Sunakothi,Prachanda Niwas | Delight School,1.5km,9.2km,500m,2.6km,340m,600m,2.8km,11km,14km,800m
https://lalpurjanepal.com.np/properties/land-for-sale-at-thecho-lalitpur-5274,lalpurja,Lalitpur,5274,Property Details,Residential,West,Soil Stabilized,Yes,"Lalitpur, Thecho",24 Lakh Per Aana,Sale,5.25 Aana,16 Feet,F 46 Feet,2025 February 15,293,Godawari,12,5.6km,Thecho,Thecho Health Post | Don Bosco,5.8km,12km,800m,5.6km,1.1km,800m,1.9km,14km,17km,850m
https://lalpurjanepal.com.np/properties/land-for-sale-at-lubhu-5272,lalpurja,Lalitpur,5272,Property Details,Residential,South-East,Paved,Yes,"Lalitpur, Lubhu",28 Lakh Per Aana,Sale,3.94 Aana,13 Feet,F 23 Feet,2025 February 14,319,Mahalaxmi,08,5km,Lubhu,Mahalaxmi Campus,300m,5km,100m,400m,100m,100m,100m,9km,12km,300m
