url,source,district,property_id,title,property_type,property_face,road_type,negotiable,city_area,pricing_raw,purpose,property_area,road_access,dimension,date_posted,views,municipality,ward_no,ring_road,neighborhood,landmark,hospital,airport,pharmacy,bhatbhateni,school,public_transport,police_station,pashupatinath,boudhanath,ward_office
https://lalpurjanepal.com.np/properties/85-aana-land-for-sale-at-dibyashwori-planning-sano-thimi-bhaktapur-4564,lalpurja,Bhaktapur,4564,Property Details,Residential,South-East,Blacktopped,Yes,"Bhaktapur, Sanothimi",55 Lakh Per Aana,Sale,8.5 Aana,20 Feet,F 51 Feet | B 51 Feet | L 57 Feet | R 57,2025 January 4,914,Madhyapur Thimi,02,3km,Sanothimi,Sano Thimi | Dibyashwori Planning,900m,5.5km,300m,1.5km,300m,200m,300m,7km,8.5km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-duwakot-4519,lalpurja,Bhaktapur,4519,Property Details,Semi-commercial,North-East,alley,Yes,"Bhaktapur, Duwakot",20 Lakh Per Aana,Sale,13 Aana,20 Feet,F 40 Feet,2025 January 3,398,Bhaktapur,02,5km,Duwakot,Duwakot Besi Shiv Mandir,1km to KMC Hospital,11km to TU Airport,1km,4km,3km to Pragya English School,4km,2km,10km,12km,2km to ward no 2
https://lalpurjanepal.com.np/properties/land-for-sale-at-nilbarahi-bhaktapur-4477,lalpurja,Bhaktapur,4477,Property Details,Residential,East,Gravelled,Yes,"Bhaktapur, Bode",28 Lakh 50 Thousand per aana,Sale,4.2 Aana,20 Feet,F 15 feet,2024 December 31,407,Madhyapur Thimi Municipality,08,4km,Bode,Nilbarahi Petrol Pump | Bode,2.5km,4.5km,400m,2.5km,500m,350m,400m,5km,5.5km,650m
https://lalpurjanepal.com.np/properties/land-for-sale-at-dadhikot-bhaktapur-4476,lalpurja,Bhaktapur,4476,Property Details,Residential,East,Gravelled,Yes,"Bhaktapur, Dadikot",28 Lakh per Aana,Sale,5.31 Aana,20 Feet,F 43feet,2024 December 31,420,Suryabinayak,03,3.5km,Dadikot,Padhero Chowk,3.5km,8.5km,400m,4km,400m,400m,1km,9km,9.5km,2km
https://lalpurjanepal.com.np/properties/22-aana-land-for-sale-changunarayan-bhaktapur-4473,lalpurja,Bhaktapur,4473,Property Details,Semi-commercial,South,Gravelled,Yes,"Bhaktapur, Changunarayan",25 Lakh Per Aana,Sale,22 Aana,5 Meter,F 82 Feet,2024 December 31,322,Changunarayan,04,20km,Changunarayan,Changunarayan Temple,8km,14km,5km,9km,300m,300m,2km,15km,16km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-manohara-planning-lokanthali-bhaktapur-4425,lalpurja,Bhaktapur,4425,Property Details,Residential,East,Gravelled,Yes,"Bhaktapur, Lokanthali",66 Lakh per Aana,Sale,10.55 Aana,30 Feet,F 60 feet,2024 December 28,382,Madhyapur Thimi Municipality,01,200m,Lokanthali,Lokanthali Petrol Pump,300m,2.5km,250m,1.5km,300m,200m,250m,3km,3.5km,150m
https://lalpurjanepal.com.np/properties/land-for-sale-at-katunje-bhaktapur-4424,lalpurja,Bhaktapur,4424,Property Details,Residential,East,Gravelled,Yes,"Bhaktapur, Katunje",33 Lakh per Aana,Sale,6 Aana,12 Feet,F 29 feet,2024 December 28,453,Suryabinayak Municipality,05,1km,Katunje,Thimi Bazar,1km,6km,400m,1.5km,400m,1km,1.5km,6.5km,7km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-samabeshi-height-changunarayan-bhaktapur-4422,lalpurja,Bhaktapur,4422,Property Details,Residential,South,Gravelled,Yes,"Bhaktapur, Changunarayan",27 Lakh per Aana,Sale,4.62 Aana,13 Feet,F 43 feet,2024 December 28,364,Changunarayan,04,5km,Changunarayan,Nepal Engineering College | Changunarayan,1.5km,6.5km,200m,3km,300m,200m,400m,7km,4.5km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-thimi-bhaktapur-4421,lalpurja,Bhaktapur,4421,Property Details,Residential,North,Blacktopped,Yes,"Bhaktapur, Madhyapur Thimi",45 Lakh Per Aana,Sale,7 Aana,13 Feet,F 35 feet,2024 December 28,323,Suryabinayak Municipality,06,300m,Madhyapur Thimi,Thimi Bazar | Bhaktapur,200m,5.5km,100m,450m,100m,150m,250m,6km,7km,600m
https://lalpurjanepal.com.np/properties/6-aana-land-for-sale-nankhel-jagati-bhaktapur-4413,lalpurja,Bhaktapur,4413,Property Details,Residential,North-East,Soil Stabilized,Yes,"Bhaktapur, Jagati",28 Lakh Per Aana,Sale,6 Aana,26 Feet,F 36 Feet,2024 December 27,301,Suryabinayak,08,20km,Jagati,Blunch Resort,2km,13.5km,500m,6.5km,500m,400m,2km,14.6km,15.7km,3km
https://lalpurjanepal.com.np/properties/8-aana-commercialresidential-land-for-sale-balkot-bhaktapur-4372,lalpurja,Bhaktapur,4372,Property Details,Commercial,East,Blacktopped,Yes,"Bhaktapur, Balkot",46 Lakh Per Aana,Sale,8 Aana,32 Feet,F 39 Feet,2024 December 24,236,Suryabinayak,02,4km,Balkot,Sirutar Border Road,2km,7km,100m,3.5km,200m,1m,1.7km,8km,9km,800m
https://lalpurjanepal.com.np/properties/45-aana-land-for-sale-at-balkot-4345,lalpurja,Bhaktapur,4345,Property Details,Residential,North-East,Gravelled,Yes,"Bhaktapur, Balkot",38 Lakh Per Aana,Sale,4.5 Aana,10 Feet,25 Feet (Total Mohoda),2024 December 23,288,Suryabinayak,200m,4km,Balkot,Suryabinayak Ward Office 03,3.5km,8.3km,200m,4km,200m,300m,1.7km,9.3 km,10.3km,200m
https://lalpurjanepal.com.np/properties/7-aana-land-for-sale-at-balkot-bhaktapur-4343,lalpurja,Bhaktapur,4343,Property Details,Residential,South-West,Paved,Yes,"Bhaktapur, Balkot",45 Lakh Per Aana,Sale,7 Aana,10 Feet,38 Feet Front | 65 Feet Left,2024 December 23,197,Suryabinayak,200m,4km,Balkot,Suryabinayak | Ward Office 02,1.5 km,6.5km,500m,3km,200m,70m,1.7km,7.2km,8.2km,200m
https://lalpurjanepal.com.np/properties/35-aana-land-for-sale-at-balkot-bhaktapur-4342,lalpurja,Bhaktapur,4342,Property Details,Residential,South-West,Paved,Yes,"Bhaktapur, Balkot",40 Lakh Per Aana,Sale,3.45 Aana,10 Feet,F 46 Feet,2024 December 23,268,Suryabinayak,200m,4km,Balkot,Suryabinayak | Ward Office 02,1.5km,6.2km,100m,3km,100m,60m,1.7km,7.2km,8.2km,200m
https://lalpurjanepal.com.np/properties/4-aana-rectangular-land-for-sale-changunarayan-bhaktapur-4341,lalpurja,Bhaktapur,4341,Property Details,Residential,South-West,Gravelled,Yes,"Bhaktapur, Changunarayan",30 Lakh Per Aana,Sale,3.9 Aana,28 Feet,F 28 Feet,2024 December 23,197,Changunarayan,1km,20km,Changunarayan,Haku Falcha,3.3 km,11km,200m,3.3km,400m,500m,2km,12km,13km,1km
https://lalpurjanepal.com.np/properties/almost-2-ropani-land-for-sale-at-changunarayan-hills-4285,lalpurja,Bhaktapur,4285,Property Details,Residential,South,Soil Stabilized,Yes,"Bhaktapur, Bhaktapur",12 Lakh Per Aana,Sale,1.7 Ropani,16 Feet,140 feet,2024 December 20,360,Changunarayan,950m,20km,Bhaktapur,Beg Binayak Agro Homestay,5km,16km,500m,8.5km,300m,50m,2km,17km,18km,950m
https://lalpurjanepal.com.np/properties/land-for-sale-at-greenery-of-katunje-bhaktapur-4282,lalpurja,Bhaktapur,4282,Property Details,Residential,South-West,Soil Stabilized,Yes,"Bhaktapur, Katunje",14 Lakh Per Aana,Sale,7.75 Aana,8 Feet,F 40 Feet,2024 December 20,236,Suryabinayak,05,4km,Katunje,Suwarneshwor Mahadev Temple,1.8km,11km,400m,2.7km,500m,500m,1.7km,12km,13km,900m
https://lalpurjanepal.com.np/properties/4-aana-or-3-aana-land-for-sale-sallahghari-bhaktapur-4281,lalpurja,Bhaktapur,4281,Property Details,Commercial,North-East,Gravelled,Yes,"Bhaktapur, Sallaghari",38 Lakh Per Aana,Sale,7 Aana,20 Feet,F 49 Feet,2024 December 20,210,Suryabinayak,01,4km,Sallaghari,Worldlink Office,1km,9.6km,200m,1.7km,300m,250m,1.7km,11km,13km,1.7km
https://lalpurjanepal.com.np/properties/1-ropani-perfect-land-for-sale-suryabinayak-bhaktapur-4205,lalpurja,Bhaktapur,4205,Property Details,Residential,North-West,Blacktopped,Yes,"Bhaktapur, Suryabinayak",42 Lakh Per Aana,Sale,15.45 Aana,30 Feet,Front 45 Feet,2024 December 18,238,Suryabinayak,04,4km,Suryabinayak,Gamcha Chowk,3km,10km,100m,3.4km,200m,50m,50m,12km,13km,40m
https://lalpurjanepal.com.np/properties/75-aana-land-for-sale-at-balkot-bhaktapur-4204,lalpurja,Bhaktapur,4204,Property Details,Residential,Save Property,Blacktopped,Yes,"Bhaktapur, Balkot",50 Lakh Per Aana,Sale,7.5 Aana,20 Feet,F 43 Feet,2024 December 18,207,Suryabinayak,04,4km,Balkot,Kathmandu School of Law,600m,8km,100m,2.7km,100m,1m,1.7km,10km,11km,1.3 km
https://lalpurjanepal.com.np/properties/35-aana-land-for-sale-nilbarahi-height-bhaktapur-4116,lalpurja,Bhaktapur,4116,Property Details,Residential,North-West,Soil Stabilized,Yes,"Bhaktapur, Bode",30 Lakh Per Aana,Sale,3.5 Aana,13 Feet,F 40 Feet,2024 December 14,339,Suryabinayak,800m,3km,Bode,Nilbarahi Resort,2km,9km,300m,2.7km,200m,200m,1.7km,7.7km,9km,800m
https://lalpurjanepal.com.np/properties/land-for-sale-lokanthali-bhaktapur-4093,lalpurja,Bhaktapur,4093,Property Details,Commercial,South-West,Blacktopped,Yes,"Bhaktapur, Lokanthali",80 Lakh Per Aana,Sale,6.5 Aana,20 Feet,F 31 Feet,2024 December 13,324,Madhyapur Thimi,1,900 m,Lokanthali,Lokanthali | Manohara Farth,300 m,2.8 km,300 m,2 km,300 m,300 m,800 m,4.5 km,5.5 km,900 m
https://lalpurjanepal.com.np/properties/1-ropani-land-bode-3929,lalpurja,Bhaktapur,3929,Property Details,Residential,South-West,Gravelled,Yes,"Bhaktapur, Bode",40 Lakh Per Aana,Sale,1 Ropani,20 Feet,53 feet,2024 December 4,267,Suryabinayak,09,5.5km,Bode,Transport Management Office,2.5km,5km,500m,1km,500m,550m,1.7km,8km,9km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-duwakot-bhaktapur-3846,lalpurja,Bhaktapur,3846,Property Details,Residential,West,Gravelled,Yes,"Bhaktapur, Duwakot",24 Lakh per Aana,Sale,5.1 Aana,8 Feet,F 22 feet,2024 November 29,530,Changunarayan Municipality,02,5km,Duwakot,KMC Hospital,200m,5.5km,150m,2.5km,250m,200m,300m,6km,7.5km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-lokanthali-manohara-planning-3845,lalpurja,Bhaktapur,3845,Property Details,Residential,East,Gravelled,Yes,"Bhaktapur, Lokanthali",68 Lakh Per Aana,Sale,3 Aana,24 Feet,F 20 feet,2024 November 29,279,Madhyapur Thimi,01,300m,Lokanthali,Araniko Highway,200m,3km,200m,700m,200m,50m,50m,4km,5km,100m
https://lalpurjanepal.com.np/properties/land-for-sale-bode-bhaktapur-3844,lalpurja,Bhaktapur,3844,Property Details,Residential,South,Blacktopped,Yes,"Bhaktapur, Bode",35 Lakh Per Aana,Sale,10 Aana,20 Feet,F 42 Feet | B 43 Feet,2024 November 28,486,Madhyapur Thimi,07,7 km,Bode,Bode | Krishi Talim Kendra,3.5 km,7 km,300 m,2.3 km,300 m,50 m,700 m,9 km,12 km,900 m
https://lalpurjanepal.com.np/properties/land-for-sale-bhaktapur-madhyapur-thimi-3838,lalpurja,Bhaktapur,3838,Property Details,Commercial,North,Gravelled,Yes,"Bhaktapur, Bode",37 Lakh Per Aana,Sale,10.5 Aana,20 Feet,F 43 Feet| B 85 Feet| L 85 Feet| R 85 Feet,2024 November 28,316,Madhyapur Thimi,07,13 km,Bode,Bode | Krishi Talim Kendra,3.4 km,4.5 km,200 m,2 km,200 m,100 m,400 m,9.3 km,11 km,1.2 km
https://lalpurjanepal.com.np/properties/6-aana-2-paisa-land-for-sale-kharipati-changunarayan-bhaktapur-3806,lalpurja,Bhaktapur,3806,Property Details,Residential,East,Gravelled,Yes,"Bhaktapur, Changunarayan",35 Lakh Per Aana,Sale,6.5 Aana,13 Feet,F 50 Feet | B 47 Feet | L 43 Feet | R 42 Feet,2024 November 27,190,Changunarayan,05,13 km,Changunarayan,Changunarayan | Kharipati,3 km,15 km,500 m,7.3 km,500 m,100 m,200 m,16 km,15 km,1 km
https://lalpurjanepal.com.np/properties/land-for-sale-at-jhaukhel-bhaktapur-3789,lalpurja,Bhaktapur,3789,Property Details,Commercial,North,Blacktopped,No,"Bhaktapur, Changunarayan",23 Lakh Per Aana,Sale,4 Aana,23 Feet,F 48 Feet | B 24 Feet | R 40 Feet | L 28 Feet | L,2024 November 27,388,Changunarayan,03,13 km,Changunarayan,Jhaukhel VDC,7.7 km,14 km,600 m,5.9 km,500 m,100 m,500 m,14 km,14 km,100 m
https://lalpurjanepal.com.np/properties/land-for-sale-gatthaghar-3758,lalpurja,Bhaktapur,3758,Property Details,Residential,South-East,Blacktopped,Yes,"Bhaktapur, Gatthaghar",45 Lakh Per Aana,Sale,12 Aana,20 Feet,F 70 Feet,2024 November 25,398,Madhyapur Thimi,03,2.5 km,Gatthaghar,Gatthaghar | Korean Hospital Marg,600 m,6 km,300 m,2.8 km,300 m,300 m,600 m,7.3 km,8.1 km,900 m
https://lalpurjanepal.com.np/properties/land-for-sale-nalinchowk-bhaktapur-3685,lalpurja,Bhaktapur,3685,Property Details,Residential,South,Gravelled,Yes,"Bhaktapur, Changunarayan",20 Lakh Per Aana,Sale,4.5 Aana,20 Feet,F 28 Feet,2024 November 21,502,Changuarayan,09,6km,Changunarayan,Nalinchowk Heli Port,3 km,7km,300m,4km,1km,1km,2km,7km,9km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-duwakot-bhaktapur-3684,lalpurja,Bhaktapur,3684,Property Details,Residential,West,Blacktopped,Yes,"Bhaktapur, Duwakot",30 Lakh Per Aana,Sale,8 Aana,10 Feet,38 feet,2024 November 21,681,ChanguNarayan,02,1.5km,Duwakot,KMC Hospital,100m,5km,50m,2km,50m,20m,200m,6km,7km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-balkot-3661,lalpurja,Bhaktapur,3661,Property Details,Residential,East,Blacktopped,Yes,"Bhaktapur, Balkot",38 Lakh Per Aana,Sale,4.35 Aana,13 Feet,Front 36 Feet,2024 November 20,869,Suryabinyak,2,1km,Balkot,Mahendra Shanti School,1.5 km,4 km,200m,1.5 km,100m,200m,200m,4.5km,5.5km,Suryabinayek ward no. 3
https://lalpurjanepal.com.np/properties/land-for-sale-bhaktapur-3605,lalpurja,Bhaktapur,3605,Property Details,Residential,North-West,Blacktopped,Yes,"Bhaktapur, Sallaghari",35 Lakh Per Aana,Sale,15.5 Aana,20 Feet,"Front- 47 , Back- 55",2024 November 19,481,Bhaktapur,01,150m,Sallaghari,Yatayat Office,300m,5km,300m,3km,200m,300m,200m,5.5km,6.5km,500m
https://lalpurjanepal.com.np/properties/east-facing-land-sale-gatthaghar-bhaktapur-3476,lalpurja,Bhaktapur,3476,Property Details,Residential,North,Blacktopped,Yes,"Bhaktapur, Gatthaghar",73 Lakh Per Aana,Sale,4.75 Aana,13 Feet,F 26.90 Feet,2024 November 12,347,Madhyapur Thimi,03,3 km,Gatthaghar,Gatthaghar,2 km,4.5 km,400 m,2.5 km,300 m,50 m,700 m,7.5 km,9 km,900 m
https://lalpurjanepal.com.np/properties/land-for-sale-at-nekosera-hight-bhaktapur-3290,lalpurja,Bhaktapur,3290,Property Details,Residential,North,Gravelled,Yes,"Bhaktapur, Radhe Radhe",41 Lakh Per Aana,Sale,3.01 Aana,20 Feet,Front 8.49 M | Back 9.93 M | Left 10 M | Right 11.3 M,2024 October 29,535,Madhyapur Thimi,5,4km,Radhe Radhe,Nekosera Height,3 km,6.5 km,400 m,2 km,300 m,300 m,1 km,9 km,13 km,1 km
https://lalpurjanepal.com.np/properties/5-aana-land-for-sale-at-balkot-bhaktapur-3239,lalpurja,Bhaktapur,3239,Property Details,Residential,North-East,Gravelled,Yes,"Bhaktapur, Balkot",29 Lakh Per Aana,Sale,5 Aana,16 Feet,Front 24 Feet | Back 38 Feet | Left 48 Feet | Right 26 Feet,2024 October 24,414,Suryabinyak,02,3.5 km,Balkot,Balkot | Gaurishankar Tole,1.5 km,5.2 km,200 m,1.5 km,300 m,200 m,500 m,8.5 k,11 km,500 m
https://lalpurjanepal.com.np/properties/5-aana-2-paisa-land-for-sale-at-lokanthali-bhaktapur-3219,lalpurja,Bhaktapur,3219,Property Details,Residential,South,Gravelled,No,"Bhaktapur, Lokanthali",35 Lakh Per Aana,Sale,5.2 Aana,30 Feet,null,2024 October 23,309,Madhyapur Thimi,01,700 m,Lokanthali,Lokanthali | Dada Gau,2.5 km Motherland Hospital,4.5 km,300 m,2 km,1 km,500 m,600 m,7.1 km,8 km,1 km
https://lalpurjanepal.com.np/properties/6-aana-land-for-sale-at-lokanthali-bhaktapur-3189,lalpurja,Bhaktapur,3189,Property Details,Residential,East,Blacktopped,Yes,"Bhaktapur, Lokanthali",67 Lakh Per Aana,Sale,6 Aana,20 Feet,F 38,2024 October 21,609,Madhyapur Thimi,01,700 m,Lokanthali,Lokanthali | Summit Hospital,3 km,3 km,300 m,5.5 km,500 m,100 m,200 m,5 km,8 km,800 m
https://lalpurjanepal.com.np/properties/11-aana-land-on-sale-at-changunarayan-bhaktapur-3097,lalpurja,Bhaktapur,3097,Property Details,Residential,South-East,Gravelled,Yes,"Bhaktapur, Changunarayan",18 Lakh Per Aana,Sale,11 Aana,28 Feet,F 40 Feet,2024 October 12,305,Changunarayan,09,12 km,Changunarayan,Bala Tole,6.4 km,17 km,500 m,9.4 km,1 km,200 m,1 km,18 km,19 km,1 km
https://lalpurjanepal.com.np/properties/southeast-facing-land-on-sale-at-balkot-bhaktapur-3032,lalpurja,Bhaktapur,3032,Property Details,Residential,South-East,Gravelled,Yes,"Bhaktapur, Balkot",37 Lakh Per Aana,Sale,5.2 Aana,13 Feet,F 40 Feet,2024 October 2,303,Suryabinayak,2 km,4km,Balkot,Pani tanki,2 km,7 km,200 m,2 km,300 m,200 m,1.2 km,11 km,12 km,2 km
https://lalpurjanepal.com.np/properties/land-on-sale-at-pani-tanki-balkot-bhaktapur-3031,lalpurja,Bhaktapur,3031,Property Details,Residential,South-East,Gravelled,Yes,"Bhaktapur, Balkot",32 Lakh Per Aana,Sale,4.12 Aana,13 Feet,F 25 Feet | B 36 Feet | L 53 Feet | R 56 Feet,2024 October 2,721,Suryabinyak,02,7.5 km,Balkot,Balkot | Pani Tanki,2 km,7 km,300 m,3 km,300 m,200 m,1 km,8 km,12 km,1.2 km
https://lalpurjanepal.com.np/properties/south-facing-land-for-sale-at-nil-bharai-temple-bhaktapur-2939,lalpurja,Bhaktapur,2939,Property Details,Residential,South,Gravelled,Yes,"Bhaktapur, Bode",34 Lakh Per Aana,Sale,4.62 Aana,20 Feet,Front 31 feet | Back 31 Feet | Left 56 Feet | Right 51 Feet,2024 September 25,300,Kageshwori Manohara,05,7 km,Bode,Bode | Nil Bharai Temple,5.2 km,10 km,300 m,3.3 km,300 m,150 m,400 m,8.2 km,9.1 km,1.5 km
https://lalpurjanepal.com.np/properties/house-for-sale-balkot-2826,lalpurja,Bhaktapur,2826,Property Details,Commercial,North,Blacktopped,Yes,"Bhaktapur, Lokanthali",75 Lakh Per Aana,Sale,4.75 Aana,20 Feet,F 23.09 Feet | B 23.09 Feet | L 68 Feet | R 68 Feet,2024 September 16,319,Madhyapur Thimi,01,900 m,Lokanthali,Manohara Planning,2 km,2 km,300 m,2.5 km,300 m,50 m,400 m,4.5 km,6 km,700 m
https://lalpurjanepal.com.np/properties/house-on-sale-pepsicola-kadaghari-gothatar-2746,lalpurja,Bhaktapur,2746,Property Details,Residential,East,Blacktopped,Yes,"Bhaktapur, Sipadol",31 Lakh Per Aana,Sale,3.03 Aana,20 Feet,"Front 24, Back 24, Left 42, Right 43",2024 September 4,245,Suryabinayak,08,9 km,Sipadol,Sipadol | Ganesh Tole,3 km,12 km,500 m,3.5 km,400 m,300 m,800 m,14 km,17 km,900 m
https://lalpurjanepal.com.np/properties/house-on-sale-at-katunje-bhaktapur-2744,lalpurja,Bhaktapur,2744,Property Details,Residential,North,Gravelled,Yes,"Bhaktapur, Katunje",40 Lakh Per Aana,Sale,4.1 Aana,13 Feet,null,2024 September 4,259,Suryabinayak,06,6.5 km,Katunje,Katunje | Subdhara Niwas,1.9 km,10.5 km,300 m,2.7 km,300 m,400 m,600 m,11.8 km,14 km,600 m
