url,source,district,property_id,title,property_type,property_face,road_type,negotiable,city_area,pricing_raw,purpose,property_area,road_access,dimension,date_posted,views,municipality,ward_no,ring_road,neighborhood,landmark,hospital,airport,pharmacy,bhatbhateni,school,public_transport,police_station,pashupatinath,boudhanath,ward_office
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-pasikot-8145,lalpurja,Kathmandu,8145,Property Details,Residential,North-East,Blacktopped,Yes,"Kathmandu, Pasikot",45 Lakh Per Aana,Sale,5 Aana,13 Feet,F 28 Feet,2025 August 20,209,Budhanilkantha,04,3km,Pasikot,Budhanilkantha | Upper Pasikot,1km,8km,100m,3km,200m,20m,500m,7km,7km,500m
https://lalpurjanepal.com.np/properties/9841541059-8137,lalpurja,Kathmandu,8137,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Mahankal",30 Lakh Per Aana,Sale,5.12 Aana,20 Feet,F 32 Feet,2025 August 20,205,Tokha,01,4km,Mahankal,Tokha | Hari Petrol Pump,2km,10km,500m,2km,1km,200m,1km,9km,9km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-raniban-8135,lalpurja,Kathmandu,8135,Property Details,Semi-commercial,North-East,Blacktopped,Yes,"Kathmandu, Raniban",65 Lakh Per Aana,Sale,8 Aana,26 Feet,F 55 Feet,2025 August 20,372,Nagarjun,02,2km,Raniban,Raniban | Woda Karyalaye,1km,7km,100m,3km,100m,10m,100m,7.5km,8km,20m
https://lalpurjanepal.com.np/properties/land-for-sale-at-dhapasi-tokha-8129,lalpurja,Kathmandu,8129,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Dhapasi Height",40 Lakh Per Aana,Sale,8.25 Aana,13 Feet,F 20 Feet,2025 August 20,605,Tokha,04,2km,Dhapasi Height,Tokha | Bigmart,1km,7km,200m,1km,200m,200m,500m,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tarkeshwor-sangla-8128,lalpurja,Kathmandu,8128,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Sangla",28 Lakh Per Aana,Sale,3.37 Aana,13 Feet,F 30 Feet,2025 August 20,226,Tarkeshwor,01,6km,Sangla,Tarkeshwor | Baudeshwor Ma.Vi,2km,9km,500m,4km,500m,500m,1km,8km,8km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-manmaiju-8113,lalpurja,Kathmandu,8113,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Manmaiju",34 Lakh Per Aana,Sale,4.12 Aana,10 Feet,F 35 Feet,2025 August 19,215,Tarkeshwor,11,1km,Manmaiju,Manamaiju | Seshmati Pool,700m,7km,200m,2km,500m,200m,1km,6km,6km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-gangapur-bus-park-8108,lalpurja,Kathmandu,8108,Property Details,Residential,Save Property,Blacktopped,Yes,"Kathmandu, Balaju",80 Lakh Per Aana,Sale,15 Aana,26 Feet,F 55 Feet,2025 August 19,232,Tokha,04,100m,Balaju,Gongabu | Buspark,200m,4km,100m,300m,400m,200m,100m,4km,4km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-gokarna-8100,lalpurja,Kathmandu,8100,Property Details,Residential,East,Soil Stabilized,Yes,"Kathmandu, Gokarneshwor",31 Lakh Per Aana,Sale,6.35 Aana,40 Feet,F 28 Feet,2025 August 19,263,Gokarneshwor,03,7km,Gokarneshwor,Gokarna | Jyoti Bikash Bank,1km,9km,500m,6km,1km,500m,500m,7km,4km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-boudha-townplanning-8097,lalpurja,Kathmandu,8097,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Guheshwori",65 Lakh Per Aana,Sale,2.5 Aana,13 Feet,F 24 Feet,2025 August 19,167,Kathmandu Metropolitan,06,1.5km,Guheshwori,Boudha | Divya Hospitality,2km,6km,500m,2km,1km,500m,1km,1km,1.5km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-dhumbarahi-8095,lalpurja,Kathmandu,8095,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Dhumbarahi",75 Lakh Per Aana,Sale,7 Aana,12 Feet,F55feet,2025 August 19,147,Kathmandu,04,4km,Dhumbarahi,Dhumbarahi | NCCS School,1km,3km,500m,1km,100m,100m,1.7km,3km,3km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-samakhusi-8094,lalpurja,Kathmandu,8094,Property Details,Commercial,South,Blacktopped,Yes,"Kathmandu, Samakhusi",1 Crore Per Aana,Sale,11.5 Aana,Feet,F55feet,2025 August 19,228,Kathmandu,26,4km,Samakhusi,Samakhusi | Navodit College,1km,4km,500m,1km,100m,100m,1.7km,4km,4km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkatja-8092,lalpurja,Kathmandu,8092,Property Details,Residential,West,alley,Yes,"Kathmandu, Budhanilkantha",29 Lakha Per Aana,Sale,7 Aana,20 Feet,F 35 Feet,2025 August 19,228,Budhanilatha,01,2km,Budhanilkantha,Budhanilkatha | Simali House,5km,8km,3km,4km,2km,4km,4km,9km,9km,200m
https://lalpurjanepal.com.np/properties/land-with-house-for-sale-at-budhanilkatha-8091,lalpurja,Kathmandu,8091,Property Details,Residential,South-West,Blacktopped,Yes,"Kathmandu, Budhanilkantha",48 Lakh Per Aana,Sale,4.78 Aana,22 Feet,F 35 Feet,2025 August 19,119,Budhanilakantha,01,3.5km,Budhanilkantha,Budhanilkatha | Simali Home,4km,9km,500m,7km,2km,600m,500m,8km,4km,600m
https://lalpurjanepal.com.np/properties/land-8083,lalpurja,Kathmandu,8083,Property Details,Residential,Save Property,Soil Stabilized,Yes,"Kathmandu, Tokha",42 Lakh 50 Thousand,Sale,4 Aana,13 Feet,F55feet,2025 August 18,130,Tokha,03,4km,Tokha,Tokha | Saibaba Chowk,500m,5km,300m,600m,300m,500m,200m,5km,5km,300m
https://lalpurjanepal.com.np/properties/house-with-land-for-sale-at-mid-baneshwor-8079,lalpurja,Kathmandu,8079,Property Details,Residential,North-West,Paved,Yes,"Kathmandu, Mid Baneshowr",90 Lakh Per Aana,Sale,10.5 Aana,8 Feet,F55feet,2025 August 18,191,Kathmandu,31,1km,Mid Baneshowr,Mid Baneshwor | Kantipur College,300m,1km,200m,1km,200m,300m,400m,1km,5km,31
https://lalpurjanepal.com.np/properties/land-for-sale-at-shahaj-marg-bhangal-8067,lalpurja,Kathmandu,8067,Property Details,Commercial,West,Blacktopped,Yes,"Kathmandu, Bhangal",2 Crore 10 Lakh,Sale,3.45 Aana,20 Feet,F 34 Feet,2025 August 15,165,Budhanilkantha,08,3.5km,Bhangal,Bhangal | Sahaj Marga,500m,7km,500m,2.5km,1km,10m,250m,6km,6.5km,
https://lalpurjanepal.com.np/properties/house-with-land-for-sale-at-new-baneshwor-8066,lalpurja,Kathmandu,8066,Property Details,Commercial,West,Blacktopped,Yes,"Kathmandu, Baneshwor",1 Crore 10 Lakh Per Aana,Sale,7.5 Aana,20 Feet,F 42 Feet,2025 August 15,322,Kathmandu,10,1km,Baneshwor,New Baneshwor | Thulo kharibot,300m,2km,100m,1km,100m,100m,300m,2km,5km,10
https://lalpurjanepal.com.np/properties/land-for-sale-at-tenzing-chowk-kapan-8062,lalpurja,Kathmandu,8062,Property Details,Residential,South-East,Blacktopped,Yes,"Kathmandu, Kapan",65 Lakh Per Aana,Sale,6 Aana,14 Feet,F 28 Feet,2025 August 15,192,Budhanilkantha,12,4km,Kapan,Tenzing Chowk | Kapan,1km,7km,300m,4km,500m,500m,20m,4km,2km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-kapan-gumba-8060,lalpurja,Kathmandu,8060,Property Details,Residential,North-West,alley,Yes,"Kathmandu, Kapan",35 Lakh Per Aana,Sale,14 Aana,12 Feet,F 33 Feet,2025 August 15,167,Budhanilkatha,13,2.5km,Kapan,Kapan | Gumba,300m,8km,200m,600m,200m,500m,300m,6km,5km,1.5km
https://lalpurjanepal.com.np/properties/land-for-sale-at-kapan-gairigau-8059,lalpurja,Kathmandu,8059,Property Details,Residential,North,alley,Yes,"Kathmandu, Kapan",30 Lakh Per Aana,Sale,8 Aana,13 Feet,F 35 Feet,2025 August 15,128,Budhanilkatha,13,2.5km,Kapan,Kapan | Gairigau,4km,8km,400m,600m,400m,500m,300m,6km,5km,1.5km
https://lalpurjanepal.com.np/properties/land-for-sale-at-kapangairigau-8058,lalpurja,Kathmandu,8058,Property Details,Residential,South-East,alley,Yes,"Kathmandu, Kapan",35 Lakh Per Aana,Sale,8 Aana,16 Feet,F 36 Feet,2025 August 15,131,Budhanilkatha,13,400m,Kapan,Kapan | Gairigau,500m,7km,300m,400m,300m,400m,200m,5km,4km,250m
https://lalpurjanepal.com.np/properties/land-for-sale-at-kapan-gumba-8057,lalpurja,Kathmandu,8057,Property Details,Residential,South,alley,Yes,"Kathmandu, Kapan",10 Lakh Per Aana,Sale,10 Aana,15 Feet,F 26 Feet,2025 August 15,471,Budhanilkatha,11,3km,Kapan,Kapan | Gumba,4km,8km,400m,6km,400m,500m,300m,6km,5km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-budanilkantha-8051,lalpurja,Kathmandu,8051,Property Details,Residential,West,alley,Yes,"Kathmandu, Hattigauda",66 Lakh Per Aana,Sale,4.25 Aana,13 Feet,F 28 Feet,2025 August 14,134,Budanilkantha,06,2km,Hattigauda,Budhanilkantha | Italitar Height,1km,6km,200m,2.5km,500m,250m,800m,4.5km,5km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-8049,lalpurja,Kathmandu,8049,Property Details,Residential,Save Property,Soil Stabilized,Yes,"Kathmandu, Tokha",46 Lakh Per Aana,Sale,3.12 Aana,26 Feet,F55feet,2025 August 14,151,Tokha,03,10m,Tokha,Tokha | Bhutkhel,300m,4km,300m,500m,300m,500m,500m,5km,5km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-jamal-kantipath-8040,lalpurja,Kathmandu,8040,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Jamal",1 Crore 25 Lakh Per Aana,Sale,26 Aana,12 Feet,F 12 Feet,2025 August 13,245,Kathmandu,02,500m,Jamal,Jamal | Kantipath,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-mulpani-8037,lalpurja,Kathmandu,8037,Property Details,Residential,West,Paved,Yes,"Kathmandu, Mulpani",30 Lakh Per Aana,Sale,3.25 Aana,13 Feet,F 28 Feet,2025 August 13,301,Kageshwori Manohara,04,6km,Mulpani,Mulpani | Pipe Factory,1km,13km,500m,6km,1km,500m,500m,6km,4km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-basundhara-8036,lalpurja,Kathmandu,8036,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Basundhara",65 Lakh Per Aana,Sale,3.5 Aana,13 Feet,F 29 Feet,2025 August 13,115,Kathmandu,03,8km,Basundhara,Basundhara | Chirayu Hospital,150m,6km,50m,5km,500m,150m,1.7km,4km,4.5km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-8034,lalpurja,Kathmandu,8034,Property Details,Residential,Save Property,Soil Stabilized,Yes,"Kathmandu, Tokha",26 Lakh 50 Thousand Per Aana,Sale,4 Aana,10 Feet,F55feet,2025 August 13,219,Tokha,03,40m,Tokha,Tokha | Saibaba Chowk,400m,4km,300m,600m,300m,50m,400m,5km,5km,200m
https://lalpurjanepal.com.np/properties/land-for-sale-at-koteshwor-8031,lalpurja,Kathmandu,8031,Property Details,Residential,East,Paved,Yes,"Kathmandu, Koteshwor",80 Lakh Per Aana,Sale,3 Aana,13 Feet,F 30 Feet,2025 August 13,255,Kathmandu,32,1km,Koteshwor,Koteshwor | DRS School,400m,1km,200m,500m,200m,300m,400m,1km,4km,32
https://lalpurjanepal.com.np/properties/land-for-sale-at-tallo-pasikot-8024,lalpurja,Kathmandu,8024,Property Details,Residential,North-West,alley,Yes,"Kathmandu, Pasikot",35 Lakh Per Aana,Sale,4 Aana,16 Feet,F 33 Feet,2025 August 13,288,Budhanilkatha,02,500m,Pasikot,Budhanilkatha | Tallo Pasikot,300m,7km,400m,500m,300m,400m,300m,6km,6km,250m
https://lalpurjanepal.com.np/properties/land-sale-for-at-budhanilkatha-chapalibhangal-8023,lalpurja,Kathmandu,8023,Property Details,Commercial,West,Blacktopped,Yes,"Kathmandu, Chapali",70 Lakh Per Aana,Sale,6 Aana,16 Feet,F 35 Feet | B 65 Feet,2025 August 13,97,Budhanilkatha,02,500m,Chapali,Budhanilkatha | Chapali,500m,8km,200m,6km,300m,300m,400m,8km,7km,250m
https://lalpurjanepal.com.np/properties/land-with-house-for-sale-at-mandikatarkapan-8022,lalpurja,Kathmandu,8022,Property Details,Residential,South-West,alley,Yes,"Kathmandu, Mandikatar",65 Lakh Per Aana,Sale,7.5 Aana,16 Feet,F 34 Feet,2025 August 12,168,Budhanilkatha,10,300m,Mandikatar,Budhanilkatha | Mandikatar,300m,7km,200m,300m,200m,250m,200m,6km,7km,250m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-8017,lalpurja,Kathmandu,8017,Property Details,Commercial,North,Blacktopped,Yes,"Kathmandu, Tokha",45 lakh Per Aana,Sale,3.85 Aana,36 Feet,F 35 Feet,2025 August 12,178,Tokha,03,5km,Tokha,Tokha | Megha Boarding School,2km,9km,500m,2km,300m,0m,1km,8km,8km,2km
https://lalpurjanepal.com.np/properties/land-of-sale-at-tokha-chandeswere-8012,lalpurja,Kathmandu,8012,Property Details,Residential,Save Property,Soil Stabilized,Yes,"Kathmandu, Tokha",26 Lakh Per Aana,Sale,5 Aana,13 Feet,F55feet,2025 August 12,266,Tokha,04,4km,Tokha,Tokha | Chandeshwor,300m,5km,300m,600m,300m,400m,400m,5km,5km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-at-dhumbarahi-7997,lalpurja,Kathmandu,7997,Property Details,Commercial,East,Blacktopped,Yes,"Kathmandu, Dhumbarahi",95 Lakh Per Aana,Sale,11 Aana,24 Feet,F55feet,2025 August 12,158,Kathmandu,04,4km,Dhumbarahi,Dhumbarahi | Pipalbot,1km,3km,500m,1km,100m,100m,1.7km,2km,2km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-chunikhel-7992,lalpurja,Kathmandu,7992,Property Details,Residential,South-East,alley,Yes,"Kathmandu, Budhanilkantha",40 Lakh Per Aana,Sale,4.5 Aana,26 Feet,F 37 Feet,2025 August 11,182,Budhanilkatha,13,600m,Budhanilkantha,Budhanilkantha | Chunikhel,6km,9km,400m,6km,400m,3km,500m,8km,8km,700m
https://lalpurjanepal.com.np/properties/land-for-sale-with-house-at-pipalbot-dhumbarahi-7981,lalpurja,Kathmandu,7981,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Dhumbarahi",80 Lakh Per Aana,Sale,9.87 Aana,16 Feet,F 28 Feet,2025 August 11,159,Kathmandu,04,500m,Dhumbarahi,Dhumbarahi | Pipalbot,500m,7km,300m,700m,300m,500m,400m,4km,2km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-banasthali-kharibot-7977,lalpurja,Kathmandu,7977,Property Details,Semi-commercial,West,Blacktopped,Yes,"Kathmandu, Banasthali",60 Lakh Per Aana,Sale,4.37 Aana,20 Feet,F 55 Feet,2025 August 11,410,Kathmandu,16,2km,Banasthali,Banasthali | Kharibot,3km,8km,100m,3km,100m,20m,1km,7km,8km,700m
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkatha-taulung-7975,lalpurja,Kathmandu,7975,Property Details,Residential,South,alley,Yes,"Kathmandu, Budhanilkantha",27 Lakh Per Aana,Sale,3 Aana,16 Feet,F 35 Feet,2025 August 10,180,Budhanilkatha,01,3km,Budhanilkantha,Budhanilkantha | Taulung,5km,8km,3km,4km,2km,5km,5km,9km,9km,50m
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkathataulung-7974,lalpurja,Kathmandu,7974,Property Details,Residential,South,alley,Yes,"Kathmandu, Budhanilkantha",27 Lakh Per Aana,Sale,4 Aana,16 Feet,F 35 Feet,2025 August 10,111,Budhanilkatha,01,3km,Budhanilkantha,Budhanilkantha | Taulung,5km,8km,3km,4km,2km,5km,5km,9km,9km,50m
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-taulung-7973,lalpurja,Kathmandu,7973,Property Details,Residential,South,alley,Yes,"Kathmandu, Budhanilkantha",28 Lakh Per Aana,Sale,5.75 Aana,16 Feet,F 35 Feet,2025 August 10,99,Budhanilkantha,01,2km,Budhanilkantha,Budhanilkantha | Taulung,5km,8km,3km,4km,2km,5km,5km,9km,9km,50m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-near-tokha-view-resort-7972,lalpurja,Kathmandu,7972,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Tokha",35 Lakh Per Aana,Sale,9.5 Aana,10 Feet,F 60 Feet,2025 August 10,222,Tokha,03,4km,Tokha,Tokha | Tokha View Resort,2km,8km,500m,3km,1km,1km,1km,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-dhapasi-7971,lalpurja,Kathmandu,7971,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Dhapasi",55 Lakh Per Aana,Sale,31 Aana,13 Feet,F 130 Feet,2025 August 10,144,Tokha,06,1km,Dhapasi,Tokha | Triyog School,500m,7km,200m,500m,100m,100m,500m,6km,6km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tarkeshwor-jhor-7968,lalpurja,Kathmandu,7968,Property Details,Residential,West,Soil Stabilized,Yes,"Kathmandu, Tarkeshwor",32 Lakh Per Aana,Sale,4.12 Aana,13 Feet,F 13 Feet,2025 August 10,107,Tarkeshwor,01,6km,Tarkeshwor,Tarkeshwor | Boudeshwor School,3km,8km,1km,3km,500m,500m,500m,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-machhegaun-7953,lalpurja,Kathmandu,7953,Property Details,Commercial,Save Property,Paved,Yes,"Kathmandu, Kirtipur",23 Lakh Per Aana,Sale,4 Ropani,13 Feet,F55feet,2025 August 10,908,Kirtipur,04,4.5km,Kirtipur,Kirtipur | Machhegaun,500m,11km,400m,2km,200m,100m,1.7km,9km,13km,
https://lalpurjanepal.com.np/properties/semi-commercial-land-for-sale-at-mid-baneshwor-7942,lalpurja,Kathmandu,7942,Property Details,Semi-commercial,East,Blacktopped,Yes,"Kathmandu, Mid Baneshowr",1 Crore 5 lakh Per Aana,Sale,13 Aana,26 Feet,F 70 Feet,2025 August 9,236,Kathmandu,31,300m,Mid Baneshowr,Mid Baneshwor | Katyani Chowk,100m,1km,100m,500m,100n,300m,1.7km,1km,2km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-koteshwor-7941,lalpurja,Kathmandu,7941,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Koteshwor",85 Lakh Per Aana,Sale,9 Aana,13 Feet,F 42 Feet,2025 August 9,147,Kathmandu,32,200m,Koteshwor,Koteshwor | Grammer college,500m,1km,100m,300m,100m,100m,200m,1km,3km,300m
https://lalpurjanepal.com.np/properties/land-with-house-for-sale-at-sankhamul-7920,lalpurja,Kathmandu,7920,Property Details,Semi-commercial,South,Blacktopped,Yes,"Kathmandu, Sankhamul",95 Lakh Per Aana,Sale,7.81 Aana,22 Feet,F55feet,2025 August 7,251,Kathmandu,31,1km,Sankhamul,Sankhamul | Liverpool School,500m,2km,100m,1km,100m,100m,300m,2km,6km,31
https://lalpurjanepal.com.np/properties/land-of-sale-at-tokha-vutekhal-7916,lalpurja,Kathmandu,7916,Property Details,Residential,South,Paved,Yes,"Kathmandu, Tokha",35 Lakh Per Aana,Sale,3.5 Aana,16 Feet,F55feet,2025 August 7,125,Tokha,03,300m,Tokha,Tokha | Bhukhel,400m,4km,400m,500m,200m,500m,500m,4km,4km,200m
https://lalpurjanepal.com.np/properties/land-for-sale-at-baluwakhani-7915,lalpurja,Kathmandu,7915,Property Details,Commercial,West,Blacktopped,Yes,"Kathmandu, Kapan",50 Lakh Per Aana,Sale,5 Aana,20 Feet,F 40 Feet,2025 August 7,122,Budhanilkatha,10,100m,Kapan,Baluwakhani | Kantinagar,100m,6km,200m,5km,200m,1.5km,200m,5km,5km,200m
https://lalpurjanepal.com.np/properties/land-for-sale-at-kapan-milanchwok-7914,lalpurja,Kathmandu,7914,Property Details,Residential,South-West,alley,Yes,"Kathmandu, Kapan",40 Lakh Per Aana,Sale,4.5 Aana,13 Feet,F 38 Feet,2025 August 7,254,Budhanilkatha,10,500m,Kapan,Kapan | Milanchowk,300m,4km,150m,3km,150m,200m,300m,4km,3km,150m
https://lalpurjanepal.com.np/properties/land-for-sale-at-basantapur-dhoka-tole-7911,lalpurja,Kathmandu,7911,Property Details,Semi-commercial,South,Blacktopped,Yes,"Kathmandu, Basantapur",70 Lakh Per Aana,Sale,8.75 Aana,13 Feet,F 57 Feet,2025 August 7,231,Kathmandu,19,500m,Basantapur,Basantapur | Kathmandu Durbar Square,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-samakhusi-ranibari-7909,lalpurja,Kathmandu,7909,Property Details,Residential,North-East,Blacktopped,Yes,"Kathmandu, Samakhusi",78 Lakh Per Aana,Sale,6 Aana,13 Feet,F 12 Feet,2025 August 7,209,Kathmandu,26,500m,Samakhusi,Ranibari | Canvas School,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-teku-7908,lalpurja,Kathmandu,7908,Property Details,Residential,North-West,Blacktopped,Yes,"Kathmandu, Teku",1 Crore Per Aana,Sale,14.5 Aana,10 Feet,F 10 Feet,2025 August 7,157,Kathmandu,12,500m,Teku,Teku | Tej and Karan,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,
https://lalpurjanepal.com.np/properties/commercial-land-for-sale-at-baneshwor-7907,lalpurja,Kathmandu,7907,Property Details,Commercial,West,Blacktopped,Yes,"Kathmandu, Mid Baneshowr",1 Crore 80 Lakh Per Aana,Sale,5 Aana,36 Feet,F 22 Feet,2025 August 7,232,Kathmandu,31,100m,Mid Baneshowr,Baneshwor | Venus Hospital,10m,1km,10m,1 km,100m,1m,100m,500m,2km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkatha-7898,lalpurja,Kathmandu,7898,Property Details,Commercial,North,Blacktopped,Yes,"Kathmandu, Budhanilkantha",70 Lakh Per Aana,Sale,19.25 Aana,40 Feet,F 40 Feet,2025 August 7,125,Budhanilkatha,01,0m,Budhanilkantha,Budhanilkatha | Budhanilkantha School,500m,7km,200m,800m,200m,0m,100m,7km,5km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-chapali-budanilkantha-7895,lalpurja,Kathmandu,7895,Property Details,Residential,North-West,Soil Stabilized,Yes,"Kathmandu, Chapali",37 Lakh Per Aana,Sale,35 Aana,16 Feet,F 29 Feet,2025 August 7,166,Budanilkantha,02,8km,Chapali,Chapali | Ghumti,250m,7km,250m,5km,500m,300m,1.7km,5km,10.5km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-taulung-7878,lalpurja,Kathmandu,7878,Property Details,Residential,North-East,alley,Yes,"Kathmandu, Budhanilkantha",35 Lakh Per Aana,Sale,5 Aana,20 Feet,F 34 Feet,2025 August 5,293,Budhanilkatha,01,3km,Budhanilkantha,Budhanilkantha | Taulung,5km,8km,3km,4km,2km,5km,5km,9km,9km,4km
https://lalpurjanepal.com.np/properties/land-for-sale-at-dillibazar-7859,lalpurja,Kathmandu,7859,Property Details,Commercial,North,Blacktopped,Yes,"Kathmandu, Dillibazar",1 Crore 35 Lakh Per Aana,Sale,2.012 Aana,36 Feet,F55feet,2025 August 5,292,Kathmandu,29,1km,Dillibazar,Dillibazar | Padmakanya School,400m,2km,200m,1km,200m,10m,300m,2km,4km,29
https://lalpurjanepal.com.np/properties/land-of-sale-tokha-7849,lalpurja,Kathmandu,7849,Property Details,Residential,Save Property,Soil Stabilized,Yes,"Kathmandu, Tokha",40 Lakh Per Aana,Sale,3.5 Aana,13 Feet,F55feet,2025 August 4,173,Tokha,04,20m,Tokha,Tokha | Morgan School,400m,4km,300m,500m,20m,600m,600m,5km,5km,500m
https://lalpurjanepal.com.np/properties/land-of-sale-tokha-7848,lalpurja,Kathmandu,7848,Property Details,Residential,Save Property,Soil Stabilized,Yes,"Kathmandu, Tokha",45 Lakh Per Aana,Sale,6 Aana,18 Feet,F55feet,2025 August 4,127,Tokha,04,5m,Tokha,Tokha | Morgan School,400m,4km,300m,500m,10m,700m,700m,5km,5km,500m
https://lalpurjanepal.com.np/properties/land-of-sale-tokha-7847,lalpurja,Kathmandu,7847,Property Details,Residential,Save Property,Soil Stabilized,Yes,"Kathmandu, Tokha",40 Lakh Per Aana,Sale,4 Aana,13 Feet,F55feet,2025 August 4,91,Tokha Nagarpalika,04,200m,Tokha,Tokha | Morgan School,400m,4km,200m,500m,10m,500m,500m,5km,5km,500m
https://lalpurjanepal.com.np/properties/land-of-sale-tokha-7846,lalpurja,Kathmandu,7846,Property Details,Residential,Save Property,Paved,Yes,"Kathmandu, Tokha",45 Lakh Per Aana,Sale,4 Aana,11 Feet,F55feet,2025 August 4,141,Tokha,03,10m,Tokha,Tokha | Grande Hospital,300m,4km,300m,500m,600m,600m,600m,5km,5km,500m
