district,property_type,property_face,road_type,ward_no,price_per_aana,land_size_aana,road_width_feet,facing_road_width,hospital_m,airport_m,pharmacy_m,bhatbhateni_m,school_m,public_transport_m,police_station_m,ring_road_m,ring_road_proximity,comm_road_premium,is_corner_plot,log_land,neighborhood_encoded,municipality_encoded,urban_centrality,amenity_access_score,plot_value_score,commercial_zone_score,neighborhood_x_district,municipality_x_ward,road_access_quality
1,1,5,0,16,5500000.0,3.25,10.0,35.0,1000.0,7000.0,300.0,1000.0,500.0,300.0,1000.0,300.0,0.1752200244275466,0.0,1,1.4469189829363254,15.120554620060043,15.712229222625739,0.06867698608928641,0.6560434088157903,3.469560189305241,10.0,15.120554620060043,251.39566756201182,5.981414211254481
1,1,4,0,3,3800000.0,10.0,13.0,35.0,2000.0,10000.0,200.0,4000.0,200.0,200.0,300.0,500.0,0.1608594760130434,0.0,0,2.3978952727983707,14.827533485966098,15.21092495118319,0.06482122174651514,0.6972396662407654,6.32818309532832,13.0,14.827533485966098,45.63277485354957,6.222576268071368
1,1,1,0,3,5200000.0,7.0,13.0,92.0,1000.0,6900.0,100.0,2000.0,100.0,200.0,300.0,300.0,0.1752200244275466,0.0,0,2.0794415416798357,15.275640507079281,15.259942022423187,0.06874490832412486,0.7666636789651073,5.487765442076624,13.0,15.275640507079281,45.77982606726956,7.171656822768515
1,1,4,0,3,5500000.0,8.0,13.0,92.0,1000.0,6900.0,100.0,2000.0,150.0,200.0,300.0,100.0,0.2166790653355316,0.0,0,2.1972245773362196,15.275640507079281,15.259942022423187,0.07432434272006092,0.749295800672079,5.798601625629939,13.0,15.275640507079281,45.77982606726956,7.171656822768515
1,1,0,1,6,3000000.0,4.15,13.0,30.0,3000.0,14000.0,1000.0,3000.0,100.0,100.0,1000.0,3000.0,0.1248953869145088,0.0,0,1.6389967146756448,15.214607942883376,15.040420132235445,0.056968420230562,0.7029974015332259,4.325406293080089,13.0,15.214607942883376,90.24252079341267,6.073044534100404
1,1,7,0,5,3700000.0,13.65,22.0,29.0,2000.0,6000.0,300.0,5500.0,300.0,50.0,800.0,6500.0,0.1138989617022715,0.0,0,2.6844403354630764,15.154206420354,15.079593478302563,0.057210225644955856,0.7363295002007298,8.417047144851383,22.0,15.154206420354,75.39796739151282,6.536691597591306
1,1,5,0,13,2500000.0,4.0,3.0,35.0,2000.0,9000.0,200.0,2000.0,1000.0,200.0,500.0,1500.0,0.1367262063277868,0.0,1,1.6094379124341003,14.827533485966098,15.712229222625739,0.0609051314042828,0.6534218858420288,2.2311547025799614,3.0,14.827533485966098,204.2589798941346,4.969813299576001
1,1,6,1,8,5500000.0,8.0,13.0,92.0,1000.0,10000.0,100.0,2000.0,200.0,100.0,200.0,2000.0,0.1315546732015944,0.0,1,2.1972245773362196,15.275640507079281,15.259942022423187,0.059481879396075556,0.7666636789651073,5.798601625629939,13.0,15.275640507079281,122.0795361793855,7.171656822768515
1,1,1,0,11,8000000.0,5.75,13.0,30.0,500.0,3000.0,100.0,1500.0,100.0,100.0,1700.0,500.0,0.1608594760130434,0.0,0,1.9095425048844386,15.939971173874719,15.712229222625739,0.07030713769727799,0.8108966720196384,5.039392143727158,13.0,15.939971173874719,172.83452144888312,6.073044534100404
1,0,0,0,11,7500000.0,10.75,26.0,30.0,1000.0,3000.0,100.0,1000.0,50.0,100.0,1700.0,500.0,0.1608594760130434,26.0,0,2.463853240590168,15.939971173874719,15.712229222625739,0.07030713769727799,0.8324367927627594,8.12045834276131,0.0,15.939971173874719,172.83452144888312,6.729824070489475
1,2,4,0,13,6500000.0,7.5,13.0,35.0,1000.0,8000.0,500.0,5000.0,100.0,200.0,1700.0,500.0,0.1608594760130434,0.0,0,2.1400661634962708,15.589798196981171,15.712229222625739,0.06577247706386856,0.7108440896426191,5.647757294636439,26.0,15.589798196981171,204.2589798941346,6.222576268071368
1,1,5,1,6,3500000.0,4.0,10.0,55.0,500.0,10500.0,200.0,2000.0,250.0,50.0,600.0,700.0,0.1526133225995339,0.0,1,1.6094379124341003,14.827562340536446,15.21092495118319,0.06324417180994554,0.7847365568359292,3.859263562088207,10.0,14.827562340536446,91.26554970709914,6.42324696353352
1,1,1,0,7,3500000.0,4.0,13.0,39.0,300.0,10000.0,100.0,1000.0,100.0,100.0,150.0,500.0,0.1608594760130434,0.0,0,1.6094379124341003,14.898949683721105,15.21092495118319,0.06482122174651514,0.8252572204341417,4.247398919369893,13.0,14.898949683721105,106.47647465828233,6.327936783729195
1,1,1,0,4,3800000.0,3.5,13.0,55.0,100.0,14000.0,100.0,200.0,100.0,100.0,100.0,100.0,0.2166790653355316,0.0,0,1.5040773967762742,15.20856703360995,15.21092495118319,0.07061147285798358,0.8667162613421266,3.9693464782710635,13.0,15.20856703360995,60.84369980473276,6.6644090203504085
1,2,0,1,4,6000000.0,4.0,20.0,30.0,100.0,5000.0,100.0,200.0,200.0,100.0,200.0,700.0,0.1526133225995339,0.0,0,1.6094379124341003,15.281606488329167,15.21092495118319,0.0663574363309471,0.8385988603529855,4.899969836528364,40.0,15.281606488329167,60.84369980473276,6.47850964220857
1,2,4,0,31,7500000.0,10.0,22.0,40.0,500.0,1000.0,100.0,500.0,100.0,100.0,1700.0,500.0,0.1608594760130434,0.0,0,2.3978952727983707,15.865520235088056,15.712229222625739,0.07618838134144455,0.8108966720196384,7.518586758263142,44.0,15.865520235088056,487.0791059013979,6.849066282633458
1,1,5,0,1,4600000.0,3.0,13.0,35.0,200.0,7000.0,100.0,1000.0,100.0,50.0,300.0,100.0,0.2166790653355316,0.0,1,1.3862943611198906,15.45259812730841,15.21092495118319,0.07424495410558844,0.876254573161496,3.658510294717749,13.0,15.45259812730841,15.21092495118319,6.222576268071368
1,2,1,0,31,7500000.0,23.0,20.0,30.0,200.0,1000.0,100.0,500.0,100.0,100.0,1700.0,500.0,0.1608594760130434,0.0,0,3.1780538303479458,15.865520235088056,15.712229222625739,0.07618838134144455,0.8385988603529855,9.675656194787189,40.0,15.865520235088056,487.0791059013979,6.47850964220857
1,1,4,0,31,9500000.0,9.0,20.0,30.0,200.0,1000.0,100.0,500.0,100.0,100.0,1700.0,500.0,0.1608594760130434,0.0,0,2.302585092994046,15.865520235088056,15.712229222625739,0.07618838134144455,0.8385988603529855,7.010271980387848,20.0,15.865520235088056,487.0791059013979,6.47850964220857
1,1,2,0,7,4800000.0,8.0,13.0,28.0,1000.0,6000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,1,2.1972245773362196,15.368357984178607,15.417332657346737,0.05884436374387934,0.6273223119867839,5.798601625629939,13.0,15.368357984178607,107.92132860142716,6.0063531596017325
1,0,3,0,5,9500000.0,6.0,36.0,30.0,1000.0,3000.0,500.0,4000.0,500.0,500.0,500.0,500.0,0.1608594760130434,36.0,1,1.9459101490553132,15.920800424631413,15.417332657346737,0.07030713769727799,0.6273223119867839,7.026521813620023,0.0,15.920800424631413,77.08666328673368,7.044905117129371
1,1,7,0,6,5800000.0,3.15,20.0,28.0,1000.0,6000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,0,1.423108334242607,15.154206420354,15.079593478302563,0.05884436374387934,0.6273223119867839,4.332685254912821,20.0,15.154206420354,90.47756086981538,6.411818267709897
1,1,5,0,9,5500000.0,6.5,20.0,28.0,1000.0,5000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,1,2.0149030205422647,15.154206420354,15.417332657346737,0.059482409836398076,0.6273223119867839,6.134417455877624,20.0,15.154206420354,138.75599391612064,6.411818267709897
1,1,4,0,8,4200000.0,7.5,20.0,34.0,2000.0,3500.0,250.0,4500.0,300.0,50.0,2500.0,3000.0,0.1248953869145088,0.0,0,2.1400661634962708,15.256503815976124,15.079593478302563,0.06185246359590071,0.7420901141056365,6.51547945297708,20.0,15.256503815976124,120.6367478264205,6.5998704992128365
1,1,0,0,1,3700000.0,3.5,13.0,92.0,2000.0,10000.0,200.0,5000.0,200.0,200.0,200.0,4000.0,0.1205647308583029,0.0,0,1.5040773967762742,15.21427840680589,15.259942022423187,0.057127383861774274,0.6972396662407654,3.9693464782710635,13.0,15.21427840680589,15.259942022423187,7.171656822768515
1,0,0,1,7,3900000.0,10.0,13.0,65.0,2000.0,5500.0,300.0,5500.0,300.0,150.0,1500.0,3500.0,0.1225369473015127,13.0,0,2.3978952727983707,15.256503815976124,15.079593478302563,0.059617888347859305,0.6813059090991909,6.32818309532832,0.0,15.256503815976124,105.55715434811793,6.828712071641684
1,1,7,0,13,5000000.0,3.1,8.0,35.0,1000.0,8000.0,500.0,5000.0,100.0,200.0,1700.0,500.0,0.1608594760130434,0.0,0,1.410986973710262,15.589798196981171,15.712229222625739,0.06577247706386856,0.7108440896426191,3.100255256937442,8.0,15.589798196981171,204.2589798941346,5.780743515792329
1,1,0,0,31,8000000.0,3.0,13.0,30.0,300.0,1000.0,100.0,1000.0,100.0,100.0,1700.0,300.0,0.1752200244275466,0.0,0,1.3862943611198906,15.865520235088056,15.712229222625739,0.07926527404242574,0.8252572204341417,3.658510294717749,13.0,15.865520235088056,487.0791059013979,6.073044534100404
1,1,0,0,11,7600000.0,6.0,13.0,35.0,300.0,1000.0,100.0,1000.0,100.0,100.0,1700.0,500.0,0.1608594760130434,0.0,0,1.9459101490553132,15.865520235088056,15.712229222625739,0.07618838134144455,0.8252572204341417,5.135368441637144,13.0,15.865520235088056,172.83452144888312,6.222576268071368
1,1,3,1,9,3800000.0,5.0,16.0,41.0,4000.0,3200.0,200.0,5000.0,300.0,200.0,2000.0,4000.0,0.1205647308583029,0.0,1,1.791759469228055,15.256503815976124,15.079593478302563,0.06110408426461395,0.6729080839786302,5.076436837556009,16.0,15.256503815976124,135.71634130472307,6.570882962339585
1,1,0,0,1,6000000.0,18.0,12.0,92.0,2000.0,10000.0,200.0,5000.0,200.0,200.0,200.0,4000.0,0.1205647308583029,0.0,0,2.9444389791664403,15.275640507079281,15.259942022423187,0.057127383861774274,0.6972396662407654,7.552336867697664,12.0,15.275640507079281,15.259942022423187,7.097548850614793
1,1,6,1,7,4500000.0,3.75,13.0,35.0,2500.0,5500.0,300.0,3500.0,300.0,50.0,600.0,3000.0,0.1248953869145088,0.0,1,1.55814461804655,15.321398157744616,15.079593478302563,0.060170694567051035,0.7325794036853516,4.112032974856315,13.0,15.321398157744616,105.55715434811793,6.222576268071368
1,1,3,1,8,3500000.0,3.25,12.0,25.0,3500.0,3800.0,500.0,4500.0,100.0,500.0,1200.0,5000.0,0.1174068144882187,0.0,1,1.4469189829363254,15.256503815976124,15.079593478302563,0.059664402151357036,0.6609349646631312,3.711273915581428,12.0,15.256503815976124,120.6367478264205,5.823045895483019
1,1,4,0,14,6000000.0,5.0,13.0,30.0,1000.0,8000.0,500.0,5000.0,100.0,200.0,1700.0,500.0,0.1608594760130434,0.0,0,1.791759469228055,15.62188499943257,15.712229222625739,0.06577247706386856,0.7108440896426191,4.728555960173844,13.0,15.62188499943257,219.97120911676035,6.073044534100404
1,1,3,0,13,5500000.0,6.5,10.0,32.0,1000.0,8000.0,500.0,5000.0,100.0,200.0,1700.0,500.0,0.1608594760130434,0.0,1,2.0149030205422647,15.62188499943257,15.712229222625739,0.06577247706386856,0.7108440896426191,4.831526428105454,10.0,15.62188499943257,204.2589798941346,5.8944028342648505
1,1,0,0,2,3800000.0,22.5,30.0,55.0,1000.0,7000.0,100.0,3000.0,100.0,50.0,100.0,2000.0,0.1315546732015944,0.0,0,3.1570004211501135,14.888337580462094,15.21092495118319,0.06077102406814365,0.8324367927627593,10.841099050783708,30.0,14.888337580462094,30.42184990236638,7.459338895220296
1,1,2,1,1,5500000.0,17.0,24.0,92.0,2000.0,10000.0,200.0,5000.0,200.0,200.0,200.0,4000.0,0.1205647308583029,0.0,1,2.8903717578961645,15.275640507079281,15.259942022423187,0.057127383861774274,0.6972396662407654,9.303747776373767,24.0,15.275640507079281,15.259942022423187,7.751475318021457
1,2,5,0,2,5000000.0,8.0,20.0,55.0,50.0,7500.0,50.0,3000.0,50.0,50.0,600.0,2000.0,0.1315546732015944,0.0,1,2.1972245773362196,15.589798196981171,15.21092495118319,0.060517324022475116,1.017339112576169,6.689499526417485,40.0,15.589798196981171,30.42184990236638,7.069874128458572
1,1,7,0,13,3500000.0,4.75,5.0,35.0,1000.0,8000.0,500.0,5000.0,100.0,200.0,1700.0,500.0,0.1608594760130434,0.0,0,1.749199854809259,15.214607942883376,15.712229222625739,0.06577247706386856,0.7108440896426191,3.134145403426829,5.0,15.214607942883376,204.2589798941346,5.375278407684165
1,1,1,1,5,2100000.0,21.0,20.0,35.0,3000.0,6000.0,300.0,6000.0,300.0,500.0,1000.0,4000.0,0.1205647308583029,0.0,0,3.091042453358316,15.010407281689599,14.979212876811893,0.05884436374387934,0.6361949117826455,9.41074810520505,20.0,15.010407281689599,74.89606438405946,6.628041376179533
1,0,2,0,1,5000000.0,44.0,23.0,40.0,3500.0,5500.0,300.0,6000.0,300.0,50.0,500.0,4000.0,0.1205647308583029,23.0,1,3.8066624897703196,15.24117505591717,15.712229222625739,0.059147152074121405,0.7273117743006482,12.097778306456412,0.0,15.24117505591717,15.712229222625739,6.891625897052254
1,1,7,1,9,3500000.0,6.0,24.0,35.0,3500.0,5500.0,300.0,5000.0,300.0,150.0,500.0,4000.0,0.1205647308583029,0.0,0,1.9459101490553132,15.154206420354,14.979212876811893,0.059147152074121405,0.6722881831991092,6.263643136159825,24.0,15.154206420354,134.81291589130703,6.80239476332431
1,1,1,0,5,7000000.0,4.0,13.0,28.0,500.0,7000.0,500.0,1000.0,500.0,500.0,500.0,500.0,0.1608594760130434,0.0,0,1.6094379124341003,15.729567698832858,15.417332657346737,0.06635517611170706,0.6434379040521736,4.247398919369893,13.0,15.729567698832858,77.08666328673368,6.0063531596017325
1,1,3,0,32,5300000.0,7.0,14.0,35.0,400.0,3000.0,300.0,2500.0,300.0,50.0,300.0,4000.0,0.1205647308583029,0.0,1,2.0794415416798357,15.600834530556876,15.712229222625739,0.06134592798789596,0.7716094007827304,5.631232085126369,14.0,15.600834530556876,502.79133512402365,6.2915691395583195
1,1,7,0,1,3800000.0,5.0,6.0,55.0,500.0,8000.0,200.0,3000.0,200.0,250.0,600.0,2000.0,0.1315546732015944,0.0,0,1.791759469228055,15.45259812730841,15.21092495118319,0.060281911442519945,0.7189634430382773,3.4866029358368333,6.0,15.45259812730841,15.21092495118319,5.971261839790463
1,2,4,0,9,3600000.0,8.2,36.0,35.0,2100.0,14000.0,300.0,10000.0,400.0,50.0,1100.0,6000.0,0.1149467381513831,0.0,0,2.2192034840549946,14.584721713124885,14.703931837889195,0.05480483456073001,0.7271054480007078,8.01336161237665,72.0,14.584721713124885,132.33538654100275,7.194436851100335
1,1,3,1,9,2500000.0,4.11,20.0,35.0,2100.0,14000.0,400.0,10000.0,500.0,400.0,1100.0,9000.0,0.1098286666497987,0.0,1,1.631199404215613,14.584721713124885,14.703931837889195,0.05361362537860767,0.6252446952257573,4.9662231865355135,20.0,14.584721713124885,132.33538654100275,6.628041376179533
1,1,2,1,5,4000000.0,6.0,32.0,40.0,4800.0,7000.0,300.0,4000.0,100.0,800.0,2200.0,4000.0,0.1205647308583029,0.0,1,1.9459101490553132,15.256503815976124,14.979212876811893,0.05831547169951634,0.6594405718182672,6.803889550106268,32.0,15.256503815976124,74.89606438405946,7.210079628170789
1,1,4,0,7,5000000.0,5.25,12.0,35.0,500.0,6000.0,100.0,1000.0,100.0,100.0,500.0,2000.0,0.1315546732015944,0.0,0,1.8325814637483102,15.21427840680589,15.22043658538603,0.061345614575167004,0.8108966720196384,4.7004786479371505,12.0,15.21427840680589,106.54305609770222,6.148468295917647
1,1,0,1,26,7500000.0,6.6,11.0,30.0,50.0,2000.0,200.0,500.0,200.0,200.0,600.0,500.0,0.1608594760130434,0.0,0,2.028148247292285,15.870501087833823,15.712229222625739,0.07236932910090628,0.8200197711832132,5.039759066452477,11.0,15.870501087833823,408.5179597882692,5.918893854273147
1,1,3,0,7,3500000.0,4.0,13.0,35.0,1000.0,6000.0,300.0,2000.0,200.0,300.0,500.0,2000.0,0.1315546732015944,0.0,1,1.6094379124341003,15.21427840680589,15.22043658538603,0.061345614575167004,0.6837455971491372,4.247398919369893,13.0,15.21427840680589,106.54305609770222,6.222576268071368
1,1,3,0,2,6500000.0,3.5,20.0,35.0,500.0,8000.0,250.0,3000.0,300.0,250.0,600.0,2000.0,0.1315546732015944,0.0,1,1.5040773967762742,15.45259812730841,15.21092495118319,0.060281911442519945,0.6980407771054965,4.579197382558003,20.0,15.45259812730841,30.42184990236638,6.628041376179533
1,1,2,0,4,7500000.0,6.0,20.0,28.0,1000.0,7000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,1,1.9459101490553132,15.889593131183705,15.712229222625739,0.05831547169951634,0.6273223119867839,5.924367110592632,20.0,15.889593131183705,62.848916890502956,6.411818267709897
1,1,0,0,14,8000000.0,11.0,22.0,58.0,200.0,4000.0,100.0,1000.0,200.0,90.0,100.0,700.0,0.1526133225995339,0.0,0,2.4849066497880004,15.853344024179568,15.712229222625739,0.06735454745248796,0.8154896353523433,7.7914104275341565,22.0,15.853344024179568,219.97120911676035,7.213031659834869
1,1,7,0,29,3500000.0,15.0,16.0,35.0,1000.0,8000.0,500.0,5000.0,100.0,200.0,1700.0,500.0,0.1608594760130434,0.0,0,2.772588722239781,15.281606488329167,15.712229222625739,0.06577247706386856,0.7108440896426191,7.8553353654295215,16.0,15.281606488329167,455.65464745614645,6.416732282512326
1,1,6,0,14,7500000.0,22.0,16.0,35.0,1000.0,8000.0,500.0,5000.0,100.0,200.0,1700.0,500.0,0.1608594760130434,0.0,1,3.1354942159291497,15.870501087833823,15.712229222625739,0.06577247706386856,0.7108440896426191,8.88352405278155,16.0,15.870501087833823,219.97120911676035,6.416732282512326
1,1,1,1,2,5500000.0,3.62,13.0,55.0,400.0,7000.0,250.0,3000.0,300.0,200.0,600.0,2000.0,0.1315546732015944,0.0,0,1.5303947050936475,15.45259812730841,15.21092495118319,0.06077102406814365,0.7115969008899852,4.038799363681772,13.0,15.45259812730841,30.42184990236638,6.6644090203504085
1,1,4,0,5,4200000.0,4.22,4.0,35.0,3000.0,4000.0,300.0,4000.0,300.0,300.0,100.0,4000.0,0.1205647308583029,0.0,0,1.6524974018945473,15.600834530556876,14.979212876811893,0.060282365429151476,0.6505554601971487,2.6595919688079346,4.0,15.600834530556876,74.89606438405946,5.19295685089021
1,1,1,0,2,6000000.0,5.5,20.0,30.0,400.0,7000.0,200.0,3000.0,200.0,200.0,600.0,2000.0,0.1315546732015944,0.0,0,1.8718021769015913,15.45259812730841,15.21092495118319,0.06077102406814365,0.732519566822766,5.698743726556443,20.0,15.45259812730841,30.42184990236638,6.47850964220857
1,1,4,0,2,5600000.0,4.0,20.0,35.0,300.0,7000.0,200.0,3000.0,200.0,200.0,600.0,2000.0,0.1315546732015944,0.0,0,1.6094379124341003,15.45259812730841,15.21092495118319,0.06077102406814365,0.7409050174667177,4.899969836528364,20.0,15.45259812730841,30.42184990236638,6.628041376179533
1,1,0,0,31,9500000.0,7.0,26.0,30.0,300.0,2000.0,100.0,1000.0,50.0,50.0,1700.0,500.0,0.1608594760130434,0.0,0,2.0794415416798357,15.865520235088056,15.712229222625739,0.07236932910090628,0.9005686460511627,6.853500093769281,26.0,15.865520235088056,487.0791059013979,6.729824070489475
1,0,1,0,31,8900000.0,19.0,25.0,30.0,300.0,1000.0,50.0,1000.0,100.0,100.0,1700.0,500.0,0.1608594760130434,25.0,0,2.995732273553991,15.917975894570338,15.712229222625739,0.07618838134144455,0.8629129332426522,9.76038494930548,0.0,15.917975894570338,487.0791059013979,6.692083742506629
1,1,4,1,7,2400000.0,4.0,13.0,55.0,500.0,6000.0,100.0,300.0,100.0,50.0,500.0,2000.0,0.1315546732015944,0.0,0,1.6094379124341003,15.011580565045195,15.22043658538603,0.061345614575167004,0.848552384828149,4.247398919369893,13.0,15.011580565045195,106.54305609770222,6.6644090203504085
1,1,4,0,31,7500000.0,8.0,13.0,35.0,500.0,1000.0,100.0,500.0,100.0,100.0,1700.0,500.0,0.1608594760130434,0.0,0,2.1972245773362196,15.870501087833823,15.712229222625739,0.07618838134144455,0.8108966720196384,5.798601625629939,13.0,15.870501087833823,487.0791059013979,6.222576268071368
1,1,0,0,4,4000000.0,6.0,10.0,28.0,1000.0,7000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,0,1.9459101490553132,15.490139411686302,15.417332657346737,0.05831547169951634,0.6273223119867839,4.666088747710108,10.0,15.490139411686302,61.66933062938695,5.765191102784845
1,1,0,0,6,4500000.0,9.5,20.0,28.0,1000.0,7000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,0,2.3513752571634776,15.154206420354,15.079593478302563,0.05831547169951634,0.6273223119867839,7.158814729941891,20.0,15.154206420354,90.47756086981538,6.411818267709897
1,2,7,0,1,6500000.0,32.0,20.0,92.0,200.0,9000.0,100.0,5000.0,250.0,200.0,600.0,4000.0,0.1205647308583029,0.0,0,3.4965075614664802,15.275640507079281,15.259942022423187,0.057473277352462444,0.7747830323607656,10.64519572455431,40.0,15.275640507079281,15.259942022423187,7.577121930876679
1,1,6,1,2,3200000.0,4.5,12.0,28.0,1000.0,12000.0,250.0,3000.0,200.0,200.0,600.0,2000.0,0.1315546732015944,0.0,1,1.7047480922384253,15.21427840680589,15.21092495118319,0.058843786928109584,0.7028478509728876,4.372592523820729,12.0,15.21427840680589,30.42184990236638,5.932245187448011
1,1,1,0,10,8000000.0,4.0,13.0,30.0,500.0,7950.0,100.0,500.0,100.0,100.0,1700.0,500.0,0.1608594760130434,0.0,0,1.6094379124341003,15.939971173874719,15.712229222625739,0.06579960731296396,0.8108966720196384,4.247398919369893,13.0,15.939971173874719,157.1222922262574,6.073044534100404
1,1,0,0,10,6200000.0,12.0,8.0,35.0,200.0,2000.0,100.0,300.0,100.0,100.0,1700.0,500.0,0.1608594760130434,0.0,0,2.5649493574615367,15.865520235088056,15.712229222625739,0.07236932910090628,0.8385988603529855,5.635769767837233,8.0,15.865520235088056,157.1222922262574,5.780743515792329
1,1,7,0,2,4800000.0,3.75,13.0,55.0,400.0,14000.0,200.0,200.0,250.0,200.0,600.0,2000.0,0.1315546732015944,0.0,0,1.55814461804655,15.20856703360995,15.21092495118319,0.058314864731673785,0.7249385408088288,4.112032974856315,13.0,15.20856703360995,30.42184990236638,6.6644090203504085
1,1,7,0,6,4500000.0,6.75,14.0,35.0,7900.0,11000.0,200.0,800.0,300.0,200.0,500.0,300.0,0.1752200244275466,0.0,0,2.0476928433652555,15.281606488329167,15.712229222625739,0.06660959680089774,0.6637671365427976,5.545255016270836,14.0,15.281606488329167,94.27337533575444,6.2915691395583195
1,1,7,1,9,3700000.0,3.2,20.0,35.0,1200.0,5000.0,200.0,4200.0,200.0,200.0,1800.0,4000.0,0.1205647308583029,0.0,0,1.4350845252893227,15.154206420354,14.979212876811893,0.059482409836398076,0.7067106195231176,4.36914703727301,20.0,15.154206420354,134.81291589130703,6.628041376179533
1,1,7,1,7,3700000.0,3.2,20.0,35.0,1200.0,9000.0,300.0,4100.0,300.0,200.0,500.0,4000.0,0.1205647308583029,0.0,0,1.4350845252893227,15.154206420354,15.079593478302563,0.057473277352462444,0.6800273396854302,4.36914703727301,20.0,15.154206420354,105.55715434811793,6.628041376179533
1,1,4,0,31,7500000.0,9.0,10.0,30.0,300.0,500.0,100.0,500.0,100.0,100.0,1700.0,500.0,0.1608594760130434,0.0,0,2.302585092994046,15.987414736443986,15.712229222625739,0.0804297380065217,0.8252572204341417,5.52135790970642,10.0,15.987414736443986,487.0791059013979,5.831882477283517
1,0,7,0,31,9500000.0,6.0,26.0,30.0,300.0,500.0,100.0,2000.0,100.0,50.0,100.0,500.0,0.1608594760130434,26.0,0,1.9459101490553132,15.870501087833823,15.712229222625739,0.0804297380065217,0.8629129332426523,6.413402407188481,0.0,15.870501087833823,487.0791059013979,6.729824070489475
1,1,0,0,4,6500000.0,4.2,26.0,28.0,1000.0,7000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,0,1.6486586255873816,15.729567698832858,15.417332657346737,0.05831547169951634,0.6273223119867839,5.433709877666921,26.0,15.729567698832858,61.66933062938695,6.663132695990804
1,2,0,0,4,7500000.0,5.0,20.0,28.0,1000.0,7000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,0,1.791759469228055,15.729567698832858,15.417332657346737,0.05831547169951634,0.6273223119867839,5.455051907068224,40.0,15.729567698832858,61.66933062938695,6.411818267709897
1,2,4,0,4,8000000.0,10.0,26.0,28.0,1000.0,7000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,0,2.3978952727983707,15.24117505591717,15.417332657346737,0.05831547169951634,0.6273223119867839,7.9030716409063775,52.0,15.24117505591717,61.66933062938695,6.663132695990804
1,1,1,1,8,4500000.0,4.0,13.0,40.0,150.0,5700.0,150.0,2300.0,300.0,200.0,2000.0,800.0,0.1495693685401105,0.0,0,1.6094379124341003,15.24117505591717,15.712229222625739,0.06521345939732143,0.7624040628589437,4.247398919369893,13.0,15.24117505591717,125.69783378100591,6.352629396319566
1,1,0,0,6,4600000.0,22.0,20.0,35.0,2000.0,10000.0,200.0,4000.0,150.0,100.0,150.0,4000.0,0.1205647308583029,0.0,0,3.1354942159291497,15.275640507079281,15.712229222625739,0.057127383861774274,0.7361065899260197,9.546082493748308,20.0,15.275640507079281,94.27337533575444,6.628041376179533
1,1,2,1,5,5500000.0,3.3,16.0,29.0,400.0,11000.0,200.0,5000.0,500.0,300.0,1700.0,8000.0,0.1112678527400893,0.0,1,1.4586150226995167,15.275640507079281,15.259942022423187,0.054665530057090156,0.6914757385705753,4.1325675461531315,16.0,15.275640507079281,76.29971011211593,6.234410725718371
1,1,5,0,10,2500000.0,10.5,13.0,28.0,1000.0,7000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,1,2.4423470353692043,15.24117505591717,15.259942022423187,0.05831547169951634,0.6273223119867839,6.4454938451551955,13.0,15.24117505591717,152.59942022423186,6.0063531596017325
1,1,7,0,13,7000000.0,6.0,12.0,30.0,100.0,500.0,100.0,2000.0,100.0,100.0,100.0,500.0,0.1608594760130434,0.0,0,1.9459101490553132,15.870501087833823,15.712229222625739,0.0804297380065217,0.8667162613421266,4.9911609864973085,12.0,15.870501087833823,204.2589798941346,5.9989365619466835
1,1,0,0,14,7300000.0,4.5,13.0,35.0,1000.0,8000.0,500.0,5000.0,100.0,200.0,1700.0,500.0,0.1608594760130434,0.0,0,1.7047480922384253,15.589798196981171,15.712229222625739,0.06577247706386856,0.7108440896426191,4.498927947969444,13.0,15.589798196981171,219.97120911676035,6.222576268071368
1,1,4,0,4,7500000.0,22.0,13.0,28.0,1000.0,7000.0,500.0,4000.0,500.0,500.0,500.0,4000.0,0.1205647308583029,0.0,0,3.1354942159291497,15.870501087833823,15.417332657346737,0.05831547169951634,0.6273223119867839,8.27474899251407,13.0,15.870501087833823,61.66933062938695,6.0063531596017325
1,1,5,0,4,6500000.0,8.0,10.0,35.0,1000.0,8000.0,500.0,5000.0,100.0,200.0,1700.0,500.0,0.1608594760130434,0.0,1,2.1972245773362196,15.86828091799893,15.712229222625739,0.06577247706386856,0.7108440896426191,5.268714427270919,10.0,15.86828091799893,62.848916890502956,5.981414211254481
