district,road_type,land_size_aana,price_per_aana,is_large_plot,road_width_feet,is_wide_road,facing,source,log_land,neighborhood_encoded,road_quality_score,neighborhood_x_district,plot_size_category,location_tier,large_plot_x_neighborhood
2,3,3.2,4400000.0,0,13.0,0,7,0,1.4350845252893227,15.289607009818557,2.8556229318461033,30.579214019637114,1,3,0.0
2,3,6.0,4500000.0,0,13.0,0,7,0,1.9459101490553128,15.289607009818557,2.8556229318461033,30.579214019637114,2,3,0.0
2,3,5.0,4500000.0,0,13.0,0,7,0,1.791759469228055,15.289607009818557,2.8556229318461033,30.579214019637114,2,3,0.0
1,0,5.0,3250000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445,1.0556229318461035,15.28609246171445,2,3,0.0
1,0,4.0,4500000.0,0,13.0,0,7,0,1.6094379124341005,15.28609246171445,1.0556229318461035,15.28609246171445,1,3,0.0
1,0,6.0,6000000.0,0,13.0,0,7,0,1.9459101490553128,14.854775753972746,1.0556229318461035,14.854775753972746,2,1,0.0
2,3,4.25,4499999.0,0,13.0,0,7,0,1.6582280766035324,15.371640665662255,2.8556229318461033,30.74328133132451,2,4,0.0
2,3,10.375,4499999.0,0,13.0,0,7,0,2.431417964837014,15.371640665662255,2.8556229318461033,30.74328133132451,3,4,0.0
1,0,7.0,10000000.0,0,13.0,0,7,0,2.079441541679836,15.928237604112136,1.0556229318461035,15.928237604112136,2,5,0.0
1,0,4.0,2500000.0,0,13.0,0,7,0,1.6094379124341005,14.871275810783608,1.0556229318461035,14.871275810783608,1,1,0.0
2,0,4.0,2500000.0,0,13.0,0,7,0,1.6094379124341005,14.473552156760146,1.0556229318461035,28.947104313520292,1,1,0.0
2,3,5.0,3500000.0,0,13.0,0,7,0,1.791759469228055,15.49449325266486,2.8556229318461033,30.98898650532972,2,4,0.0
1,0,7.5,5300000.0,0,13.0,0,7,0,2.1400661634962708,15.245256633717792,1.0556229318461035,15.245256633717792,2,2,0.0
1,3,50.0,6800000.0,1,13.0,0,7,0,3.9318256327243257,15.001119624581587,2.8556229318461033,15.001119624581587,4,2,15.001119624581587
2,3,14.609203798392988,12800000.0,0,13.0,0,7,0,2.7478607273580145,16.08650078473641,2.8556229318461033,32.17300156947282,3,5,0.0
1,0,16.0,7000000.0,0,13.0,0,7,0,2.833213344056216,15.73763713033993,1.0556229318461035,15.73763713033993,3,5,0.0
1,0,50.0,1400000.0,1,13.0,0,7,0,3.9318256327243257,14.36914154424431,1.0556229318461035,14.36914154424431,4,1,14.36914154424431
1,0,4.0,2600000.0,0,13.0,0,7,0,1.6094379124341005,14.714877628238463,1.0556229318461035,14.714877628238463,1,1,0.0
1,0,4.0,4500000.0,0,13.0,0,7,0,1.6094379124341005,15.371640665662255,1.0556229318461035,15.371640665662255,1,4,0.0
2,3,24.199999707815923,3200000.0,0,13.0,0,7,0,3.2268439829227717,14.871275810783608,2.8556229318461033,29.742551621567216,4,1,0.0
1,3,4.0,4900000.0,0,13.0,0,7,0,1.6094379124341005,14.854775753972746,2.8556229318461033,14.854775753972746,1,1,0.0
1,0,2.0,2000000.0,0,13.0,0,7,0,1.0986122886681098,14.2161341470231,1.0556229318461035,14.2161341470231,1,1,0.0
1,2,26.0,6500000.0,0,13.0,0,7,0,3.295836866004329,15.797351059185896,2.255622931846103,15.797351059185896,4,5,0.0
2,1,9.0,7000000.0,0,13.0,0,7,0,2.302585092994046,16.028693664000212,1.6556229318461035,32.057387328000424,2,5,0.0
1,1,4.125,2700000.0,0,13.0,0,7,0,1.634130525024472,15.155829691905453,1.6556229318461035,15.155829691905453,2,2,0.0
2,3,48.0,1600000.0,0,13.0,0,7,0,3.8918202981106265,15.324889802416322,2.8556229318461033,30.649779604832645,4,3,0.0
2,3,15.0,1600000.0,0,13.0,0,7,0,2.772588722239781,14.423261478058484,2.8556229318461033,28.846522956116967,3,1,0.0
1,2,3.0,2300000.0,0,13.0,0,7,0,1.3862943611198906,14.714877628238463,2.255622931846103,14.714877628238463,1,1,0.0
1,2,4.0,1300000.0,0,13.0,0,7,0,1.6094379124341005,14.714877628238463,2.255622931846103,14.714877628238463,1,1,0.0
0,3,3.0,6000000.0,0,13.0,0,7,0,1.3862943611198906,14.93902976140785,2.8556229318461033,0.0,1,2,0.0
1,0,4.2,2000000.0,0,13.0,0,7,0,1.6486586255873816,15.169167886528076,1.0556229318461035,15.169167886528076,2,2,0.0
2,3,5.0,1800000.0,0,13.0,0,7,0,1.791759469228055,14.7450189196456,2.8556229318461033,29.4900378392912,2,1,0.0
1,2,8.0,1200000.0,0,13.0,0,7,0,2.19722457733622,14.854775753972746,2.255622931846103,14.854775753972746,2,1,0.0
0,1,4.0,2600000.0,0,13.0,0,7,0,1.6094379124341005,14.93902976140785,1.6556229318461035,0.0,1,2,0.0
0,1,3.2,2400000.0,0,13.0,0,7,0,1.4350845252893227,14.076963152141449,1.6556229318461035,0.0,1,1,0.0
1,2,19.0,9000000.0,0,13.0,0,7,0,2.995732273553991,15.797351059185896,2.255622931846103,15.797351059185896,3,5,0.0
1,0,6.0,4500000.0,0,13.0,0,7,0,1.9459101490553128,15.28609246171445,1.0556229318461035,15.28609246171445,2,3,0.0
1,0,24.0,6000000.0,0,13.0,0,7,0,3.218875824868201,15.927693904263002,1.0556229318461035,15.927693904263002,4,5,0.0
1,3,3.5,4000000.0,0,13.0,0,7,0,1.5040773967762742,15.193445370706035,2.8556229318461033,15.193445370706035,1,2,0.0
2,3,8.0,4500000.0,0,13.0,0,7,0,2.19722457733622,15.289607009818557,2.8556229318461033,30.579214019637114,2,3,0.0
1,2,10.0,3000000.0,0,13.0,0,7,0,2.3978952727983707,15.267402304381402,2.255622931846103,15.267402304381402,2,3,0.0
2,1,9.0,1500000.0,0,13.0,0,7,0,2.302585092994046,14.076963152141449,1.6556229318461035,28.153926304282898,2,1,0.0
2,3,6.0,6000000.0,0,13.0,0,7,0,1.9459101490553128,15.696265964460624,2.8556229318461033,31.392531928921247,2,4,0.0
2,3,6.0,7000000.0,0,13.0,0,7,0,1.9459101490553128,15.696265964460624,2.8556229318461033,31.392531928921247,2,4,0.0
1,2,6.0,8000000.0,0,13.0,0,7,0,1.9459101490553128,15.797351059185896,2.255622931846103,15.797351059185896,2,5,0.0
2,0,21.0,6500000.0,0,13.0,0,7,0,3.091042453358316,15.797351059185896,1.0556229318461035,31.594702118371792,4,5,0.0
1,2,7.0,6500000.0,0,13.0,0,7,0,2.079441541679836,15.797351059185896,2.255622931846103,15.797351059185896,2,5,0.0
2,0,6.0,8500000.0,0,13.0,0,7,0,1.9459101490553128,15.797351059185896,1.0556229318461035,31.594702118371792,2,5,0.0
1,1,5.0,1350000.0,0,13.0,0,7,0,1.791759469228055,14.076963152141449,1.6556229318461035,14.076963152141449,2,1,0.0
1,0,5.0,2500000.0,0,13.0,0,7,0,1.791759469228055,15.155829691905453,1.0556229318461035,15.155829691905453,2,2,0.0
2,3,16.0,6000000.0,0,13.0,0,7,0,2.833213344056216,15.797351059185896,2.8556229318461033,31.594702118371792,3,5,0.0
1,0,8.0,8000000.0,0,13.0,0,7,0,2.19722457733622,15.669319870800797,1.0556229318461035,15.669319870800797,2,4,0.0
0,1,3.3125,3000000.0,0,13.0,0,7,0,1.461517782357478,15.076415981184653,1.6556229318461035,0.0,1,2,0.0
1,3,20.0,8000000.0,0,13.0,0,7,0,3.044522437723423,15.524197365138448,2.8556229318461033,15.524197365138448,3,4,0.0
1,2,14.0,4000000.0,0,13.0,0,7,0,2.70805020110221,15.28609246171445,2.255622931846103,15.28609246171445,3,3,0.0
1,2,10.0,3000000.0,0,13.0,0,7,0,2.3978952727983707,15.318138036908966,2.255622931846103,15.318138036908966,2,3,0.0
2,2,3.0,3200000.0,0,13.0,0,7,0,1.3862943611198906,15.189064774821553,2.255622931846103,30.378129549643106,1,2,0.0
1,0,4.0,5300000.0,0,13.0,0,7,0,1.6094379124341005,15.53391560384074,1.0556229318461035,15.53391560384074,1,4,0.0
1,2,10.5,6000000.0,0,13.0,0,7,0,2.4423470353692043,15.669319870800797,2.255622931846103,15.669319870800797,3,4,0.0
2,0,6.0,8500000.0,0,13.0,0,7,0,1.9459101490553128,15.797351059185896,1.0556229318461035,31.594702118371792,2,5,0.0
1,0,32.0,1400000.0,0,13.0,0,7,0,3.49650756146648,14.871275810783608,1.0556229318461035,14.871275810783608,4,1,0.0
2,3,5.0,3500000.0,0,13.0,0,7,0,1.791759469228055,15.492551019773426,2.8556229318461033,30.985102039546852,2,4,0.0
1,0,4.0,4500000.0,0,13.0,0,7,0,1.6094379124341005,15.371640665662255,1.0556229318461035,15.371640665662255,1,4,0.0
2,3,3.506208911614317,9500000.0,0,13.0,0,7,0,1.5054562039211898,16.20975476797233,2.8556229318461033,32.41950953594466,1,5,0.0
1,1,15.0,2500000.0,0,13.0,0,7,0,2.772588722239781,14.8461918529124,1.6556229318461035,14.8461918529124,3,1,0.0
1,1,4.5,2899999.99,0,13.0,0,7,0,1.7047480922384253,14.723550818161351,1.6556229318461035,14.723550818161351,2,1,0.0
1,2,11.0,6500000.0,0,13.0,0,7,0,2.4849066497880004,15.643531120538425,2.255622931846103,15.643531120538425,3,4,0.0
2,3,6.0,6500000.0,0,13.0,0,7,0,1.9459101490553128,15.696265964460624,2.8556229318461033,31.392531928921247,2,4,0.0
1,0,32.0,5000000.0,0,13.0,0,7,0,3.49650756146648,15.371640665662255,1.0556229318461035,15.371640665662255,4,4,0.0
1,2,3.0,2550000.0,0,13.0,0,7,0,1.3862943611198906,14.777129799414425,2.255622931846103,14.777129799414425,1,1,0.0
1,2,14.0,6500000.0,0,13.0,0,7,0,2.70805020110221,15.669319870800797,2.255622931846103,15.669319870800797,3,4,0.0
1,0,4.0,2500000.0,0,13.0,0,7,0,1.6094379124341005,14.854775753972746,1.0556229318461035,14.854775753972746,1,1,0.0
1,0,7.25,5700000.0,0,13.0,0,7,0,2.110213200346589,15.676823727434,1.0556229318461035,15.676823727434,2,4,0.0
1,1,4.125,2600000.0,0,13.0,0,7,0,1.634130525024472,15.0166003909905,1.6556229318461035,15.0166003909905,2,2,0.0
1,2,7.5,5200000.0,0,13.0,0,7,0,2.1400661634962708,15.669319870800797,2.255622931846103,15.669319870800797,2,4,0.0
1,0,25.0,11000000.0,0,13.0,0,7,0,3.258096538021482,15.965672589105742,1.0556229318461035,15.965672589105742,4,5,0.0
1,3,7.0,4500000.0,0,13.0,0,7,0,2.079441541679836,15.28609246171445,2.8556229318461033,15.28609246171445,2,3,0.0
2,1,3.5,1950000.0,0,13.0,0,7,0,1.5040773967762742,15.415943755967746,1.6556229318461035,30.83188751193549,1,4,0.0
2,3,4.674945215485756,6500000.0,0,13.0,0,7,0,1.736060909661972,15.797351059185896,2.8556229318461033,31.594702118371792,2,5,0.0
1,0,6.0,5500000.0,0,13.0,0,7,0,1.9459101490553128,15.169167886528076,1.0556229318461035,15.169167886528076,2,2,0.0
2,3,50.0,550000.0,1,13.0,0,7,0,3.9318256327243257,14.076963152141449,2.8556229318461033,28.153926304282898,4,1,14.076963152141449
1,0,6.0,9500000.0,0,13.0,0,7,0,1.9459101490553128,15.928237604112136,1.0556229318461035,15.928237604112136,2,5,0.0
1,2,12.0,6000000.0,0,13.0,0,7,0,2.5649493574615367,15.582101647386317,2.255622931846103,15.582101647386317,3,4,0.0
1,0,33.0,1600000.0,0,13.0,0,7,0,3.5263605246161616,14.076963152141449,1.0556229318461035,14.076963152141449,4,1,0.0
2,0,4.0,15000000.0,0,13.0,0,7,0,1.6094379124341005,16.34044893073437,1.0556229318461035,32.68089786146874,1,5,0.0
1,0,4.0,3000000.0,0,13.0,0,7,0,1.6094379124341005,14.810738244268409,1.0556229318461035,14.810738244268409,1,1,0.0
1,3,5.5,2000000.0,0,13.0,0,7,0,1.8718021769015916,14.854775753972746,2.8556229318461033,14.854775753972746,2,1,0.0
0,3,7.304601899196494,2900000.0,0,13.0,0,7,0,2.116809806840658,15.10090100702922,2.8556229318461033,0.0,2,2,0.0
1,3,8.0,20000000.0,0,13.0,0,7,0,2.19722457733622,16.34044893073437,2.8556229318461033,16.34044893073437,2,5,0.0
1,3,10.0,4000000.0,0,13.0,0,7,0,2.3978952727983707,15.371640665662255,2.8556229318461033,15.371640665662255,2,4,0.0
2,1,24.0,3000000.0,0,13.0,0,7,0,3.218875824868201,15.49449325266486,1.6556229318461035,30.98898650532972,4,4,0.0
1,3,4.0,2200000.0,0,13.0,0,7,0,1.6094379124341005,14.838853458065776,2.8556229318461033,14.838853458065776,1,1,0.0
1,0,5.0,7700000.0,0,13.0,0,7,0,1.791759469228055,15.501000508721324,1.0556229318461035,15.501000508721324,2,4,0.0
1,0,5.0,5000000.0,0,13.0,0,7,0,1.791759469228055,15.169167886528076,1.0556229318461035,15.169167886528076,2,2,0.0
2,0,6.1,5500000.0,0,13.0,0,7,0,1.9600947840472696,15.492551019773426,1.0556229318461035,30.985102039546852,2,4,0.0
2,2,5.0,3600000.0,0,13.0,0,7,0,1.791759469228055,14.871275810783608,2.255622931846103,29.742551621567216,2,1,0.0
1,0,21.0,10800000.0,0,13.0,0,7,0,3.091042453358316,15.540168680935688,1.0556229318461035,15.540168680935688,4,4,0.0
2,0,6.0,2800000.0,0,13.0,0,7,0,1.9459101490553128,14.871275810783608,1.0556229318461035,29.742551621567216,2,1,0.0
2,0,5.2,9500000.0,0,13.0,0,7,0,1.824549292051046,16.019235240573924,1.0556229318461035,32.03847048114785,2,5,0.0
1,0,6.0,11500000.0,0,13.0,0,7,0,1.9459101490553128,16.00887674114409,1.0556229318461035,16.00887674114409,2,5,0.0
0,2,5.0,15000000.0,0,13.0,0,7,0,1.791759469228055,16.34044893073437,2.255622931846103,0.0,2,5,0.0
2,0,6.5,6000000.0,0,13.0,0,7,0,2.0149030205422647,15.797351059185896,1.0556229318461035,31.594702118371792,2,5,0.0
1,2,6.0,8900000.0,0,13.0,0,7,0,1.9459101490553128,15.797351059185896,2.255622931846103,15.797351059185896,2,5,0.0
1,0,5.0,2500000.0,0,13.0,0,7,0,1.791759469228055,14.871275810783608,1.0556229318461035,14.871275810783608,2,1,0.0
2,3,16.0,5200000.0,0,13.0,0,7,0,2.833213344056216,15.49449325266486,2.8556229318461033,30.98898650532972,3,4,0.0
2,3,16.0,5100000.0,0,13.0,0,7,0,2.833213344056216,15.49449325266486,2.8556229318461033,30.98898650532972,3,4,0.0
2,3,5.0,5200000.0,0,13.0,0,7,0,1.791759469228055,15.49449325266486,2.8556229318461033,30.98898650532972,2,4,0.0
1,0,7.0,12700000.0,0,13.0,0,7,0,2.079441541679836,15.965672589105742,1.0556229318461035,15.965672589105742,2,5,0.0
1,0,4.0,2600000.0,0,13.0,0,7,0,1.6094379124341005,15.155829691905453,1.0556229318461035,15.155829691905453,1,2,0.0
1,0,3.3,4500000.0,0,13.0,0,7,0,1.4586150226995167,15.448814795345395,1.0556229318461035,15.448814795345395,1,4,0.0
2,1,4.0,1680000.0,0,13.0,0,7,0,1.6094379124341005,14.437225574395764,1.6556229318461035,28.87445114879153,1,1,0.0
1,0,4.0,1700000.0,0,13.0,0,7,0,1.6094379124341005,14.938249835456698,1.0556229318461035,14.938249835456698,1,2,0.0
1,1,4.0,2000000.0,0,13.0,0,7,0,1.6094379124341005,14.8461918529124,1.6556229318461035,14.8461918529124,1,1,0.0
1,0,5.5,1600000.0,0,13.0,0,7,0,1.8718021769015916,15.155829691905453,1.0556229318461035,15.155829691905453,2,2,0.0
1,0,3.214024835646457,4700000.0,0,13.0,0,7,0,1.4384182089684403,15.371640665662255,1.0556229318461035,15.371640665662255,1,4,0.0
1,0,12.0,4500000.0,0,13.0,0,7,0,2.5649493574615367,15.448814795345395,1.0556229318461035,15.448814795345395,3,4,0.0
1,0,4.0,2400000.0,0,13.0,0,7,0,1.6094379124341005,14.714877628238463,1.0556229318461035,14.714877628238463,1,1,0.0
1,1,4.0,3500000.0,0,13.0,0,7,0,1.6094379124341005,15.169167886528076,1.6556229318461035,15.169167886528076,1,2,0.0
1,1,9.0,900000.0,0,13.0,0,7,0,2.302585092994046,14.076963152141449,1.6556229318461035,14.076963152141449,2,1,0.0
1,0,9.0,5000000.0,0,13.0,0,7,0,2.302585092994046,15.371640665662255,1.0556229318461035,15.371640665662255,2,4,0.0
1,1,7.0,1250000.0,0,13.0,0,7,0,2.079441541679836,15.170230074637264,1.6556229318461035,15.170230074637264,2,2,0.0
1,0,6.0,9000000.0,0,13.0,0,7,0,1.9459101490553128,16.030330694352998,1.0556229318461035,16.030330694352998,2,5,0.0
0,0,3.5,1800000.0,0,13.0,0,7,0,1.5040773967762742,14.93902976140785,1.0556229318461035,0.0,1,2,0.0
1,3,21.0,7000000.0,0,13.0,0,7,0,3.091042453358316,15.797351059185896,2.8556229318461033,15.797351059185896,4,5,0.0
2,3,21.5,4500000.0,0,13.0,0,7,0,3.1135153092103742,15.696265964460624,2.8556229318461033,31.392531928921247,4,4,0.0
2,0,11.0,6800000.0,0,13.0,0,7,0,2.4849066497880004,15.49449325266486,1.0556229318461035,30.98898650532972,3,4,0.0
1,2,35.0,2500000.0,0,13.0,0,7,0,3.58351893845611,15.245256633717792,2.255622931846103,15.245256633717792,4,2,0.0
1,0,19.0,4000000.0,0,13.0,0,7,0,2.995732273553991,14.8461918529124,1.0556229318461035,14.8461918529124,3,1,0.0
2,1,3.3125,4500000.0,0,13.0,0,7,0,1.461517782357478,15.49449325266486,1.6556229318461035,30.98898650532972,1,4,0.0
2,1,4.625,4500000.0,0,13.0,0,7,0,1.727220948090484,15.49449325266486,1.6556229318461035,30.98898650532972,2,4,0.0
2,0,16.0,5500000.0,0,13.0,0,7,0,2.833213344056216,15.49449325266486,1.0556229318461035,30.98898650532972,3,4,0.0
2,3,16.0,6000000.0,0,13.0,0,7,0,2.833213344056216,15.49449325266486,2.8556229318461033,30.98898650532972,3,4,0.0
1,0,7.0,4000000.0,0,13.0,0,7,0,2.079441541679836,15.371640665662255,1.0556229318461035,15.371640665662255,2,4,0.0
1,0,3.0,6200000.0,0,13.0,0,7,0,1.3862943611198906,15.797351059185896,1.0556229318461035,15.797351059185896,1,5,0.0
1,0,3.0,9500000.0,0,13.0,0,7,0,1.3862943611198906,15.155829691905453,1.0556229318461035,15.155829691905453,1,2,0.0
2,3,11.0,9000000.0,0,13.0,0,7,0,2.4849066497880004,16.019235240573924,2.8556229318461033,32.03847048114785,3,5,0.0
2,3,18.0,8000000.0,0,13.0,0,7,0,2.9444389791664403,15.696265964460624,2.8556229318461033,31.392531928921247,3,4,0.0
1,2,6.0,1150000.0,0,13.0,0,7,0,1.9459101490553128,14.076963152141449,2.255622931846103,14.076963152141449,2,1,0.0
1,3,7.0,5500000.0,0,13.0,0,7,0,2.079441541679836,15.371640665662255,2.8556229318461033,15.371640665662255,2,4,0.0
1,0,22.0,6500000.0,0,13.0,0,7,0,3.1354942159291497,15.28609246171445,1.0556229318461035,15.28609246171445,4,3,0.0
1,0,5.0,9000000.0,0,13.0,0,7,0,1.791759469228055,15.936811150374062,1.0556229318461035,15.936811150374062,2,5,0.0
2,0,9.5,2200000.0,0,13.0,0,7,0,2.3513752571634776,13.95994567052874,1.0556229318461035,27.91989134105748,2,1,0.0
0,0,6.0,3000000.0,0,13.0,0,7,0,1.9459101490553128,14.97041197880882,1.0556229318461035,0.0,2,2,0.0
1,3,4.25,2500000.0,0,13.0,0,7,0,1.6582280766035324,15.245256633717792,2.8556229318461033,15.245256633717792,2,2,0.0
2,3,4.5,2700000.0,0,13.0,0,7,0,1.7047480922384253,15.371640665662255,2.8556229318461033,30.74328133132451,2,4,0.0
1,0,11.586,2800000.0,0,13.0,0,7,0,2.532585085104742,14.8461918529124,1.0556229318461035,14.8461918529124,3,1,0.0
1,2,3.0,1250000.0,0,13.0,0,7,0,1.3862943611198906,14.59429434363932,2.255622931846103,14.59429434363932,1,1,0.0
1,0,16.0,15000000.0,0,13.0,0,7,0,2.833213344056216,16.03882834122676,1.0556229318461035,16.03882834122676,3,5,0.0
1,0,32.0,8000000.0,0,13.0,0,7,0,3.49650756146648,15.838319219786376,1.0556229318461035,15.838319219786376,4,5,0.0
2,3,32.0,9000000.0,0,13.0,0,7,0,3.49650756146648,16.08650078473641,2.8556229318461033,32.17300156947282,4,5,0.0
1,1,4.0,4000000.0,0,13.0,0,7,0,1.6094379124341005,15.371640665662255,1.6556229318461035,15.371640665662255,1,4,0.0
1,0,3.0,4000000.0,0,13.0,0,7,0,1.3862943611198906,15.169167886528076,1.0556229318461035,15.169167886528076,1,2,0.0
2,0,32.0,14500000.0,0,13.0,0,7,0,3.49650756146648,16.20975476797233,1.0556229318461035,32.41950953594466,4,5,0.0
2,0,15.5,5800000.0,0,13.0,0,7,0,2.803360380906535,15.492551019773426,1.0556229318461035,30.985102039546852,3,4,0.0
2,0,35.0,3600000.0,0,13.0,0,7,0,3.58351893845611,14.538104041882573,1.0556229318461035,29.076208083765145,4,1,0.0
2,0,5.0,5500000.0,0,13.0,0,7,0,1.791759469228055,15.332505342187606,1.0556229318461035,30.66501068437521,2,3,0.0
1,3,6.5,9500000.0,0,13.0,0,7,0,2.0149030205422647,15.928237604112136,2.8556229318461033,15.928237604112136,2,5,0.0
1,0,5.0,3500000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445,1.0556229318461035,15.28609246171445,2,3,0.0
2,0,12.0,9000000.0,0,13.0,0,7,0,2.5649493574615367,16.019235240573924,1.0556229318461035,32.03847048114785,3,5,0.0
0,0,6.0,5100000.0,0,13.0,0,7,0,1.9459101490553128,15.509929937308607,1.0556229318461035,0.0,2,4,0.0
2,1,1.625,1450000.0,0,13.0,0,7,0,0.965080896043587,14.365184186766385,1.6556229318461035,28.73036837353277,1,1,0.0
2,3,3.25,3100000.0,0,13.0,0,7,0,1.4469189829363254,15.161009605626807,2.8556229318461033,30.322019211253615,1,2,0.0
2,1,7.0,3500000.0,0,13.0,0,7,0,2.079441541679836,15.154953559161193,1.6556229318461035,30.309907118322386,2,2,0.0
2,3,13.0,9000000.0,0,13.0,0,7,0,2.6390573296152584,16.08650078473641,2.8556229318461033,32.17300156947282,3,5,0.0
2,0,6.0,6500000.0,0,13.0,0,7,0,1.9459101490553128,15.49449325266486,1.0556229318461035,30.98898650532972,2,4,0.0
1,0,3.9,4000000.0,0,13.0,0,7,0,1.589235205116581,15.31919837158703,1.0556229318461035,15.31919837158703,1,3,0.0
1,3,3.502878013148284,4000000.0,0,13.0,0,7,0,1.5047167508233064,15.524197365138448,2.8556229318461033,15.524197365138448,1,4,0.0
1,1,16.0,10000000.0,0,13.0,0,7,0,2.833213344056216,16.422564654293588,1.6556229318461035,16.422564654293588,3,5,0.0
2,0,14.0,6000000.0,0,13.0,0,7,0,2.70805020110221,15.797351059185896,1.0556229318461035,31.594702118371792,3,5,0.0
1,2,50.0,600000.0,1,13.0,0,7,0,3.9318256327243257,14.69308836262841,2.255622931846103,14.69308836262841,4,1,14.69308836262841
1,0,6.0,8500000.0,0,13.0,0,7,0,1.9459101490553128,15.797351059185896,1.0556229318461035,15.797351059185896,2,5,0.0
2,0,24.0,17500000.0,0,13.0,0,7,0,3.218875824868201,16.20975476797233,1.0556229318461035,32.41950953594466,4,5,0.0
2,0,12.0,16000000.0,0,13.0,0,7,0,2.5649493574615367,16.34044893073437,1.0556229318461035,32.68089786146874,3,5,0.0
2,1,13.0,7500000.0,0,13.0,0,7,0,2.6390573296152584,15.371640665662255,1.6556229318461035,30.74328133132451,3,4,0.0
1,2,3.0,2800000.0,0,13.0,0,7,0,1.3862943611198906,15.28609246171445,2.255622931846103,15.28609246171445,1,3,0.0
1,2,4.0,2800000.0,0,13.0,0,7,0,1.6094379124341005,15.28609246171445,2.255622931846103,15.28609246171445,1,3,0.0
1,3,3.0,5500000.0,0,13.0,0,7,0,1.3862943611198906,15.524197365138448,2.8556229318461033,15.524197365138448,1,4,0.0
1,0,4.0,4300000.0,0,13.0,0,7,0,1.6094379124341005,15.540168680935688,1.0556229318461035,15.540168680935688,1,4,0.0
1,0,5.0,3200000.0,0,13.0,0,7,0,1.791759469228055,14.871275810783608,1.0556229318461035,14.871275810783608,2,1,0.0
1,0,5.0,2300000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445,1.0556229318461035,15.28609246171445,2,3,0.0
1,0,3.1,7000000.0,0,13.0,0,7,0,1.410986973710262,15.506588308844291,1.0556229318461035,15.506588308844291,1,4,0.0
1,1,4.0,2000000.0,0,13.0,0,7,0,1.6094379124341005,14.871275810783608,1.6556229318461035,14.871275810783608,1,1,0.0
1,0,19.0,3500000.0,0,13.0,0,7,0,2.995732273553991,15.28609246171445,1.0556229318461035,15.28609246171445,3,3,0.0
1,3,9.472607742878012,6300000.0,0,13.0,0,7,0,2.348763061957819,15.000588875925,2.8556229318461033,15.000588875925,2,2,0.0
1,1,4.0,1450000.0,0,13.0,0,7,0,1.6094379124341005,14.076963152141449,1.6556229318461035,14.076963152141449,1,1,0.0
1,2,4.0,2500000.0,0,13.0,0,7,0,1.6094379124341005,15.28609246171445,2.255622931846103,15.28609246171445,1,3,0.0
1,2,4.0,3500000.0,0,13.0,0,7,0,1.6094379124341005,15.28609246171445,2.255622931846103,15.28609246171445,1,3,0.0
1,1,4.0,3800000.0,0,13.0,0,7,0,1.6094379124341005,15.28609246171445,1.6556229318461035,15.28609246171445,1,3,0.0
1,1,5.2,2700000.0,0,13.0,0,7,0,1.824549292051046,15.28609246171445,1.6556229318461035,15.28609246171445,2,3,0.0
